success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30440220012936163fe57f2f52b8bc59b68eee7f867f23c6430aa9a48de466de970e8ad202207775525dab4c6973220b3d5dbc4c9e0211598476322ac05a83dfeb4377abd3b2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8e7c732ad724f3c8dce8dfcef0fb019fece6ecc820a9b22763b70ba1ba3d448b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;30440220012936163fe57f2f52b8bc59b68eee7f867f23c6430aa9a48de466de970e8ad202207775525dab4c6973220b3d5dbc4c9e0211598476322ac05a83dfeb4377abd3b2;9000004630440220012936163fe57f2f52b8bc59b68eee7f867f23c6430aa9a48de466de970e8ad202207775525dab4c6973220b3d5dbc4c9e0211598476322ac05a83dfeb4377abd3b2;36864
1;0;3046022100b90c407daa29af1e4e9d4fd91e221b72c765addc6efa2b1c4b77d053d01995bc022100b2031dbc62dddcc22bd2b63de9f590af38e193d1264aaf67812ee2585371f086;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8243d486faa26c742da7521de57948e8d4ae43de6861c5ff126f917287dab988;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100b90c407daa29af1e4e9d4fd91e221b72c765addc6efa2b1c4b77d053d01995bc022100b2031dbc62dddcc22bd2b63de9f590af38e193d1264aaf67812ee2585371f086;900000483046022100b90c407daa29af1e4e9d4fd91e221b72c765addc6efa2b1c4b77d053d01995bc022100b2031dbc62dddcc22bd2b63de9f590af38e193d1264aaf67812ee2585371f086;36864
1;0;304402207a49c71e4e867620a97040dd775e6af353f6b6d5691f9fa226ecf38844de1d790220671d6d97a5f6f5c1eba26159d689606b98e9959b7c4ad1c6d793b2df6802bbc3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xac200a91e3fc6f5597a89adc2c9778f2ff4a67d6135ce13f046c94fc977b8e13;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304402207a49c71e4e867620a97040dd775e6af353f6b6d5691f9fa226ecf38844de1d790220671d6d97a5f6f5c1eba26159d689606b98e9959b7c4ad1c6d793b2df6802bbc3;90000046304402207a49c71e4e867620a97040dd775e6af353f6b6d5691f9fa226ecf38844de1d790220671d6d97a5f6f5c1eba26159d689606b98e9959b7c4ad1c6d793b2df6802bbc3;36864
1;0;304502200a85b7d86c6cb71faef08e2c9a8512b6d629a6c244988108c1fd4323d575ae020221008caedbf17e7c028eff869ab6420e5f72f07e0f104a5e561357894616697f2536;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6c8b220486c2fb7302b53053be84a600776b619693202ff0c749b75b52d0f7;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502200a85b7d86c6cb71faef08e2c9a8512b6d629a6c244988108c1fd4323d575ae020221008caedbf17e7c028eff869ab6420e5f72f07e0f104a5e561357894616697f2536;90000047304502200a85b7d86c6cb71faef08e2c9a8512b6d629a6c244988108c1fd4323d575ae020221008caedbf17e7c028eff869ab6420e5f72f07e0f104a5e561357894616697f2536;36864
1;0;304402204302be376d89c13fba224ba94bb92dcdbbd00f4337713608369f5e9677a588c202205d57e9187d3b9a3b4fa0f8ff596c857a94e2a975699bec2c3b2531070be144a6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x736135401d0926f4f32a85c7b1489ea0415faef88ef390524f362c8dffabc55e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304402204302be376d89c13fba224ba94bb92dcdbbd00f4337713608369f5e9677a588c202205d57e9187d3b9a3b4fa0f8ff596c857a94e2a975699bec2c3b2531070be144a6;90000046304402204302be376d89c13fba224ba94bb92dcdbbd00f4337713608369f5e9677a588c202205d57e9187d3b9a3b4fa0f8ff596c857a94e2a975699bec2c3b2531070be144a6;36864
1;0;30450221008fdb2888f34c5a37735674f5a8615838d8cde9bdf079e3f75cf7601eaca59dce02206c0a1912e13d664b212e8997625221ad51ba0b396bbdb18e7d73603d34e0fd42;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x659b19fb5c967a069d75c7de23d1e276aa486b9318a7a10b076d0bd14396c3d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;30450221008fdb2888f34c5a37735674f5a8615838d8cde9bdf079e3f75cf7601eaca59dce02206c0a1912e13d664b212e8997625221ad51ba0b396bbdb18e7d73603d34e0fd42;9000004730450221008fdb2888f34c5a37735674f5a8615838d8cde9bdf079e3f75cf7601eaca59dce02206c0a1912e13d664b212e8997625221ad51ba0b396bbdb18e7d73603d34e0fd42;36864
1;0;304502210091d77bdfe991bc219277a9589d53ec900205ad59088a1b28ffc62dbf1987b9d90220471719e92f3e89a83806389709f3a85f5f099d37bf45e30791f3a3183bfa9a22;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xe4ca058b75a976eadb2650bc5ff39b1183840a5c1af616506952026916c8d4d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502210091d77bdfe991bc219277a9589d53ec900205ad59088a1b28ffc62dbf1987b9d90220471719e92f3e89a83806389709f3a85f5f099d37bf45e30791f3a3183bfa9a22;90000047304502210091d77bdfe991bc219277a9589d53ec900205ad59088a1b28ffc62dbf1987b9d90220471719e92f3e89a83806389709f3a85f5f099d37bf45e30791f3a3183bfa9a22;36864
1;0;3044022004eb4d144c238d5697aa3897ac28c00347d322400a23e4a9d338d1a267c4eae3022035232791eab2ed323c52cafc44fe668577f57ee32d15b710e0bbe06ae8bb4b33;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5490e728d4d8ed709d6df79bd5b7423a4925f0859d1ef0fb447a574a6e94fc0e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3044022004eb4d144c238d5697aa3897ac28c00347d322400a23e4a9d338d1a267c4eae3022035232791eab2ed323c52cafc44fe668577f57ee32d15b710e0bbe06ae8bb4b33;900000463044022004eb4d144c238d5697aa3897ac28c00347d322400a23e4a9d338d1a267c4eae3022035232791eab2ed323c52cafc44fe668577f57ee32d15b710e0bbe06ae8bb4b33;36864
1;0;304502203cdc193c8fb80210eb602203fa730fd1b90e5cf87115e867602b071a3361e52502210080f4ebf33ce37991b9142e5f4a8df535b3178324dc44492718babe465d5bf4f6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7af6d90117aba4454a99649fe46efe9be921d4499fc0fba0c8eaaad0a66dcba9;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;304502203cdc193c8fb80210eb602203fa730fd1b90e5cf87115e867602b071a3361e52502210080f4ebf33ce37991b9142e5f4a8df535b3178324dc44492718babe465d5bf4f6;90000047304502203cdc193c8fb80210eb602203fa730fd1b90e5cf87115e867602b071a3361e52502210080f4ebf33ce37991b9142e5f4a8df535b3178324dc44492718babe465d5bf4f6;36864
1;0;3046022100b7812d86d1e484e0c277c691196427b1e5f4224aaf976b71fa4664819766841e0221009485b929ec382d3fe0a55fd24b3cabb0f08e8d2675965af20188d042082b0e9e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5c06b89a68ec66f97f68f1fcab8398ed3294b318de102763af868b054eeb7c05;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;040a153a8eb1f5fa0cf1f546cef33b5049f2856d79973d752d31c825a72d83717f52dab4081fb774f3410cec4733c57c2c331d12cd7fa8ccb763ebb6101f181b3d;0xcfa98dbe4544905b19fd8dcdea57469a480747915fca1cb993640d0fe22e9bd5,0x0ab0da88885a6f947dd18f216df88eec0caf0e71cdc8b322e6b1661e8790250c,0x9f1e65756c15e5cf007578043423fa19728f2b54e2e0851aeb465766c478c3c5,0xc5fec6d9bbe5d6b24e8b960356e810afcec5ab9a664a9cb2aea598d1fe1cc41f,0x9e50533d38511347493db2997e710fb598921ceeb20dc125f4fba8831579828c,0xcfa98dbe4544905b19fd8dcdea57469bcf7a6d6b655a84ef4aa38d57bca4dc33,0x01;3046022100b7812d86d1e484e0c277c691196427b1e5f4224aaf976b71fa4664819766841e0221009485b929ec382d3fe0a55fd24b3cabb0f08e8d2675965af20188d042082b0e9e;900000483046022100b7812d86d1e484e0c277c691196427b1e5f4224aaf976b71fa4664819766841e0221009485b929ec382d3fe0a55fd24b3cabb0f08e8d2675965af20188d042082b0e9e;36864
