success;error;priv;pub;curve;params;apdu;sws
1;0;0x5ab356a4edb5589e68bd78230b3f2028c5ce3baa9e0f4fef3c6729f84cb3badd;047aee65935eb16850ce9a74b3f44f16889f3d2bf0b2e3c473c0be0bd51a9c451a5650b97fb603e486022a513a61d15b9fac77520e954d1e033175c0c55c340ece;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x2213a1d2be30544346aac80356e16644b77f21b440b8cd9128bfef57490c42c4;04e88b269c7f7d980275d168e5598e3dca0c7b55913ad307761de7cf8d6ebff4d918f4bddf803213ac13624579966539896cae99c9c74662c8111591e845971c16;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x4e6a519b2dad8e86d0109cd201edf11fa22a92110aee5ba5c1031bf7be8483be;04e4066925be9f168cbfb336a5fd1f85ddff6c15bda6dfebf794b423bea0d140840dee6bad7485ebb548045464639156038a1cafc2d093413c97d3b9699d09aedd;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x565fe29137a64f3bb507ec09b4d61fe3fb7ec52e7c07ceee19dd6c6ec58ed4ee;04b5e465e62a55b6834f49db348ce220fed2a0a8ce73ce53ad088534eb5f0926e196fbb19f83ba2840b6f1a9951238288b53dc7641d4fda5fa3f771f0d3c6b33b9;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0xf28127cfa9a990f70119877fcdeb1ea06314eeca67b7248f34d91fd338db7971;04a97cac411064664df44542a606136828a4958c438ae4e55dbc99c918e3400090b2774a9feeddc87e3e360cb452a81a47b535123e680add611d8069d12ea7cf66;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0xc66c86e34ac6373d3587d496406ca8ebbeb41f1760a89631a7cc96ab124dbd63;049050f3836d5a0b6b662258cce0c124628adb6d9918a7b9d5e212c0a692e7415f32f6ec4e3ff293779190ed18e4e729ec0a39cbdb44dea1439da3a28840770e79;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x95eda28b9fd1d5aa4acc0b02661f1083aba6cfda7d2f8dc54c401d7a4111ca4;04c3079beabf730ea185032856176b6fbf9155bb82f91e8707bb439d445b2a10ef05bd473dd0ae47c2bc2fb8aa8b71d9480908c4e2e1f0e731576712b5ddbac659;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x1e7f5574ad1d97538bedb6a6ca2c3479ee4c267df65417cbfc7b4ca38e75f590;043f57968bc5b7fafc43a3c1c39c36ac9a6f08e221bf804ce0cac5f201069c7c5586e57adb593977c5a047865e5e56eb2a0adc4538a63a012f5c6f7bc49e20bc99;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x7ae5fac29fd9a9faaa508563838331d91fa117bc712b1816059bd8fc51a83d6a;04915d7d0955d0b331ec3a37cc8541f904052c61791d408093d17587df66f71702d271302ce7a6a4dc0434218c88bb66fae1e39eb8c638e2d0bcf4338c94252a34;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
1;0;0x5078a6ed2483fa0be0e83b3d38ccb929ea91d72de1040c610acf4dd1b2540d7d;04d56564e4cd3691105dc156aefd2d86aa13eda7ff86cf5b934315ac950a46cb4c6dcc88b5eb3912268ea2ba38e2c1afd46e03b9ce96266b454053a8f4db15e45a;0xfa15858493afb04414b0a87ff990d6bba47069cd4db2519d46885f7b2b7195c7,0x0cf8cd8f8a5dd30b6a14415c4aa753b1d0f09d4d2752fa07a796a58e3d2ba6ba,0x381d2f62139ccf99eba7a4d1d441e1b590fd3bee491d69113d09e5451e2d21ab,0x91ebd4577e1e8f7de168240e2282c7e8b8e84ab021452360d2d6217fd0db9b50,0xa9c2771f06ff6cb451892223880460310bb702275d37a8fe31f20f8da5c0550c,0xfa15858493afb04414b0a87ff990d6bb9c60b21d848bda4cb651578c4cf074a9,0x01;;9000;36864
