success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30450221008c22d770e9555b51ccd2176d5904c338a2397f0d26dacde47b7efee023040ce9022048b80a0265e712b255197d22107e32eed9690074813cc2272c8d57db218c84a3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x961b31ee41106769c155515ad54daa1f3d4d829e14c98bdfa483fea47c4be2d5;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30450221008c22d770e9555b51ccd2176d5904c338a2397f0d26dacde47b7efee023040ce9022048b80a0265e712b255197d22107e32eed9690074813cc2272c8d57db218c84a3;9000004730450221008c22d770e9555b51ccd2176d5904c338a2397f0d26dacde47b7efee023040ce9022048b80a0265e712b255197d22107e32eed9690074813cc2272c8d57db218c84a3;36864
1;0;304402200ecedf562bfb6af988ded93477c7ed45f9776dc821035e2ed016d9f4bfa36de40220118e77a8af0495d541f7644a2727a5bf18dffd86730572e2ac49f9f3478adc7e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x154a5f24c161518b4bd0fa84d62dc4956952879d50f25d0456296e56833da986;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402200ecedf562bfb6af988ded93477c7ed45f9776dc821035e2ed016d9f4bfa36de40220118e77a8af0495d541f7644a2727a5bf18dffd86730572e2ac49f9f3478adc7e;90000046304402200ecedf562bfb6af988ded93477c7ed45f9776dc821035e2ed016d9f4bfa36de40220118e77a8af0495d541f7644a2727a5bf18dffd86730572e2ac49f9f3478adc7e;36864
1;0;3044022036ef64f4c98e1a13f0668641f7ab86b26608c9a4a090e2e8b56880a26fddea3b022043b1cf328016bfe3b2efc47002405c79993ba044da98bfb15bc3c315d32780e4;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5c6aa2d2e163a6b75d08d625692bd71df4e7cf387678272d77c72756ebde817d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022036ef64f4c98e1a13f0668641f7ab86b26608c9a4a090e2e8b56880a26fddea3b022043b1cf328016bfe3b2efc47002405c79993ba044da98bfb15bc3c315d32780e4;900000463044022036ef64f4c98e1a13f0668641f7ab86b26608c9a4a090e2e8b56880a26fddea3b022043b1cf328016bfe3b2efc47002405c79993ba044da98bfb15bc3c315d32780e4;36864
1;0;304402204aed81afa2289409af6840df760e6ae3cc8ccf9a612db0ded2075588d8eacbbb02201fbd0385724657ab22163d13dced5a412930ffd91ca950cfcb2bcebd301c6130;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3de3e02225979816d4fe89d1b0616e8a60f85382fa10049a6fecd5b8799d729a;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402204aed81afa2289409af6840df760e6ae3cc8ccf9a612db0ded2075588d8eacbbb02201fbd0385724657ab22163d13dced5a412930ffd91ca950cfcb2bcebd301c6130;90000046304402204aed81afa2289409af6840df760e6ae3cc8ccf9a612db0ded2075588d8eacbbb02201fbd0385724657ab22163d13dced5a412930ffd91ca950cfcb2bcebd301c6130;36864
1;0;30450221008d56b3543985595961444ad00da12b3a384a7928916117783c80e5eda7774ba2022021abda87576bdb19cb16e05ccdae9bccc1d01e8960ca73c1b448fd0c0719bfcd;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7df6be7c7a78bc28b0578906ca2df86c3a1a414af3d9b0d1f2c3794977e1c565;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30450221008d56b3543985595961444ad00da12b3a384a7928916117783c80e5eda7774ba2022021abda87576bdb19cb16e05ccdae9bccc1d01e8960ca73c1b448fd0c0719bfcd;9000004730450221008d56b3543985595961444ad00da12b3a384a7928916117783c80e5eda7774ba2022021abda87576bdb19cb16e05ccdae9bccc1d01e8960ca73c1b448fd0c0719bfcd;36864
1;0;30440220418fbe66a9c458d5ea8646d5e3c0896111e46224b9b74e2c70297f2b12c1fb8002207cb0c4bbe172fb95defd242feb9cd951d7385312fb784277a8a3e549360e393f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x651950075abb53abed1cf78eaaa940866a2b0121ffb66a570bd5b681d1333471;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30440220418fbe66a9c458d5ea8646d5e3c0896111e46224b9b74e2c70297f2b12c1fb8002207cb0c4bbe172fb95defd242feb9cd951d7385312fb784277a8a3e549360e393f;9000004630440220418fbe66a9c458d5ea8646d5e3c0896111e46224b9b74e2c70297f2b12c1fb8002207cb0c4bbe172fb95defd242feb9cd951d7385312fb784277a8a3e549360e393f;36864
1;0;3044022042d4fad496eaa3201d48ef4e5eb2a7d5572b0846f9c7cb49bdad00a4c9b28dd20220566fee74ab79eb629d4e49e6a1bbd472e57ac6cab148d07f38b5536baac7798e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x62648dea454684895f8884991185103bef0efc98be8a2f660442a7d7f000b984;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022042d4fad496eaa3201d48ef4e5eb2a7d5572b0846f9c7cb49bdad00a4c9b28dd20220566fee74ab79eb629d4e49e6a1bbd472e57ac6cab148d07f38b5536baac7798e;900000463044022042d4fad496eaa3201d48ef4e5eb2a7d5572b0846f9c7cb49bdad00a4c9b28dd20220566fee74ab79eb629d4e49e6a1bbd472e57ac6cab148d07f38b5536baac7798e;36864
1;0;304402204841e91e8c2767a9d8baa094cdbe2cc6194ea2e29f182e44e7c1a0015b28667302206de9bea7b15757e690f3bb5846a758c9cd5b25348ef6da10685fd64df3bbde38;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6da362e0b60a0390b19ba2f6d3e09ea457ec7469855c23cde189f0c8cca55817;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402204841e91e8c2767a9d8baa094cdbe2cc6194ea2e29f182e44e7c1a0015b28667302206de9bea7b15757e690f3bb5846a758c9cd5b25348ef6da10685fd64df3bbde38;90000046304402204841e91e8c2767a9d8baa094cdbe2cc6194ea2e29f182e44e7c1a0015b28667302206de9bea7b15757e690f3bb5846a758c9cd5b25348ef6da10685fd64df3bbde38;36864
1;0;3045022027535c64764a1ae68fa25cdda67d6eecfca583183f6c422d15ace8e88a0553c00221009487ef5cfcf983e1d3a897bcfbfd382b492b45862fa283d733335ff1e68bff65;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x24b6aff76918e97ce78fda6fe553946b530c240033ce48c7453483abe98115cd;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3045022027535c64764a1ae68fa25cdda67d6eecfca583183f6c422d15ace8e88a0553c00221009487ef5cfcf983e1d3a897bcfbfd382b492b45862fa283d733335ff1e68bff65;900000473045022027535c64764a1ae68fa25cdda67d6eecfca583183f6c422d15ace8e88a0553c00221009487ef5cfcf983e1d3a897bcfbfd382b492b45862fa283d733335ff1e68bff65;36864
1;0;3044022078789be6b62392c51a347b6da1079eaa2161644d70ce63d2088695b53835cedc02203d14259456891202f5763221f46fe40a79cc8923f1e0ced8cb860e160f9a5ee6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2569054552f62e0b5d6fce25ecee307bb1e4ba94541c1dcb80f6a22f4b58d7ef;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x698e881b0e2d454cf143905613cd622c1478412df52c3cdc766c7e75707bf01d,0x8daf08fe71e97e75423b427b266f6b7cefa336028cedcb0fe47d7c6d06f575b2,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022078789be6b62392c51a347b6da1079eaa2161644d70ce63d2088695b53835cedc02203d14259456891202f5763221f46fe40a79cc8923f1e0ced8cb860e160f9a5ee6;900000463044022078789be6b62392c51a347b6da1079eaa2161644d70ce63d2088695b53835cedc02203d14259456891202f5763221f46fe40a79cc8923f1e0ced8cb860e160f9a5ee6;36864
