success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;3045022100a4fe147ee84ad0b23a46af967dff6c89cc9f4193e03d00692aa67d29969fec8e02202140cf6a8f9a2a57aa57fccd2a47333ce01795821bf97602dd5d94d1537c9e65;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3bbd5921a0f174c66fa626979bdd7ad096bb1bf4101bbea141f757e588f3c0b8;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022100a4fe147ee84ad0b23a46af967dff6c89cc9f4193e03d00692aa67d29969fec8e02202140cf6a8f9a2a57aa57fccd2a47333ce01795821bf97602dd5d94d1537c9e65;900000473045022100a4fe147ee84ad0b23a46af967dff6c89cc9f4193e03d00692aa67d29969fec8e02202140cf6a8f9a2a57aa57fccd2a47333ce01795821bf97602dd5d94d1537c9e65;36864
1;0;3044022035ed7fe3f12ddc30dad2d17782dd21819e09523f32243fd479db60a4fed118930220284aa1742fa33b744b43c3a074793cdcf2d504887d7254af9a8c775429f3615f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8bff941467eb83592839198ce33fa527c4ad6923703271dd0a6dcb98a4afecce;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3044022035ed7fe3f12ddc30dad2d17782dd21819e09523f32243fd479db60a4fed118930220284aa1742fa33b744b43c3a074793cdcf2d504887d7254af9a8c775429f3615f;900000463044022035ed7fe3f12ddc30dad2d17782dd21819e09523f32243fd479db60a4fed118930220284aa1742fa33b744b43c3a074793cdcf2d504887d7254af9a8c775429f3615f;36864
1;0;3045022100b0b38800cea24213c5047dc8226df7478adfcdb83936e91950e1006d9f849a7002204d8930148ac66bc90f2fde30ea9d7997132392218817c87f74c3a23fba07916c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1b6a0dc2c62f45a54b7e755fa8567ece0fd4496e323977fd660c21450f40a18e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022100b0b38800cea24213c5047dc8226df7478adfcdb83936e91950e1006d9f849a7002204d8930148ac66bc90f2fde30ea9d7997132392218817c87f74c3a23fba07916c;900000473045022100b0b38800cea24213c5047dc8226df7478adfcdb83936e91950e1006d9f849a7002204d8930148ac66bc90f2fde30ea9d7997132392218817c87f74c3a23fba07916c;36864
1;0;30440220744e62b32cd9fa8787e32afade9bdd1d0570767fa8dc83a06a4545eca6e7127002206bee47e0fa9948a19c559a8d0880eddf97298e55a17976ae8413b09208929666;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6ce377204d44defdcf04133af31f278da1890dff6e76ab8c77a734439c8a189b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30440220744e62b32cd9fa8787e32afade9bdd1d0570767fa8dc83a06a4545eca6e7127002206bee47e0fa9948a19c559a8d0880eddf97298e55a17976ae8413b09208929666;9000004630440220744e62b32cd9fa8787e32afade9bdd1d0570767fa8dc83a06a4545eca6e7127002206bee47e0fa9948a19c559a8d0880eddf97298e55a17976ae8413b09208929666;36864
1;0;3045022034803c8945b9e0d9cc7f089dfa664700dc3ff5c99bfa4f49ebad6db2d3048fa4022100a1345f6271fb4aeff84069fae2bcffaaeea35c67fc3f1e25abbe0fac45f11935;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x60ef9e34bfb740315d833139fcece6ffe2dee8691098b42d962d51bf84991a1b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022034803c8945b9e0d9cc7f089dfa664700dc3ff5c99bfa4f49ebad6db2d3048fa4022100a1345f6271fb4aeff84069fae2bcffaaeea35c67fc3f1e25abbe0fac45f11935;900000473045022034803c8945b9e0d9cc7f089dfa664700dc3ff5c99bfa4f49ebad6db2d3048fa4022100a1345f6271fb4aeff84069fae2bcffaaeea35c67fc3f1e25abbe0fac45f11935;36864
1;0;3045022003b00cc83df071e9cf146a6cfccda642420043f579e5f9c941d970223a2af39102210080dc6056478143411efd813de10efdd169b354351353831c3ab84bcd86105c45;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x18217cd339d2de3fd24e9a4a22b5e6d99abad4f67b7080f36b6fe075c7390cf6;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022003b00cc83df071e9cf146a6cfccda642420043f579e5f9c941d970223a2af39102210080dc6056478143411efd813de10efdd169b354351353831c3ab84bcd86105c45;900000473045022003b00cc83df071e9cf146a6cfccda642420043f579e5f9c941d970223a2af39102210080dc6056478143411efd813de10efdd169b354351353831c3ab84bcd86105c45;36864
1;0;3044022069010bae95530dacb5fd95549c8da753ee85219a481ca949e2b27994b834cf1702206320edd8a14b526dfe668556802e4bd172db399c45cffb7df5e4ee5b241f2bb0;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8c85f12f1e972184456502703406b799f672ff6bb4690ecb6e9a8c8059a03cd4;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3044022069010bae95530dacb5fd95549c8da753ee85219a481ca949e2b27994b834cf1702206320edd8a14b526dfe668556802e4bd172db399c45cffb7df5e4ee5b241f2bb0;900000463044022069010bae95530dacb5fd95549c8da753ee85219a481ca949e2b27994b834cf1702206320edd8a14b526dfe668556802e4bd172db399c45cffb7df5e4ee5b241f2bb0;36864
1;0;30440220745659633c9243262f4a021da475469d870d978deff8f5675c4169d0834ab89502204173d38f12ada3bc4911b2c67ec0cfdee69119926d5fbb47050f7ef9723aa9e3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x61a2ebdc06a3b40f59de2a1a645c8ca58cc76b9f537e6927ef17352d8bfa0beb;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;30440220745659633c9243262f4a021da475469d870d978deff8f5675c4169d0834ab89502204173d38f12ada3bc4911b2c67ec0cfdee69119926d5fbb47050f7ef9723aa9e3;9000004630440220745659633c9243262f4a021da475469d870d978deff8f5675c4169d0834ab89502204173d38f12ada3bc4911b2c67ec0cfdee69119926d5fbb47050f7ef9723aa9e3;36864
1;0;304502202aedd7f526f48561114ef6236e91abae6e64b5b4f4e0b9a7398f9b20192e9d8d02210081acfa91bb53d21063a7f42542907d9002b359b50942896ad916dfaa77933734;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x643eb3169d72223544f765266c3c527f77e63cec1bd8fbf12957660ef0a4108d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304502202aedd7f526f48561114ef6236e91abae6e64b5b4f4e0b9a7398f9b20192e9d8d02210081acfa91bb53d21063a7f42542907d9002b359b50942896ad916dfaa77933734;90000047304502202aedd7f526f48561114ef6236e91abae6e64b5b4f4e0b9a7398f9b20192e9d8d02210081acfa91bb53d21063a7f42542907d9002b359b50942896ad916dfaa77933734;36864
1;0;304402201fe1a07a88c8b57e35825c7113f94fb74d06f9c69ccf48768bf9b85ecb8ad74f0220701542bb3b91b19edc9e71518fd8372d77f72e08bff4116d29f5ff1b2cdbfdfc;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x92b27caec36a87c1e2aa10c33790016432d860ffb34cd6725222d75723be8f6c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304402201fe1a07a88c8b57e35825c7113f94fb74d06f9c69ccf48768bf9b85ecb8ad74f0220701542bb3b91b19edc9e71518fd8372d77f72e08bff4116d29f5ff1b2cdbfdfc;90000046304402201fe1a07a88c8b57e35825c7113f94fb74d06f9c69ccf48768bf9b85ecb8ad74f0220701542bb3b91b19edc9e71518fd8372d77f72e08bff4116d29f5ff1b2cdbfdfc;36864
