success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30450220654b382ccba4d03a6130c8d8b76e59587aa4dc7757155e8881df9bd482a4fc7a022100acac6315be71618332240d81289a171bd7d656c1242e36aaabe8623d3dde4557;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3fded8db3ad0952113b9deb10b39d8d2249c2c12926d7837cda52c4c4ea757f4;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;30450220654b382ccba4d03a6130c8d8b76e59587aa4dc7757155e8881df9bd482a4fc7a022100acac6315be71618332240d81289a171bd7d656c1242e36aaabe8623d3dde4557;9000004730450220654b382ccba4d03a6130c8d8b76e59587aa4dc7757155e8881df9bd482a4fc7a022100acac6315be71618332240d81289a171bd7d656c1242e36aaabe8623d3dde4557;36864
1;0;3045022100ae1fe30e5c94a5085a7ea2dd9cd3ef6e189876edeeeb0473042fcd5a2de16f1b0220400807d3c39228d74a4812ecadc5641fc06e1fb4a2f9d2298029e81b08a8b0c3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xb4f40e416693b4d91fee2c1226e29aababa74b5758cc31212a731eb381d849bd;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;3045022100ae1fe30e5c94a5085a7ea2dd9cd3ef6e189876edeeeb0473042fcd5a2de16f1b0220400807d3c39228d74a4812ecadc5641fc06e1fb4a2f9d2298029e81b08a8b0c3;900000473045022100ae1fe30e5c94a5085a7ea2dd9cd3ef6e189876edeeeb0473042fcd5a2de16f1b0220400807d3c39228d74a4812ecadc5641fc06e1fb4a2f9d2298029e81b08a8b0c3;36864
1;0;304402204463bbca2d86ff713e094daf040c04b82df6ad27c1ed96a644e1bee944db8048022056f4f362359eb8443d795165f45b94eecb96c300fc54517354011a57c07d2a5e;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa5f880c1e9bc233e179f5aa4c05b9b02f1efe0fccdcf5f788d0adf675b75997b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;304402204463bbca2d86ff713e094daf040c04b82df6ad27c1ed96a644e1bee944db8048022056f4f362359eb8443d795165f45b94eecb96c300fc54517354011a57c07d2a5e;90000046304402204463bbca2d86ff713e094daf040c04b82df6ad27c1ed96a644e1bee944db8048022056f4f362359eb8443d795165f45b94eecb96c300fc54517354011a57c07d2a5e;36864
1;0;3045022100c462008454137dee7ac5bfc8e57d99464d3e25363b35c4cc4b70e3d7bce1596802204085e44b7f820cdf5cb6cbd99548fad7f5215a7093f30a94fc64b213b0fbfdb1;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x117a4eb65a2a9bbf113e157f8009fe651b3e9e787a26dd403f5643a5bb63a27b;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;3045022100c462008454137dee7ac5bfc8e57d99464d3e25363b35c4cc4b70e3d7bce1596802204085e44b7f820cdf5cb6cbd99548fad7f5215a7093f30a94fc64b213b0fbfdb1;900000473045022100c462008454137dee7ac5bfc8e57d99464d3e25363b35c4cc4b70e3d7bce1596802204085e44b7f820cdf5cb6cbd99548fad7f5215a7093f30a94fc64b213b0fbfdb1;36864
1;0;30440220510ae447e197de0a829b63560bab4d84fee7041481d12db292a7d77edb3c393402201d06ed39ae0bacc4c8dac22c35d5930e9a491a37ce0c9bd8d398dd73a9443e7c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8eab125624ec7d8c08ed14f44ee1ae8bad8bf3722e41ab686f1fdbc22fb5422e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;30440220510ae447e197de0a829b63560bab4d84fee7041481d12db292a7d77edb3c393402201d06ed39ae0bacc4c8dac22c35d5930e9a491a37ce0c9bd8d398dd73a9443e7c;9000004630440220510ae447e197de0a829b63560bab4d84fee7041481d12db292a7d77edb3c393402201d06ed39ae0bacc4c8dac22c35d5930e9a491a37ce0c9bd8d398dd73a9443e7c;36864
1;0;3044022062097b4890aca04353c26baa9f9bf02c1d4498063a68a295ff4b5f282d614d6b02203c01d6b98b212d2adf45ba9e093cbaa368b28eca2e59c831b95691b5209eb2c2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x342853bee70b63793be0f9562be8ffb72c0b4382c94f6ffcfee2a14b32693087;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;3044022062097b4890aca04353c26baa9f9bf02c1d4498063a68a295ff4b5f282d614d6b02203c01d6b98b212d2adf45ba9e093cbaa368b28eca2e59c831b95691b5209eb2c2;900000463044022062097b4890aca04353c26baa9f9bf02c1d4498063a68a295ff4b5f282d614d6b02203c01d6b98b212d2adf45ba9e093cbaa368b28eca2e59c831b95691b5209eb2c2;36864
1;0;3045022001bdaf098832e1c8b512bfe9bff8125ec7289eb9fc273d8589cbcfff2c4507120221009fba5c682138244ed8fe7df794992d1ad8a8841831173c22f6e4dbec98796a87;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5a69bb68cb1260b8edfb7dd4b5ec981c943e3faea2e530936b504a57b5cca711;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;3045022001bdaf098832e1c8b512bfe9bff8125ec7289eb9fc273d8589cbcfff2c4507120221009fba5c682138244ed8fe7df794992d1ad8a8841831173c22f6e4dbec98796a87;900000473045022001bdaf098832e1c8b512bfe9bff8125ec7289eb9fc273d8589cbcfff2c4507120221009fba5c682138244ed8fe7df794992d1ad8a8841831173c22f6e4dbec98796a87;36864
1;0;30440220029a5fd84af282cf34febdc367c4c44e2bcf26ad9d02756664f3addd74907d45022014f6f1111c0e4b6ab3a9b9fc3fb1ebe4eb5e2d958c44dd998cb76c7f2b27e023;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x940149c5b2b0eadfaf095bac0a7c073a07fca88384eafc1884cee92cb57727f5;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;30440220029a5fd84af282cf34febdc367c4c44e2bcf26ad9d02756664f3addd74907d45022014f6f1111c0e4b6ab3a9b9fc3fb1ebe4eb5e2d958c44dd998cb76c7f2b27e023;9000004630440220029a5fd84af282cf34febdc367c4c44e2bcf26ad9d02756664f3addd74907d45022014f6f1111c0e4b6ab3a9b9fc3fb1ebe4eb5e2d958c44dd998cb76c7f2b27e023;36864
1;0;304402205be0d4672fb065f5e4e080dfbc4bc863f3138078e29d84d746a236154e514c3c022048de170b437f8d5a7482271eb8117c3c3b50c0341eb7cedfcc300d1aa365cbf8;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa839607d7f2b5022f0cfc3727778d521540dd4ef3fa02ec5912b1aac771d9be;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;304402205be0d4672fb065f5e4e080dfbc4bc863f3138078e29d84d746a236154e514c3c022048de170b437f8d5a7482271eb8117c3c3b50c0341eb7cedfcc300d1aa365cbf8;90000046304402205be0d4672fb065f5e4e080dfbc4bc863f3138078e29d84d746a236154e514c3c022048de170b437f8d5a7482271eb8117c3c3b50c0341eb7cedfcc300d1aa365cbf8;36864
1;0;304602210085a5e1486bc7ab97849cc1f505d1aa0a14cd5fe7fc17f93a340332253acd730f022100950fc90739d274e04d6b9af70a6556b454a06203b248dd61c9f86a26e7a49319;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1da143a1cc2656d888a4e59a2c77f0af2681e58f2e3065031abb7ef78d9bb260;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043e7bc59e5e396173fae28da0c6f2a5143720bbee516a24500d5e3f2b8ec5e85c3f3a34b904fe9d7349adea4ce8384d9e4572e08f3d72174f3a9eea1d77ffaba8;0xc530ade5c664a4b99a06b0dd07ec0db91375cc338da6af81e0b22acb13ac8e87,0xa29e349cc6abc87b75a8c4f6dc7e789853590617f69f21bf3254eac2b1dc1ed3,0x2648a2c695d95607cbb901283a7a793924ef5f0d54a8b98a91e028ea285c224e,0x8c791582adfa0587a0f501fd8886f6534d28fe755725c8faed59c887bc5937dd,0x6bb890a89d3dd9d42166d9d2fad171743fc75706bd0a87f671883ef88e26fbc6,0xc530ade5c664a4b99a06b0dd07ec0db8bfcfcc7c0dcb18d79ddde8a2acac2e63,0x01;304602210085a5e1486bc7ab97849cc1f505d1aa0a14cd5fe7fc17f93a340332253acd730f022100950fc90739d274e04d6b9af70a6556b454a06203b248dd61c9f86a26e7a49319;90000048304602210085a5e1486bc7ab97849cc1f505d1aa0a14cd5fe7fc17f93a340332253acd730f022100950fc90739d274e04d6b9af70a6556b454a06203b248dd61c9f86a26e7a49319;36864
