success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402200281b1ebd9d1f740352cd11d0f5e07020f4fdbfb8476e328cca06d4ec008091e0220500475e796ee96a5419f798a8e0e8fa0b8a07995136d83193b3d2c89b68a383d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xb02e1ee78c9d1eb94a35fc8f3f5537ac9d7cd4638647eeea58a179da75219d84;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304402200281b1ebd9d1f740352cd11d0f5e07020f4fdbfb8476e328cca06d4ec008091e0220500475e796ee96a5419f798a8e0e8fa0b8a07995136d83193b3d2c89b68a383d;90000046304402200281b1ebd9d1f740352cd11d0f5e07020f4fdbfb8476e328cca06d4ec008091e0220500475e796ee96a5419f798a8e0e8fa0b8a07995136d83193b3d2c89b68a383d;36864
1;0;304502202fd66e006a8c470af9482bce4652c8b4586894a5177146635f65acbca960010d022100a46830de641ca5295493442a736a6712cc50c6c4ce5de5abfdadf26a5d7a0a41;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7e283e909833c54ba6f3a720cf930bf698583aa5b17656dd1ac2c1f922617829;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502202fd66e006a8c470af9482bce4652c8b4586894a5177146635f65acbca960010d022100a46830de641ca5295493442a736a6712cc50c6c4ce5de5abfdadf26a5d7a0a41;90000047304502202fd66e006a8c470af9482bce4652c8b4586894a5177146635f65acbca960010d022100a46830de641ca5295493442a736a6712cc50c6c4ce5de5abfdadf26a5d7a0a41;36864
1;0;304502203d9cc319a81aa55ad0aa77831bfab4de8b74b2db6f9d1fd355d796582d770017022100820490c9b4abf641d4977bf26b15781f6d1341635bc7f795cd7a46cac1f48e18;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xb771c0ad40c2710ae8ea9a41aef7832078290bb8efc4810d17103bfdcc14c835;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502203d9cc319a81aa55ad0aa77831bfab4de8b74b2db6f9d1fd355d796582d770017022100820490c9b4abf641d4977bf26b15781f6d1341635bc7f795cd7a46cac1f48e18;90000047304502203d9cc319a81aa55ad0aa77831bfab4de8b74b2db6f9d1fd355d796582d770017022100820490c9b4abf641d4977bf26b15781f6d1341635bc7f795cd7a46cac1f48e18;36864
1;0;30440220368b633e98c5ebb6b7a36736634aa3099ed39f800150099e47fe195499deec700220608887fce8f566d0f868934c34ac7772b07ee049f7af15461fffe405c2d32a43;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3b1db9d941a2432916d4659c3b705076f72fbc98fd4fb2021c053aed072098f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;30440220368b633e98c5ebb6b7a36736634aa3099ed39f800150099e47fe195499deec700220608887fce8f566d0f868934c34ac7772b07ee049f7af15461fffe405c2d32a43;9000004630440220368b633e98c5ebb6b7a36736634aa3099ed39f800150099e47fe195499deec700220608887fce8f566d0f868934c34ac7772b07ee049f7af15461fffe405c2d32a43;36864
1;0;3045022100ad0aacec0e6787dfb6485ea6c0c89408b7edbe46b21d4f43fb19e364a3428035022049a939623bb686b9c4f7ed7a6c87bc80b37a3d86b91a9e1692cfb5ab41ceea61;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x30bb3e2547e43223579ffc33310af67c80caa86e5d41d1c7ae681074c847becf;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3045022100ad0aacec0e6787dfb6485ea6c0c89408b7edbe46b21d4f43fb19e364a3428035022049a939623bb686b9c4f7ed7a6c87bc80b37a3d86b91a9e1692cfb5ab41ceea61;900000473045022100ad0aacec0e6787dfb6485ea6c0c89408b7edbe46b21d4f43fb19e364a3428035022049a939623bb686b9c4f7ed7a6c87bc80b37a3d86b91a9e1692cfb5ab41ceea61;36864
1;0;3045022100b41d75e9fc54190dc140a9cb56e4e08e2f2cd4b9f14f8e3bca4dbeb58d953c1f02204fcc140d3189d565f1fb5e3787e2483306471a77eb9e234cfd7e644548bb106a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x43a46ae91965dc3fa60a7e0043d83a41ca58050c56b0a8933bda78db6c08927;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3045022100b41d75e9fc54190dc140a9cb56e4e08e2f2cd4b9f14f8e3bca4dbeb58d953c1f02204fcc140d3189d565f1fb5e3787e2483306471a77eb9e234cfd7e644548bb106a;900000473045022100b41d75e9fc54190dc140a9cb56e4e08e2f2cd4b9f14f8e3bca4dbeb58d953c1f02204fcc140d3189d565f1fb5e3787e2483306471a77eb9e234cfd7e644548bb106a;36864
1;0;3044022026d2a3a767432230b67c2ab5f333974d942541bae8626a54c2bd657a746df0a202200d902b3255435e0a040c73ca62c7eaf426463b663636a694343d4a028ee66d89;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3ec94a5af99f38367f54c3caeb78854887997cd394419571129ca999024a64eb;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3044022026d2a3a767432230b67c2ab5f333974d942541bae8626a54c2bd657a746df0a202200d902b3255435e0a040c73ca62c7eaf426463b663636a694343d4a028ee66d89;900000463044022026d2a3a767432230b67c2ab5f333974d942541bae8626a54c2bd657a746df0a202200d902b3255435e0a040c73ca62c7eaf426463b663636a694343d4a028ee66d89;36864
1;0;3045022100a92c5d4dd10dccf95da61a55371736ec9369d34b3921d1170de4438231e8134a022005a5c6caa8461bccf27dd7df339c2dd6e24ef96310e664284b98c5cff8246eb1;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x37945bb9527d9fb33411e5d250b78a40b75a96711c2d5214a379ef4b46851c7e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3045022100a92c5d4dd10dccf95da61a55371736ec9369d34b3921d1170de4438231e8134a022005a5c6caa8461bccf27dd7df339c2dd6e24ef96310e664284b98c5cff8246eb1;900000473045022100a92c5d4dd10dccf95da61a55371736ec9369d34b3921d1170de4438231e8134a022005a5c6caa8461bccf27dd7df339c2dd6e24ef96310e664284b98c5cff8246eb1;36864
1;0;3044022014355e234e9711a46bc819f4c5808fde6de4a2a7a47426094678c146ad11e48c0220704c571db63a02476130cd4cc8bb3aacd294a661a98c57fa11633ac849034c06;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2afa39564c06d38ca1f58914e83797764b03c68ae7c88f5750d56db348ed1f94;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3044022014355e234e9711a46bc819f4c5808fde6de4a2a7a47426094678c146ad11e48c0220704c571db63a02476130cd4cc8bb3aacd294a661a98c57fa11633ac849034c06;900000463044022014355e234e9711a46bc819f4c5808fde6de4a2a7a47426094678c146ad11e48c0220704c571db63a02476130cd4cc8bb3aacd294a661a98c57fa11633ac849034c06;36864
1;0;304602210087ae8add6c79452fe2d74e7f3817351e29c83a3d06eb6b19d8fe99a86072ad8202210098f3db359bc053b3ee91a2c16f353b3f7591fc96427e54af0b613c1f2f6f3586;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xade3641b66fadbdf0a5c734c1d6dd0f478cff980ff1e94951da4e2c54c7c058e;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0x3fd2ba74e6e6571274e88f8c79570dfe07e754f5b49b6f4eb9d7b78ead0a9fb8,0xb937838bb1be96efed280cddea0283c13f9ee0b7ca2a4ea080ceba8e8be8c128,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304602210087ae8add6c79452fe2d74e7f3817351e29c83a3d06eb6b19d8fe99a86072ad8202210098f3db359bc053b3ee91a2c16f353b3f7591fc96427e54af0b613c1f2f6f3586;90000048304602210087ae8add6c79452fe2d74e7f3817351e29c83a3d06eb6b19d8fe99a86072ad8202210098f3db359bc053b3ee91a2c16f353b3f7591fc96427e54af0b613c1f2f6f3586;36864
