success;error;priv;pub;curve;params;apdu;sws
1;0;0xb602ace13d3dcb8da1fb4ee0512a7c50cd6c53ea7fc596cad12179a6ad077926;043812c75c5e34366b4aeaa5e89ca00435f581917911bc3ab2ef790bb1f93d280586ccada139e81f66ca5ff6bc527b4b326bef3321dee94d83605c0ff7ca493946;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x9f91fcb639fd600ef84d8dc438014fe7f61b1a1fcbf2b71f634e7ed33e2ad8ec;04ad61d5b0551a12a7cf934707bc0ab4cfb85cfb25bc4b412bebd2100ec032b9cd5a27e86b34820d7f673fba56fd1a6e0a47c52cd8c67b9108164565a482f5ff21;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x874cfd55bb3d7d9dab199f22270edb3f59b4a91658072b5c1558d52cfee358fb;047cfb35845eb375d07bd109dcc5fc2c818f6e7a317624a6398021ea3c2475a082525cb96c7e87ca7a6a1931bdfe854b55e77b24512cca1115e4faa08d97e92fd8;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x1de14ee0251e115eb36ce01df7993c62ce820569979ca5d17c0eeaa3b81e0e55;0489eb1d0242c1092ae826ebc4fd96ffc34629f5cf2816f3295844919f9549b02a4d6ca69d2a8c4225c5113f9dc1157da89d143705f6f654faa1b22f68531490a2;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x48abc1a5f4da4d4fa78441497e079391ba45930de21af63311ab0536f0965d0;04022527a859e01bed2bb358893045b820bf29a0b49b6e1c1b9115320a5695915a6fe8ba03ef45e6d794a8dad867d2eb2298345da285ac9f0f6df51fcdbf5dcb3b;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x4626c12305d82d16cf38f2200a33ee1d643ec7237b856946ee7b97f8a4366ef;047a375c3e70e47185c1920d95a4773776f7dc06a6b34470e24ea60ccce5e7116ab154da94ccf777a1468632787f0cc057035d015ccd587cced7fa718bfdff19ab;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x6d66e9d14f992c31be132dd6467be2fbe7eb87d499210df485772f90d1cb122a;04293a3680349487b22d24e66d9c7b58f7cd5fa3bf12aff14a01a22b546b5144f71d444c4df6f288f9788bae9534aa9b59ef6d1ccc50b09bf6278e125f170ca31e;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x9e35ac999b40438a5bf2991fb879ba5a4d517ff121d5f14fd7ca8769c3451948;0415e039bd4760ed149d0f2eb9c22d48b4b6f9690cbff77fd71675ab7d9299b2a198d2a717d14eaee4a44665eaee313a842682b6d409a0da393469932e9eb13235;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x462052480d7b06c5b28e71522319306b696f71d9f4ddc3cbbbe6c3997e954182;047cbdd0024c1fddf81080871f1e175e62641b09ef7f612442cdc259fde40d877536d33632cf2034411385ee1da5e16941702efb0e03575a09b8e6cb5e8aeeae98;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
1;0;0x2fc7e979dbec14f0b734c3564c896233cccf366fec93a47d064d699d171d2c23;0452fc4027b09b2ce5ab1c8b657a024e49d923d447b64f893e71c0126367c5d2ec1913657c95c7ca420635ed8b1647b713f5686245d03d119a44eef4e93358e4c9;0xbb6a8d6996bd115b99c7d1a1c678808f6d43f0b068af1c8b47c7ce8e27b98533,0x7ae7444e9b318b051a97c6d69c9a9942fde73214c3a3a45c8d1f4baf8a42d375,0x85426732d50522f0b79d87354150f12ca6aa458e5cd6afb18b501e6bf89053bb,0x5567babc4cb5bdca275d8113a8d920f6144297b8c67ec4a0565feaafaf8897d6,0x2b9eed4a65443467d4893ac438c6ef62be02125344c72f5c53fc81e29fd754b1,0xbb6a8d6996bd115b99c7d1a1c678808dc0471b206ed6811e71635dc44c9de7d1,0x01;;9000;36864
