success;error;priv;pub;curve;params;apdu;sws
1;0;0x98574737bbc3ca7b0c8d3a06f518a475fe26934a236aae7e8b36eb93c0ab399e;040194c5893839af7fcbcea0089abd1c64be1be7edaaf5bec4e5627b7da160fcdc286ea524e003955ad796f8870d5ecc969b646f52c4a12a280d1c999352e55a3a;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x557d72decd06d0dae987ff8e9f315a228b9d528a269419db5ce319aefff3215;0435503c9c2d11599aaedffc426d41fad27c82ecda16247700d2673dafee8d82f274776386058235ea9e6f6b86d36901a9843f01c25734e07e352eccd5b0dd1dc0;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x38b3db1ac4b391fb70d4c02f4425d189bf2fe7c4fc4d83182558ac4b6027f617;045b64a302393cd316b183dcc430881e140c251a0621f75fcefe6e2f148d0302cc5f5dcc97f6af3f00538d6d7d8ac5453d677929ebd34dc88091cdcf29f02223de;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x6abb15ba5dc59f01825b7084a71027fea1ee8cbe2b7a9cf5c64500016ced282f;041376544915f30b64ab423b8d3a74e770423babe9f866cadbfcbd5b9589600202320f3e471be1af17199a712019b8772b1dc0923fef313f77d0ebef532dff0085;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x5b4c88842f123f01eb9c34a9d4af032b2682174eb8fd0e9011503d72fc5b1ba;04814c251ab2dd783f44e57b174ae9cc61ce8ff8853ae4a1f9344712f10e95d2d2282eb1e9cd43c64960689b2ef3d905d917967145d8b69e507a5b4a499adc4da8;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x5640e6bcccbeed9c31fd18bf876240bf8eaa338ecb4705614a7c59f4f1b8f83c;0496e5d8764ad3515fca10553241cb51dff71899ac17939aad6a3717b9f88392de67a86a798c5376de2322f2c3d59a7f5299aedb9e3a1f0b994ba60241e04a3f1b;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x629c6fc0261cd44c8872e85070dcc3244e417757b2eba0edb2bb6a6c59b6fa2d;04c9f2190ecd0aef07d0a56a531723dc192981636d0862a9d25c18600749b510ff55173d1fee7596fe35dea3f553a693f2a5503ad186dffa12c4a2fdd2eb8d74ae;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x8aa22706997000a1453c7fe28ee92a83508be5b1c61fac64cf3256c0c22eb745;041ea9b8575e29abab67ec8b7f7ced6e0eceeffd92e8f3bc81cc9bd8ff13577d574bbc365a7da8d21ef49956cb3bf8719933d9fa5e2231c45b72f82064b92a16b8;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x296ae02736be22792aa1ea0d26322faa02147b262d2bee22cfa44d2673b333b0;04724f95178c6f41b13596a51b96e7831dcc4ef7ff80c92ea3db39746f4b752e1959fd6011659257f22133324f7f34b14318611cae57c03e1c9dc9de764263c569;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
1;0;0x9e5f35f3054e5b726dccb64ba471ea422c73d35b5693fbf0922419f5661deb6e;046f16d9d47e5326656a296fa06f573ea5531de44f830fdeb94a78f523372e9c65b2908fb8fedbd70612530e85fdc7cffd798f94a95af36e7daf485beaf35ad0d9;0xd3b9abd6dfff27fa87cc14069b22a438d207b406bc26f6fa0dcb5985fe6c9521,0xa7f4401c026fa89f94334215297f375f671318705a883f96368efe13e604d527,0x539171bd9a2c78bb39980466ce033b021205758ed4b3db29ba99f93e454f8f78,0xb124346e8e5ee606cb30a384b58c69ba93f44cda44e6d321e94576c6c99b6c14,0xa13ef65350697f8bfa8931289e2e62d1d3d433bdca1720b2465f7fd6c242fcbd,0xd3b9abd6dfff27fa87cc14069b22a439bb553a5f94c80ae76a93a769d417937b,0x01;;9000;36864
