success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304502200c39c5fbefae7e3ab808600e497e957d0d2f98a9fc5c456cc885f4e74901f8ce02210089a22b8c807d91dd017d40059b7b8fdc7365f2cd540cfb63bd3b41ee28704a6f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x63f3a4cfcdd7707ece50b8b5a1241bd51fd898eec3460329bb411aef9ff0424;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304502200c39c5fbefae7e3ab808600e497e957d0d2f98a9fc5c456cc885f4e74901f8ce02210089a22b8c807d91dd017d40059b7b8fdc7365f2cd540cfb63bd3b41ee28704a6f;90000047304502200c39c5fbefae7e3ab808600e497e957d0d2f98a9fc5c456cc885f4e74901f8ce02210089a22b8c807d91dd017d40059b7b8fdc7365f2cd540cfb63bd3b41ee28704a6f;36864
1;0;304402203c3a28f5604c58b39eecbec2f177b26bf4c3184a9c863ea595bcfb45ddc2ad48022049b05368a0e42efd1526cde46b760b87397e5157473a4ba74a9fca2dd7dd29fd;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5abcfcc05f7837766243283962903857ddb10f740d6dc408ccf04b9a856c07fd;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304402203c3a28f5604c58b39eecbec2f177b26bf4c3184a9c863ea595bcfb45ddc2ad48022049b05368a0e42efd1526cde46b760b87397e5157473a4ba74a9fca2dd7dd29fd;90000046304402203c3a28f5604c58b39eecbec2f177b26bf4c3184a9c863ea595bcfb45ddc2ad48022049b05368a0e42efd1526cde46b760b87397e5157473a4ba74a9fca2dd7dd29fd;36864
1;0;30440220058eb6a4adb4388317fd4981570f27e18cb30776d5663a2c604572dc61bc29d602207e9ef804e8fd2eaff45c8cf867385d5bb164b6fddfd956fa1f628f9040c2f3e4;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x43ffe159c6b07ff85a72ce5494c540154d30f55752248e900ccad7736738f14c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30440220058eb6a4adb4388317fd4981570f27e18cb30776d5663a2c604572dc61bc29d602207e9ef804e8fd2eaff45c8cf867385d5bb164b6fddfd956fa1f628f9040c2f3e4;9000004630440220058eb6a4adb4388317fd4981570f27e18cb30776d5663a2c604572dc61bc29d602207e9ef804e8fd2eaff45c8cf867385d5bb164b6fddfd956fa1f628f9040c2f3e4;36864
1;0;304402205207f623fc5dbf91392e9144f1e38e2295809d13d5191f8ede880ea80d02aca4022045dc2490e4acd45d460f95df4cbfa9a0a6582d130b4192de66a4d2755f46275a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8d944f4f6f2824b0c4d7584c17d9afdc1902422d92ba0f015fa705c461112558;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304402205207f623fc5dbf91392e9144f1e38e2295809d13d5191f8ede880ea80d02aca4022045dc2490e4acd45d460f95df4cbfa9a0a6582d130b4192de66a4d2755f46275a;90000046304402205207f623fc5dbf91392e9144f1e38e2295809d13d5191f8ede880ea80d02aca4022045dc2490e4acd45d460f95df4cbfa9a0a6582d130b4192de66a4d2755f46275a;36864
1;0;30460221008bc31eee6de0409228634fa089ee75be0b529eee568ca9d7715bc7b8a5d382da0221008104acb2a32a69b41026c5f5747c64529846a57e21f0e1a1c23e2ea6b3201343;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9545ebbb2683f66aa73eed628aa162f4f43bfd5a27bbeecba254ded0c8aa1ab9;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30460221008bc31eee6de0409228634fa089ee75be0b529eee568ca9d7715bc7b8a5d382da0221008104acb2a32a69b41026c5f5747c64529846a57e21f0e1a1c23e2ea6b3201343;9000004830460221008bc31eee6de0409228634fa089ee75be0b529eee568ca9d7715bc7b8a5d382da0221008104acb2a32a69b41026c5f5747c64529846a57e21f0e1a1c23e2ea6b3201343;36864
1;0;304402205ed180bedbb4b426808f641b5664d038830b1283555a4e130a1a79950bb97573022037a86755947aa84db75356ff74e738e154ce291dde5cc84f4e3d13db2aa31cb7;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xf97c4a2b116464476c264fc047d81ad826fcfb0d701c516622026e2837125d4;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304402205ed180bedbb4b426808f641b5664d038830b1283555a4e130a1a79950bb97573022037a86755947aa84db75356ff74e738e154ce291dde5cc84f4e3d13db2aa31cb7;90000046304402205ed180bedbb4b426808f641b5664d038830b1283555a4e130a1a79950bb97573022037a86755947aa84db75356ff74e738e154ce291dde5cc84f4e3d13db2aa31cb7;36864
1;0;30440220358de4e25e81a83d98df7267a0dac72e3b7103e60c8858db69f9754c7adff5b402204d18c8b2e7861cf9fe989863dd84059a11d07b0d6bd7ef7f5c98cbc8699610fe;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3712b387d161f62380593825087d7e5aaef0112215df70d3370a8a3befcb7983;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30440220358de4e25e81a83d98df7267a0dac72e3b7103e60c8858db69f9754c7adff5b402204d18c8b2e7861cf9fe989863dd84059a11d07b0d6bd7ef7f5c98cbc8699610fe;9000004630440220358de4e25e81a83d98df7267a0dac72e3b7103e60c8858db69f9754c7adff5b402204d18c8b2e7861cf9fe989863dd84059a11d07b0d6bd7ef7f5c98cbc8699610fe;36864
1;0;304502210087d6c3eeef94b184b27eca9e58c93cfa5f2f1f39514e311d9552795d226a4520022049cc7bd2234657c5d0d125c66f62721053fc292c5b7adc1e45ea8f0b1eaa4d6c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8a656112251b91f775ac5b51e56c051a98b4155d93dc875114700040fe4f1e02;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;304502210087d6c3eeef94b184b27eca9e58c93cfa5f2f1f39514e311d9552795d226a4520022049cc7bd2234657c5d0d125c66f62721053fc292c5b7adc1e45ea8f0b1eaa4d6c;90000047304502210087d6c3eeef94b184b27eca9e58c93cfa5f2f1f39514e311d9552795d226a4520022049cc7bd2234657c5d0d125c66f62721053fc292c5b7adc1e45ea8f0b1eaa4d6c;36864
1;0;30450220099dfce7efc3b12866ed7c37bb01204d7a8571010f383c3bb108e005ca1e0bfa0221009a1d0bf532876e1d1a1289c0b2d69a0584ce89480a9e58c3d50dacc25b0ef2ce;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xf9b6d5ebb3fd73da2eb2fb56c860ad45141a8175fcf6028c7bff300f210d845;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30450220099dfce7efc3b12866ed7c37bb01204d7a8571010f383c3bb108e005ca1e0bfa0221009a1d0bf532876e1d1a1289c0b2d69a0584ce89480a9e58c3d50dacc25b0ef2ce;9000004730450220099dfce7efc3b12866ed7c37bb01204d7a8571010f383c3bb108e005ca1e0bfa0221009a1d0bf532876e1d1a1289c0b2d69a0584ce89480a9e58c3d50dacc25b0ef2ce;36864
1;0;30450220102c53492e37bc7b29da0222f6fba42e9eeb846a33dce50a3d967d89f1106fb102210084a2ac24ce2453e3d952cd7d82474adb40c38cee5a99cb0833921d218af62ceb;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1ad20ffb6b02d15549092c10233e0f07248438a4d9be18e72b1b26f83efc3967;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0473d44c5b026b1050b7ce01e35084ed833acf865428ae1f4130fb1cb7173c3ad2178c1bdb3cd5f6bc6f460b26c55a49a248339f498011afb4e923f62e23b9ffd0;0x9b6f3a1ba51bfe3a0f4c93699c30371c5708d1a80c282ad5e26778e1475c2add,0x128ec23ea042ea15cc705cfff9501096c35b7fd9af182d122a283ac1a3e9d116,0x1b7d000170acd91e899ccf3c86b80c065cba27925c0a604befaf8ac84f1c23f0,0x4364a54533832a9ad9e6793b5cc6b9fe9dd9fd576a56ce94dfe758e4fa4c0612,0x53dc18eb3907aa72b46e564e68ba6030da67bf5c4744988ce0338a7e5fc4f06f,0x9b6f3a1ba51bfe3a0f4c93699c30371d9b6f3a1ba51bfe3a0f4c93699c3037c1,0x01;30450220102c53492e37bc7b29da0222f6fba42e9eeb846a33dce50a3d967d89f1106fb102210084a2ac24ce2453e3d952cd7d82474adb40c38cee5a99cb0833921d218af62ceb;9000004730450220102c53492e37bc7b29da0222f6fba42e9eeb846a33dce50a3d967d89f1106fb102210084a2ac24ce2453e3d952cd7d82474adb40c38cee5a99cb0833921d218af62ceb;36864
