index;time[nano];pubW;privS;secret[ECDH]
0;7083866;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0bdc0fe3abc8997ff63b7de010848373500b220e74275a15efc3448041542b;a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb7
1;5778254;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;224d08a0ca86a8a116d6f9a2ed3c3305818e25036401dcb0761f18fa38ae8d;51e89d676181b2f91f7124da4f0699a4b387ad1c77bb4e91bac25992c77efc69
2;6193758;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;066239e75a43308c2dc5c794c90faf641f71e8cacadbe8102557001ef9d49d;8f57a1ec8e539d0236c1a1a70e41f851298e640ee205f12afbbf045c0194b199
3;5551216;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;25268d0843ea18e2b3998b0a7483265ad072773e61b91bdcc79c9a9e970eda;44c8782d948e9053bf1fef937c4ee9864ed2782cfb8ee27aec697d208ae6bc15
4;5321894;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;15524deb10a5603f9eb6ea367195e28a91a26cbcbd95e6fc8170e06f262baf;0d8cf0bbf8586827e61dc28741f0002483ff7e66caaa2f00cb6a5890693612f4
5;8848703;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;2784f373426daf1ca3662d588e9336cb71b2f7c06611da13a187806a7a0990;74723383aed6f0ed267d0d867845e75380e4e4f03025721049cbdb66abfd4eca
6;3692753;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;233e4bf8080a9fd21ac61fee34dff6664308d8dcb6537a5624221c272e6f8e;045c45dcefd6abbfb301a6bdd2ac425fd5217b9d3174a4fd9c128f0c4f88eabe
7;3205253;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;11cf98a25ef8e2b597d3085da2f709afa4436c0ac82be6fb05d9ffd54f790d;68df43a064c3074a5c4c7daf281981bee5b367ee0901698a1fe02914bf5ba32d
8;3571173;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1ffb14e4bc96b23cb360b59ffbc16ca6646892b52b39702fa3ba80e0db632c;5ef27498c9b75944e5c5188ace9206748c189e072496ea6455152f68ac4f381f
9;3062063;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;065f3d73f82107a437bc764996c7ffe06f34b51fc2557cafd1d37747e5b054;5b61be7ec2950cef9bfec638e1bbdcd6d89836c528d098e938abad676c0e7f46
10;3019242;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;2403bfa5ff587c9de69cc645fa759bd2edaa2fd30220fd67ddab10ab42f621;c1ece5af144123c1bc538322878d3b333b4ba505d7ba7c0934e859db322364df
11;2994606;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1ffd698b13610ccc29757ae980659ef9e8de945d28a51cb482f95b0ef7f263;b8a545846721c11aa83652cca511eda029e5549080bffc6895d976aebb75b63e
12;2874860;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;04e54ecdaf30a7f824166bb094a255f3532d202927b2309d31ae8d1771ec4f;8f57a1ec8e539d0236c1a1a70e41f851298e640ee205f12afbbf045c0194b199
13;0;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1fbcf7abf13a617ec2dd90ec7be3a25f74b3e9b1126a6b760198dbdabfeff7;0
14;2504803;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1794a39c0bd39051d7b6fdd59d35bc88b8f819f6954db8ea20d7e03278df52;1df2481ca20ea91091ec7b882de56583c2b7aa7c1c57497e3b1a9d41c69e4026
15;2343989;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0c373ae074a660649f4910cfd13f62efb8e0601508519b853a007c87a0d612;bd61ffdfb4797b42b2a27502d25efaaa03470a4b08c95cb1c050e690a778df51
16;2397370;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0283a3fbe46202f829ef455c0840750b112692fbe674f89c1a36c975ae1f00;5e6000d30b586d56db536720fbd2960bb565fa4065bc53569a3fd797dcfa804e
17;2405987;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;14f14052e6e7efba7cd5b38b451f8d0941af7fe6e21dde6ab3fae528ea169b;0d8cf0bbf8586827e61dc28741f0002483ff7e66caaa2f00cb6a5890693612f4
18;2362374;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;031b0929f65d9b123a45ed258ab9492619d903bd644fc3768616ad5891791a;6ba7d4e3fef68e03461d42f3d22964b4b9fd4854e31fd30928ead1683cfc624e
19;2438808;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;16f176fdb8366641e9db00a81e11b0a83da07a5d13159be7b694d736069bda;4ac8fa912f748c3aadd6455f3c7f01d12557dc909cd7c2b4ba3691e1763b35c8
20;2371412;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;033a82a09b96992ac40820f482c04cf9081f56887d402caac9f32fead3626c;ca1b2b1662632892eb65236f96081241a645bd6c46864c1bf09420792dbec7de
21;2378956;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;10f90e910dcd5d2e21935ae2e9eebc7a55e5e7e6a3c064904fbdf15cf21818;d87af259132ac9f160a69ab3caf76a0fa7848618c6b4fa082c89b8bd238c9419
22;2198104;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;00b131219052868cbca036b1408a5ec470025058c9663c304db03dc4f290ca;fbcd2a593c91993899199ec87ee5b272809c93b69576a0b315fad20993ed1a08
23;2263758;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;05977f82073d9eea510aaf80faaac514b2d7128fe48c8a926ee3d25f40dedd;1df2481ca20ea91091ec7b882de56583c2b7aa7c1c57497e3b1a9d41c69e4026
24;2405786;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0c1767e8ccd2efc5ae1c3ba238e429ff0fb5383c3a4cc4f412c27d832417a3;8b4f1593212a0ad1bdc144eb63b5787729e8f3c861953014f5662c39b2395330
25;2428859;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0988d86d59b5e46541260573e669d86a9e7834da1097435e581219c6a76d83;c0d5372a41ffbc8b297d7a9457f2aa827ebe1bcd106b91a4388c7456e30c68df
26;3523774;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1e95815a5dc147976b251b95893dd77612da324aaa03fc8fa93d52c2d5e9a9;2f1f58eb88adfe99af406fdecaaa50a0404dee9a56427dea4074ac891d5ebca2
27;3422752;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0f52bcd1d253acd8101d11d4b2d77fa6fb8a73e95d9fb70ea5f3256e50248c;e6f7e4e0956e0d11ea729c0adb7e0bd7b20310e320c05f0e30b4fd64aaaa2315
28;3678696;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;051f3ca35176d9985abdf8a093afd8146017a7831750fdf1703a38db474389;3a7f7ca18f289d12578545a48b56e79846c666c4adaf61b279047597087e00ff
29;3432672;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1db986aaec5cfc53ea769ffda5038b808840dcdd9d74b10f359317cedc26f0;090552b657a56afe74c3c4c4b9ac759b9b9fd6aecfad638b47822747f4cd6f3b
30;3489449;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0bc3ad704bd4e8d81bf937a16e750bcae01aaad73b437d3c8625e45599f3a0;e21461ca228c5382becd9d50fc10b6ffc765289332da0bd971a0a8134505fd00
31;3702340;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;03a4fe024b4554d7efce1643241f80841e961bfb8e5f859aebe950b50c05b1;5e6000d30b586d56db536720fbd2960bb565fa4065bc53569a3fd797dcfa804e
32;3308809;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;096cb75a61fdc21d77f8e4fc0a4d37d001a4ffde72e2fcc9e2317e5f32bcfd;e21461ca228c5382becd9d50fc10b6ffc765289332da0bd971a0a8134505fd00
33;4069311;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0d7a62ef25f460a49401df402daed1ebb62afd2cbcdea74978ce4d6f0cf6ed;d874a374c42fb11b23475a591bf3c63a14d5ee3f60009984b2fa7e64c3bb45ab
34;5827758;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0711db9d4ebdee46320c35ce17b5b4ad9486648d1a771ea507cc0540c5f56f;c0d5372a41ffbc8b297d7a9457f2aa827ebe1bcd106b91a4388c7456e30c68df
35;5034652;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;070e4df101c47234bd6cf14763dce9525afcbd59c0fe3adc2baf3413eadaf4;be6047ca5f920243be35b2e75a60c2e1033976644d5ea03d33a8893b3fa65fa0
36;5849920;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1717f36502ae6037b1ce56fc7061020102a68794a87a0163aa8954d1704815;7ebb99086c71ae48077e8604737d53b3292096b0e2d7cc13da14e490f4740d01
37;5306505;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;08dffc6121a92dead70ef692d7d07c7284adc83ccbedcf95396669274f9793;b8a545846721c11aa83652cca511eda029e5549080bffc6895d976aebb75b63e
38;4717965;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;2382b1c86dadc29c4a2f213b8d8ed2a789ef8b51f80c4b222d5a16561c9707;33c758a53145d1fd76b23dc97d96ad0ab18ef748e19faa2594c78cdfb0f71c24
39;4365471;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;09651d52128512bab5b8e5d41b87c47aca655a2df057e8c147cdf624cff224;116d433a24b61eaaf04508b4bf11a216108fa3f13dae53902008993796fdca5a
40;3974973;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0cb8cdfe259a68296171885da8b140267de71599d69d49571119ad1cf2d8b3;045c45dcefd6abbfb301a6bdd2ac425fd5217b9d3174a4fd9c128f0c4f88eabe
41;3834510;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;00f3113d1be0a8cc6612e1798f6e8f797d3b097058e3d30c151bc493e8f13e;045c45dcefd6abbfb301a6bdd2ac425fd5217b9d3174a4fd9c128f0c4f88eabe
42;3861361;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;224ba99bcfb453a94a3d71cdcb0ed6fe915125d692b96b1d7f552d39c4319d;5b680557aadf11b6a929353911f867421263d0712bf7ad7a927653551c2414f0
43;3797340;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;266e3a5b3a0e2c29af5c46c7873fbebb8d64884a29f656c67dd40abe2fc200;be6047ca5f920243be35b2e75a60c2e1033976644d5ea03d33a8893b3fa65fa0
44;3472817;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0f51d4ab1caf364348bf5122b6c7df97aedf7c238cf0aa2b45a5f79be7af6b;d549e10ce54c3855e5f1e23c91eb662fda7a9ad770b2d08a58db3f57ed742154
45;3212456;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0f2b6c9216cb5273fd6604b94298923dd5edfc0fca7ed9a0bb3df1b09b0261;e98889acf6e90b6222db06a40d3d7332ae2270c9c61d0739da1ef7913f826616
46;3422643;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;227af847ca6fec039bafab5fed4ffb35a73d599a3ae11a95b5fc2147a4c067;116d433a24b61eaaf04508b4bf11a216108fa3f13dae53902008993796fdca5a
47;3528433;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1672623abf92511e4ec2df38242c59d68379022fc55eba14996464fbd661a6;8907e41ee16053c72644b94c1d2b8d204fb994b2683927c9a88dd151eb58aa0a
48;3361847;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0d3dfc7391366ef52425fa497b54cb079f6cc66a843324f128d6b2ceb366c8;b47c1d51a99a5c6404a6d60d02585cfb4648c8df1a0bfaf9ada22ad5c880ac12
49;3764988;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;12d4380a2a7178bd6b730b25f6f4ff61da1731b56757f72230eab370c6db91;be6047ca5f920243be35b2e75a60c2e1033976644d5ea03d33a8893b3fa65fa0
50;3414077;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;01460bfd4c9a84d6d9b1a452482e04b86ecca80ac505b489807bd950910e67;ca1b2b1662632892eb65236f96081241a645bd6c46864c1bf09420792dbec7de
51;3667805;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;02e41c954339783533bf2d7f4bd65e023a03a927b9ffcc72ad56c5821e8468;aaf190642407e904ddbd9512fc8040ecb94eccbb2ad58319daec1d31ad14e6ce
52;3292448;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1459ab83295316b2dfc628628605e3735b07baa36c76fcc34aabaf76839cc9;5e6000d30b586d56db536720fbd2960bb565fa4065bc53569a3fd797dcfa804e
53;3423404;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0afa46425d2ed74f24a6c52c050d7c0b27d8350801481358eaa8a63d30e7b7;ca410ab14dd548268a2a9a58ef91b7ef6ee6bfe313d80f433bc8bf092f793083
54;3469201;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0423a7c9fde1b234e22ad344d0bee5e5e51fcebf520e4facd909b22f6634c1;7a726c0942707369412cfa69e99ea8f31f86f30fe151535f6ca0461093c79de6
55;3352291;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1391261fb9c78ee74836ae3d520fc586ece955d2555a3d74f9e66b9644dde3;606fc58ce797c6880e7778f6585d98cce58e0e79e04a4ad2df46227c281216fc
56;7155071;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;23aa6a660f0babd8a9db0571342a5f74d3f692fbab1ca2792bf0fcf3ecb87c;b8a545846721c11aa83652cca511eda029e5549080bffc6895d976aebb75b63e
57;1929127;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;19bece62879377a8663157bcf3705793c8c88eeb282dfab0d05b95908cf080;be6047ca5f920243be35b2e75a60c2e1033976644d5ea03d33a8893b3fa65fa0
58;1968772;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0ee17ca3b15dfbc8e61e43d01441efd80c708df2644c5e2a7e79609db76d86;68aff83a4e708140ea2998838faa8b759fb4f994636fd26ea5c4af80ca39b0cc
59;1823218;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1f3e64f33680e106f74d09c84c531fb54e11f869c6b6623d880c92716539f2;606fc58ce797c6880e7778f6585d98cce58e0e79e04a4ad2df46227c281216fc
60;1898048;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;11567a9d4db128805a9c1ca3a052eec0280eb8434cf29414a6e85d8886c84c;116d433a24b61eaaf04508b4bf11a216108fa3f13dae53902008993796fdca5a
61;1741272;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;07022af7502a6f5e179e0c66e1584aa39b4ed56b5e13b89b060e997bf3f4ae;3f95b40d05455743db3b657517b05328934ad1ff3b25dbb9f24faa5c82b312aa
