index;time[nano];pubW;privS;secret[ECDH]
0;6470980;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;01bca7bab731034caf8b005e49c68fac01dd8b6ce7cfdd2bc0d288237f41aae9;2c577f795b7891f72c612348dee0b84467b5ab837e5a14220fd176a4e10f85dc
1;5500831;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;0181774d8248001d7bb57fc69ae2211ef3b1643b595fa5b356d31a0e96a94f9d;9a348e800a32d5b21ed9ec1cd57355e9a01ad39764b5536b0cf348580e65b965
2;5619955;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;01b25fcab8a18b70a59d5e6cf0c3d25b9b7d3f67c68bc5aec82d27f05d52acfb;a0c5912930fe49a8f8d61df13275e78b86144c1db150fe87a5a969149342d3c8
3;5819632;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;016ef668fee59426f35103dcddfe000a007383a4ace507a3435411168433e93b;1d017564db9f6ec1ec7853bbabe633b6092b1e4d87186b2a50ecb6dcd6a94141
4;5342363;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;009c86199c929f3c18ce72ea4ba8c69bc2482ec0b6356fbcad5075f64bfc6a8f;4fc93c6bad86d83626bec2a7cb127832f89d0b5e2904890ee53e5dac72ed7921
5;7706751;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;6bab23b2d29820605b7c0ee551e542770b9dc07fcba999c32c8e72a9378697;93bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4c
6;2484655;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;0175ea0fc10be29acf9c3f7a2fd0612c6aa882dde792a102363e6b65e29682f8;77ded8450126cfe9e6261fcbc6751c7f63c02cf047de3dd8a255c63478fc6b39
7;2540500;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;0113748595e0c34894236e89aad8c23a324206d24efaa8570e161740f0a30296;04a51a70dc323ab6cbb574847999c41723916defd973bcfd0400a68d194cd9cb
8;3018360;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;00f778db476e6d3556968718f37fe43c5469442d27dddd638f1596e6000c2ea8;77ded8450126cfe9e6261fcbc6751c7f63c02cf047de3dd8a255c63478fc6b39
9;2591746;0493bf2bbda8a54cf4e4eac690768ebe76897c44b28cbc49e1d6326f30c20cec4ce833ebe5d3a641df5a32ad8c0589e0be4abaf08a57e3689c149215454726ad0c;01dee267879c4239e4d1cd19d4d638a78161035f0e7ac141aa02254d1f9bd4dd;1d017564db9f6ec1ec7853bbabe633b6092b1e4d87186b2a50ecb6dcd6a94141
