index;time[nano];pubW;privS;secret[ECDH]
0;7548792;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01f4870bea692e308c96d6a6855667a0057bc74314b0640f786f650b440fb8fa;4dac3449a7260c8424453275f188c3c2c0f950fbf199be6268058359065c57b1
1;4469096;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;042c82e0836d4480f7102e1469dd4e405138557624287f1eee2ef6a950743041;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
2;6088910;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;01fadc2ffa8d08ba9c8395dfe410afbbb8fd785687ca9f7010103afa2d73c743;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
3;5547669;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0081f71911fbcd257b5b60b0ddd11a9e557b7bbad613a0678839bc85621db64a;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
4;5648329;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0238de1f026433264b5f2c6f4e3182e591997e33243f4188c293af74da147dc7;d6393ffe5a0de6b90128985640c6303ddddcfe2be4b2253aee17fb12b355544c
5;5438804;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0117e1db1ab27171156aa5d229472f3d550ca224a9c485bffec0079036c36ef2;ec0de500b5d5598aa0d03b2577d4ad72314487a6e5d7b4a461ee1740fb394629
6;5534985;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0283084279996365c8b7955a80a6ecb36b1926636ed95a80abab940c39f02ccc;b38cf3434a3667dfd3af80375eee95fcf8d330060704841f9d74ed15e5a0eaf1
7;4796954;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;03ac377b7b38288abf1941bacbea7a437729d4f1d4f8a4afe00de112ccce7490;b38cf3434a3667dfd3af80375eee95fcf8d330060704841f9d74ed15e5a0eaf1
8;4583290;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;029e6fd10e9ff062ac5f5896f9ce4d82ad19582a76ffacd1400e1c56338fd487;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
9;4067769;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;6bb3c6bb1efcd9acc2aa053ca1e0609bb7e9d2efa9f1d50437b61327ea4802;8f73af3012a55ac5312514c360b7610a5fee99e01e1c3e215b4b4c969e5b2260
10;4123864;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;013dbd330ddc50a5dd5198eb0d617b997718eeecdde54832f0afb317628808b0;1dec45da1e665d22ffe3a4ca3e2b8dd641a1e023d6037a17b78d0bd49f36b228
11;4020511;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;02424745367ce2031e5fc6787191dcb581219b8794af218df37fa2219b1b11d1;312a94a7e2b7a2264ccba8b17d35981db770987a6d5846f0ce5e748819492584
12;2505835;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0176efb4d2710f0414e944afc9f965eef1333d3310523e85566f9ca4cfc196ad;7c712b8ceda11c233a14105753dc5ae225ea54666b3ff780ccb644d64c4b092c
13;2329793;04432b09a9973a6ae6c746ceba9903bdb36bf0de94a292482e906fb787b27010be155d792b3cd870c892ace2af9d3fd48d55a94c3485e32ee3362232b331d00267;0345f5ee180875f94f05dae158e1392204ce5ae9d28f18e32c271334ccd1751c;62756310f39188d23bff8fe25a964d914eddf797b5711efe1be19eed57d055f4
