index;time[nano];pubW;privS;secret[ECDH]
0;537519;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;168eb6907bd30887aaca3c975bb1bb6c557a236f4e731120e102f1837aca3c1d;c6109f9c286b24180348e8527fb21d29e7f2ca9fe37928ab9d3c06417935fc5c
1;543190;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;008c628da8d53a69e6ddc16ca2f4912e65c87dd135b2746b9c4ab886ae314e7f;93291bff3e649a4997481de139d5d224b637bbf058ffe5d85bbeda76df63cfe0
2;527301;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1c2a0c755d2db44e5d884e4d3c1f6d847fce529d725a41b5e7a96502d3434f4b;0d8cf0bbf8586827e61dc28741f0002483ff7e66caaa2f00cb6a5890693612f4
3;568047;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;068da4e4ce7ae6eec5fe48369d2b1c3dcd1be578e31dc3d42a250b8f434937bb;6a0b398c5bb37550067ae1ce17f0d921be89bf68cd02e815b9aa0e59b0eeeb69
4;514416;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;1c752fd03464aa8b0b7f3d34ee06d5a8478de090d5ccb5bdfa6e703b98daf71b;eabc2e46bdcfca619c7cc242b02a03dc1152e55e948ee1f8a591aa32c4c082df
5;506251;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;020eea5b646c938d1aaa805c73d0a07334f587b7722811da4e8cb60761eac720;116d433a24b61eaaf04508b4bf11a216108fa3f13dae53902008993796fdca5a
6;502564;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0b7dda3d92761f03c713b890f4c7c73110bfbc68f175260b115211e7a7fb0a9e;8d7e9c1314542312d1725f183a6eb49323f0942a8dfe111c8f56b0eca04355ff
7;555664;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;05a2994ce3008cf90325386f96e29568090eb39f345aa619915420256565cfec;7a726c0942707369412cfa69e99ea8f31f86f30fe151535f6ca0461093c79de6
8;530917;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0321bf3ef9419f5fede413250b3ddd7508b24a5a1c422ab9451b5f2761d12b33;0000000000000000000000000000000000000000000000000000000000000000
9;538382;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;179b11bee34ed118ccb404f77ec476b492b6e0c59ec201b139a5760de40b1479;8ee4bfd7e2fe1a325cec714ad0498a1519c791e6f5a1d5036e41c6f2bb82960b
10;518324;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;18f163051e4161dc144bcd064f2d0438f45655d1b1cd44c60f7d016294e1696b;e6f7e4e0956e0d11ea729c0adb7e0bd7b20310e320c05f0e30b4fd64aaaa2315
11;504558;04a62ce6b8c6bfeacab500982d3a6c87e973eefba80886b92a7e94fcc600ff3fb74e0e63a86999b374981d3cfa08fc0b639e0d9e3a928fc6e57375ce43b3bbf4c9;0988adaa3e5a211bb9c066a12b7de909e32c18005ce47fbde6978d229d587800;0d8cf0bbf8586827e61dc28741f0002483ff7e66caaa2f00cb6a5890693612f4
