index;time[nano];pubW;privS;secret[ECDH]
0;489951;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;42c37a19dcb4bcf215e977769df70010ad08d5b8a9737005bb0497966d15961f;b7da021da5811954dd57aaf693fcf8b91616967226256f0798926b74863580aa
1;496172;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;74716d0b18f04e85171d857663ef41ad361a70d53c42bfaa500ebb0ab7b064cb;dd8d18c32cfcd53761a052a716d503f97eaa5ddcb59be1e80e01c6c63eb2d796
2;509547;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;6558c9170b1862481071f0d604156109abc50f0ac7c8b2eb8a47c0fb4d7ab8df;013094266ddd7eadc588bef00db25a71da7dc8481dd6dff261dcdf57ae629f35
3;484751;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;325a6a5cd94ee95974fdb91fdfbed496e14c12cb6243e55b0003de24ed4b4874;4f53f8e8fb7806a7fcab1ee84b0b6a904dad465781815c064d62eaa6c5c84a57
4;489309;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;4bf22a1cf6d9b72fecdff8b245afa6332cf1fdc3b591c724dbd1dfa2585d0651;fa6911f7a1796340a64baf76a6bf2d473fea2c3b64b4d170db30082aa85c13df
5;488789;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;0fd6036295d79d0fffdf478d356a943f74d29bbd3c1e7aaed5ec4e4dbabf7414;ee952ad22770d3e0f32db5b5aa7972c57cd9ade7064a46d5c95198d58d102f58
6;490010;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;0af0597bc234d18f7d5201435ec14b13aa2f56ec3ece25ecf7a8b54ea8e01e72;47f4d5e37b3639c3911c64d1dc8aacb85698e82c003d7ed83bab3d520be88a6a
7;503585;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;2f6e604f0abbaec1df2b61d0abb4677da17f2d37e9e6b101bb3028a5a2b4b43e;994bd445801fc209ff06c2202446dac161caf20d106970a32cfc7c04f76743a1
8;507073;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;1ac2cb4b67ba00742fd4a928b59fb4a395435b86a581f7ae8ae457bea653076c;6b16fcd05d216af605fa61f4d52e81869bb7dd7fb96194773babab7699542078
9;464312;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;25259ff4c2188d37e3e8b5f60343ea7a986eeecfde820991a1eeaf1fd2ebc36f;2eab2f10289121786ec8b0c85b66f61488d7846aef6d789f5ed29ff099a2a222
10;506641;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;7c06e9d4bc16e47d5b84e10a81eae205987168612259cb903b644ac53220696a;41af35034c2fe71cc07ecdd6d1c7d177421bf9dc6755adc6495596053039fad9
11;494368;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;230e088b9f10747dc61b0cfb18fe063140f5a14d777f07d560bd6df0015864ed;994bd445801fc209ff06c2202446dac161caf20d106970a32cfc7c04f76743a1
12;488478;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;1fd1065942a95050e5c0baf51e1ba4cbf038b5f4189c663dfd032aec24aa41ff;4f53f8e8fb7806a7fcab1ee84b0b6a904dad465781815c064d62eaa6c5c84a57
13;494228;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;70223b02e921a1a92127d552c5ced1504f29a74300bac0aa3029493f4de8d58e;fa6911f7a1796340a64baf76a6bf2d473fea2c3b64b4d170db30082aa85c13df
14;503907;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;3f1d74fbb4d1710574eff412ba854e35c9c0224bf73bd0ec7d4da43befee49b1;39d5d503878ca30c0c1169c15153b7d59e7d562801b6ce59c015b0fdb13e1da1
15;491163;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;11d30af85e7b752854f4011b605ab04e32fc7e073b38d145f0a69387e1d41da3;b7da021da5811954dd57aaf693fcf8b91616967226256f0798926b74863580aa
16;478549;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;480cdca2b478ade7648ff2118f1cb36d0e0857344305290af453e178dfc93fcd;3d93d579aac2131e478fe4b817f4e12bf70fd988962286e6d57086cc5aec74d2
17;514397;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;6d6fcc4d4192393afa88c4d7b67a0c49e65763ebc99c23594ed6d4bb13108846;d99bc0cc3b3ee8a24fcbf37c35e99a3ca83a4e54b90b29bd4b3b28c523ed950a
18;497244;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;6132ab714b9b21f2c6cedd4295113db801c0b7419cc4bb60e3aa81c1d0afc520;20b07d3f72846a385cb74d8b2d823685d35b1a5868021e9bea91d22714ad8eb1
19;488568;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;6f17e300adda5c0f2ef29086dc83c60a56486476e178170335ad43d8fdd99731;bd61fca0ab113b9b4c89273eb596fdfa7165c7022e8566846b66e6dda660be6e
20;474001;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;25afd96b600e4297c12c66000640c8a044d96ad38c12f1254bfb1e5865dc94bc;6165474117037f99656b5ab356023d5cc27248e23696df2169237521b40a3354
21;500680;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;7fe3535daa1e1a8282d29b749039d6f7efe64d2ae1f64f888f5d6d997632aa36;daa756935542f1f5e1bf432ffc1e41cdd1a4f4487d76472dc431a9a39834e6ae
22;493948;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;5c579f3158376c5b4296e5d3c997deca89fef62e83c5a9bd08d8e7d7873cf18d;78cb55be1dfa6741d55aed5a0ece8324d43ef4b48c6dc926e715574a80bb649e
23;711196;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;061eb0f779930eab0e3e446b6d330a5f2ea94a0aaa5a1b962eb89ea070262796;d99bc0cc3b3ee8a24fcbf37c35e99a3ca83a4e54b90b29bd4b3b28c523ed950a
24;673996;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;50494780af52205f1780f37a931bdd73cff7b31742ceb0cc7cf60ece33cf35ee;bc6f7382f6ad3075e9e9de7ab994c3450e9040d4a530c4c244655d795f963b0b
25;495641;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;5537eb54f4c2340aa7d6897f78442a5a0b1f4d38416ae8043d1b789ddcbadd87;a82003eac809378f37687a77fee99814e53966ce6276a920a00f28291165f224
26;487456;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;3e4c2f42c37b9cfb1a0e6b4df87b1935e9c849ab030422c26036ea7a570e4dc9;e61d441a53c6be2f064ad6d4174f2e6a6918609baad8e0680be2270f824e3596
27;479962;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;231dd51b740fa4d6d000d8b31e2e5a5a593a8a81705b9aad16d7d5924318a64b;2eab2f10289121786ec8b0c85b66f61488d7846aef6d789f5ed29ff099a2a222
28;485131;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;5f01e5844c2b1a1b0124cc5a1e2d5de8b5516f986b6ade8476dc3c22ee6395eb;41af35034c2fe71cc07ecdd6d1c7d177421bf9dc6755adc6495596053039fad9
29;508976;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;4945d536fe7361695b34de53c9f4ab31d10d16e2f8196149274b7b5a90436791;6b16fcd05d216af605fa61f4d52e81869bb7dd7fb96194773babab7699542078
30;491022;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;70da29471b1ed143b55bd20c8ab227771fcc8f43d17bead3567d84d626e79dba;6af0bebd4c5c2cf07520e69cee87340f9b650c745997a6801abc8a007c77346f
31;496763;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;0fd13b684610b69d791467274140bf7e680bf345014492a3ce992f5bd38c340c;6165474117037f99656b5ab356023d5cc27248e23696df2169237521b40a3354
32;540315;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;042ec93f9c6a7e75775289330ea2880f8eb84e9e97e22d685bc33b76d3cdd12b;c62eaad0131d2535a1e9a49e701255117f91c3f8f5682335e0e391a8db7b2817
33;503917;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;16392be943b9378fcd94cf3818fa366f1d74c7a9e6dff927045b21f3a4dbacbc;5bd0bfde72e041efac316d0a42c483a75ef0727a2415593067e97623bf1a089a
34;505209;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;7b7e2bd4ba2b6d096cf833051bf5cd09b0af36e9147922d9f8a880ab542c26ef;b7e35713b7cc994d3b5598507e43dadfb897459947b82371c83a700b9029c45f
35;500230;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;13dd159acf6211c7fbdf2a8114c66c06b1598103eb4d727d6872acfb823af126;688a8dc0f404d4ae79807439f3eb46174108add7bfb655f754eac9b8c0b29193
36;519095;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;7a59d07a682c5d8c40b3c74df9428e1ba33f8c990dd2afa4bdf2444050e4f4c7;4d75e20e1f2f8070bb2d00f866fefe7369e5a145bc5ad91cc39927e95c18e347
37;480994;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;7c2c77cbd0f08ca6fd4f91c5524dec61d28e5a5778fd3956ffeed9cb08904ed2;d9bc2e0caadbeae7948231faacf67a1e15685a18cc004a0df67ff884893779a0
38;487916;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;6c910aef281344d6269dd29967388de2c1fc8781307e7da4d41f29738350594c;b3d76d7e96df237f29582b57fc84196fadc45dab95ef98aeef5b7a17668ef5db
39;501853;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;2192531924698e978c0e756a183e42859bc91270416494d06c2d72d1d1b88c64;cc6846c94e0c0ae18e1dcdbd4c2566a9d02b06b86d03a35d892e007c0b9cae18
40;500991;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;51a528c8337765409abe6d7af62056c9a40b095e4c174ec84a2e9b06d419acb7;30e0b2876a47652c0747f161b48cbe314215dc01d603f5f36f95a0d6df0330c6
41;491183;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;4d605f5c3e9f53426f80b3a63940577c0f729281fb47724c5be0166ab0d69730;01b90da7925033739507a25bd0805745937faff8365bcf3063379e8e5d45df58
42;501152;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;72521b79f3e293e83ce9f8a7706e6c366822fce5dc82098d2d952ae14533f95f;6cc9738df99ea7aa8bd2335007ce1c382890f878ad354945b7f78093e8d1b7c0
43;500991;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;7579102cc2a9b974aadaeb4d373d5ed4bd52e6e1ea53e7114680f97da09e1f31;41af35034c2fe71cc07ecdd6d1c7d177421bf9dc6755adc6495596053039fad9
44;493247;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;4d1179b68143eb6b1d69cc73973b5201b58dd15e366780f2f5f0738e9dc4e1dd;30e0b2876a47652c0747f161b48cbe314215dc01d603f5f36f95a0d6df0330c6
