index;time[nano];pubW;privS;secret[ECDH]
0;7079878;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;0365c397850a6f9073959d61a24e1e6eaf6f887bd8e1ac3a95899d90bd5caeff;348fadd1835caf172cde25fa6630e58752560c67433063f664b7a792848d5308
1;7051253;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01911a8a8ff7204b6f57982273929004e126f955b6c0551c6ce79966b83747be;126534451e75e9c92b77ad0e24272f9115c65f70c3882224d5611524a342e0ac
2;7042989;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;02b21bebcfe76471ba944dd091f7e7c9c222d3b719e055ad429d3b4d53e14cd3;14a03083c825ad04f39564d5d22121b59a0cd9674cb63c215a67ff3a8e0742b4
3;7242614;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;65a8e1071865342b94f9dbb447b305f86915f38fffaa6ad4770e9f4765f0b3;1d8661e60dcbad2d4e34011825371826f7b52c76ff1df36448575563826938e2
4;7140531;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;03c15081a39a87a67dfecbe130bbf609fd39a53426eee11a15658200f0b7a547;5e336e56af134438a5d4cab40fcbd8235fba692dceb7d1e1de3c911b928d62d4
5;6933824;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;1c0f6ccef2e95f829e89a64fb707f3c5523a80242dff43127f230c2d18a0a9;a58225c508e3c9b49be8728cfb7f236d5a2d9a13ab8423df11f15ff281631eaa
6;6886766;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;6022d4b0b1ec7f817bf74ccaf75619a2f1c84c3a9f767716fbbac749fc5361;85160b45b14bf876ade86b9d0242e898c9a9c89c76869189b9d5ac10707fea4d
7;7063186;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;6c724c7064377a130f21cbf3489ddd5fc5248b449c272063c1836cfc9231a6;eec723c133597c8b81e4630589727c38f6e54366c72bedbe8daa8415716bec81
8;7066574;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01a56c0a9ea39bbb9e29fe0679624d7bcbb6e0601f1932f7dce7c8a0256b125a;2474c7e6bc36ec23f178562d0e6d9f5bfd9672029b52eea40cc7bfffe25982ea
9;7732012;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01ab2206dfba96bb0c8d46bfb8f86455d3513e76012bb9fadd61889456736991;f966d4bfbc5b63452be4caa5002d9d30b13d22a0428916456d2db37e98d05fa4
10;7087972;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;02dc573266bd60600c5a4c72667c1a55dcc6a33ef41a0fead8d22a2f4eb4853a;9c1beac48f8862a9668a8af20ff2e0edcbd7efe8f64dcfaa9c0967166cb0f241
11;7020377;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;0263cec5e2168ea23227cd6ddec6791a86b5c3fe7088c4c05ebb0d635139eeab;282ba54165a5e8961d11c007fad50b408bac9794a251371f1bed7fd97f236287
12;6973909;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01019cfa9965b4cfb73a063ea9271442a9c034f3aedc78d7e2afcf4695428356;ab27cb17b9c0c1e1d7afd3248d04a5c8fdb22f8d4ed31c4ee5b65fcb445ebcec
13;7043760;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;71470204d63e92b4ce09891aeceefdc8d54e04494873c9a7d7ade3787755e3;126534451e75e9c92b77ad0e24272f9115c65f70c3882224d5611524a342e0ac
14;7024975;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;2c4eda58684855a2f918042cfbd2bd597028b4c7532a35b08c014734f98464;c3b4148d4c780cb659764195a8884169483a0245b12be2e456655d8f4831ec8f
15;6927141;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01301a895b6d2b4a1a733471e7daf3ca4b54b5e47de448341489bdc16ec9483f;348fadd1835caf172cde25fa6630e58752560c67433063f664b7a792848d5308
16;7009707;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;022ed37188f3198e7181fad31e657dfa738fd09b18e9e6698ea1c0bfe402d643;f7910d2489746e336dbeceeabe827e289763e41563c48246c9e35f51af14f1c4
17;7064499;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;01a490c4eaa9df3544e224d4e354eab96ec18e1c43d81f7d020771cf778ce276;126534451e75e9c92b77ad0e24272f9115c65f70c3882224d5611524a342e0ac
18;6984158;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;017642fe33483a5adec134307b1390a2318a3d1433788c1c5ee7f67dbe4b6fd9;14a03083c825ad04f39564d5d22121b59a0cd9674cb63c215a67ff3a8e0742b4
19;7020736;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;018191f304dbebc3ef7bd510ea3d89fd64b9d0ab2b29d2da196d8a52f147c8f3;99c7e121b91a0d10f83594ddba34d37da2ffd8047743343f17df5f44de9724f4
20;7055763;0448620b7d6df33243d67ed0f2bf43637952144a4ead19480a79bc33227aa339455900633cc813bd4f2740f063db8426de7e0b743c9a887160e431424bb49682e4;03b5aea57a16085c7ef3b6d1ff422eac6d9bad9e6e3a1c1acbb7d23984c37b6c;282ba54165a5e8961d11c007fad50b408bac9794a251371f1bed7fd97f236287
