index;time[nano];pubW;privS;secret[ECDH]
0;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;448b8c67c7ad6f4cc36a556661e22256a48bc2f3183c27b6560af4f96e43dbbb;0
1;2794140;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;00ffb4b3adb7f80e2c612b2a25fe0ede7983a9582d57622f4ba587783a4dfa272a;319dee05a77113cc987bc653ae79b6283a0088cbb25ff015640af1166ccb8ddc
2;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;00f616a7ee3f9ec3b1fbcf81075e452192cb648e158fb71cb3052bad14a755b22b;0
3;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;00befcf7f746e73a62e73427c9e8bf3d2162dcc919f4b05bdc7c2ad5ec3f1fade6;0
4;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;00a04a8eeffb288b3893d35b67c2fdfe2ecbc72e66d52e75b73161e4da8608b897;0
5;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;0080a6791ac24412dc0053512e02ad1ad015c18bdec4f7d23e53fc7bbe9661e4be;0
6;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;009dca288fbaeb05ab9cdf0c56ce62a865b6a7bc5466843a4d8333195e2fd79899;0
7;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;61881470379404f2eed0e2c7793718cf8e8ff5aafc1815f5b2cecd35a156b24d;0
8;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;4fbd63cdf757b4347da59bb7a8632e383da3fc3ba0d81118f62548287f5e6cc0;0
9;0;0470a15a2462e072ddfdc4a9fe471de74c44c38b0858e47d0684b26568b82860b63fdb3a5157022baf2c19d84dd2657da03c92c273a2e96e6a63f1410b9607033b;21c2f0df435454361cd7b1f9e345628095d3e7f17dca5281ebf2f490bc694a95;0
