index;time[nano];pubW;privS;secret[ECDH]
0;364855;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;2b19201ec3ac57760843510a62933a29f8bd1826ab891029cf95a149d9914b34;5aff4abdb0eb37b708d14ae854bb1b4f6be47306e825a195a343df68950505ab
1;359766;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7186b26688b7e5056087c396999f6c3db7b452fbd6785fc3005548e1baca6e1e;bc49bb60d129849cd772922fc8eeb9dbf00fcce1cb835265f9cd1bc4d40fa7d5
2;348374;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;137c78d80ffd5e1ff4ee50b1fc4f761e899e570d66ca8c8342a17fb7a5a41515;b26bc226e43cd052003530090ac57196d9542061319af716c44afde9a9acee2b
3;366548;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;6e05f19d0c9fe63e5f793f1af6b4075f14820f9af7836b610e106fce08945cca;8c551641affb1d5c30adaba2e3d6624abcce00e02cea71fd578ce95f9876620a
4;365977;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;2d8d688fa9c6f773d9c89dbe7234d4b4e8b514f9ea8a846e587885bfd419e7e8;1dd65e63d56d0d3b18b41219dd61ef6282dcdc2e5bf557e3a32f186b3fd6a520
5;396184;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;309c2a90fe6b4ce0e896a082a09526040aa91cd329f4a9f328f1f82a3e488865;a0e4cb4c4adeb7d7402c1dd0a804d3e628e7e12d01c4d8bd81793638adc6eaf9
6;355087;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1821e78a3f1a3ed45f41e80d646bdb48620a12662cc0c1f3d9e99a8cb72c0e98;03473b3e7ac25e44b4f05934cba22a95bd3d1cd53efa06c405a8bc3ab516b216
7;358864;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1fd4b43c0500faa3232577d671a4f5afaeefd1057029c6877fa4052774266db8;b5a380a6e7e07db4dd7e7a6626542c5e2b72ea80ebb64f3a4c23b3c1de215d14
8;348785;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;0d2f3d973413937a33d4ab260835a60a43b96da26cfdbe71604e57a366781f4a;a0e4cb4c4adeb7d7402c1dd0a804d3e628e7e12d01c4d8bd81793638adc6eaf9
9;317136;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7cffec0a4e4e88eb839aeabde9d171b22c0ab42fa0347c0a13dec07358ee482d;4cbbed91469c315b0a7e0b170f0938b8cc23d3f4a2f7db2d02aab63e943704d6
10;320412;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;57def65a4a93e565964096a3ef238fd2d79c5e9426f93397ddaa9e077b1b4c5d;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
11;339798;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7bcd687d07768434308b7bb07590b00af0d36589fc7aa568d03128837c7a9fd2;2e3af128a41d5288a8f7ad0079974008e9de74c00a6998e4c57a5850a2380f57
12;360527;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;7faed1d69a075218f88ca825e8feb9139755d3b478373dc99501944a0ca14337;8c551641affb1d5c30adaba2e3d6624abcce00e02cea71fd578ce95f9876620a
13;307398;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;15dffc72cfb87a99c4e3243ec5ff2188b691d74563b80c3ed15d78b526cd39cf;2e3f58591505f5abcc149a6d341057f11c37e22a7d349800692a5c466c1cb4d6
14;353874;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;52ef5e7c2f348aee6af51b54cdeb3d5eb0dc61a22ddcb5289df878a1c904ea6c;2511720db41dbf13f36379d30296b38611ddacb86382fb5c62ac6ccbba9c9513
15;580470;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;1a60237bce8f035814baeac8141f8faa4fd8db08abc28db4c9175c3d4e55383e;5aff4abdb0eb37b708d14ae854bb1b4f6be47306e825a195a343df68950505ab
