index;time[nano];pubW;privS;secret[ECDH]
0;562787;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;7e65be096c4a66cc184bd543e78f63b02cf5462a50af558766ac4717cea05fe3;271c00598a3a0ee7635d0f92c1cdfda8ed253103c5ac12c9d2581d89e2ab9e56
1;489430;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00b5e4e11752aef6fa6b39e2f7d195b72bc6ec1ccbea03f5c9e616b80c0ef8be17;24106e451ff2cc2409004ecb8aacdd7fe678faa8679cb35472e33e633f7cb8fc
2;649259;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00e4d5e3660c511ab9a89f49cc738beb04686816ab178415f7c69504c8c668db8b;d5d15824277d732bbb370c58315411fedc8b21896eba2202b3e9a9e8f079dbf4
3;682312;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00e17771fae22021cc9b118d9fd63969b898db48da9a54e5f00f7583cab1d12b9e;24106e451ff2cc2409004ecb8aacdd7fe678faa8679cb35472e33e633f7cb8fc
4;482426;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;2faf4f50be264d8f8650768fe63db461f63186df27f4162ffa82944d7d98d30e;89d30faaac8ae0663cfada397f69c95f9480b66f71e451e819874ab44a5ec977
5;497815;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00ccc8ebbc6de63af06b63e3aa81755103c3d55ad7abf97f492a39ea3b67b8441d;294ebe71f4147e116fbe340fad15c8fb30e61dbb4dcabe60d6cddf001e8d25bb
6;507554;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;00aa0b9100429db1697586f127cf4e1c974bcf2cd8644345ed42a9c70c41804447;294ebe71f4147e116fbe340fad15c8fb30e61dbb4dcabe60d6cddf001e8d25bb
7;585520;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;150189a03be5c6f29107356f127227777436bbe05a1b36bafe592594b6270342;b2902e4df05851646e374a8aa1ebab2339f40f95acc03e71b05c8a6d71eeae66
8;505129;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;13e832ad277e3f2bba8fbd64f1124ad19cd82d3a53b73b40e4e82c3e08a7dfd1;732d8efc52edfd0c6bd9831a9a15f4ad2d5028c18c6ddd812056091860777154
9;482396;043c013011cdf737c3a35c84574f779f3f5ed522530a8d7f80b8004fe737f4681144349a25a8a45cc2ad5ccc11c170ee9d72d328e00db71f40148dcd72ee456800;1d0db99857294b78a5df67d2f56e6e39b44a5a694203667dcbb5154b18fc985a;17d01ab931118a07665f5259fcb823510b80f8120f4289c66637d81198331391
