index;time[nano];pubW;privS;secret[ECDH]
0;851409;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0249b1c34f2f3a63e991f13a42ba1ca0c1fb1636e81d0e5df03742177b85ad;6ed64f35b4da88c35037dde678df81ea75b2cf38ce11d1ec705d1afedd610cc4
1;871016;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;152fabdbf432443a9d38c932338d500a323619419e269d6db4aac29c0b8738;8956ac927f39de471d4911f60a6c1483897ef43e674a9baed87295e04df5b4f5
2;858362;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0b758438801fba55e33117ac426fad67f855aa5b5bb17331c21f731fc9da84;a17a66d52c752aeae8091ccc37fe32347d17a45d75243dc2a7a7ceda5a5b80f7
3;877919;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0e78200a674d4365e8bb8028b1939068e214146f3990228d55c5f4bb7d5675;6a15dac1622b69fe733afc56f37c20c13cffd47070b576f78ee32c857242e2a5
4;860506;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0d40508d898d4fb0a499679119dc44a4ea75d8cbaa00b396ff9f46674f5dc0;09f8d6ab6fdfcaf23044dfa60a526e0d786b442dcfcf9fd530b22799c32e06fc
5;865035;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;1866c0caa00ded0d612197fd226918ba731687366a8dadbb7d71cc67c003a9;00a66b488a8785543f06bc484910da6f02eb83ca7b04551fe251732c9bf2f96b
6;854295;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;1230816e6b4a5bf7c54559b7e8ca644123cc4741fddd418062606cd8d12afc;ae8956ba202198b9b1064a29ffeb50c5cc2e312a56090b28134d146de57deda2
7;861348;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0e423902b4cdaa144d7ec3a45f1e72eb6213ccf391db4bdd59872d53d89dee;87b75aba0a6291aaf37ad87eeb77ed0a18bccc72d4a578933bcc96adbda90708
8;850638;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;15c5a7232a8a43d668bb04bceb858925a42c49893b61b32644775514792a60;4a4675dbaff581c437d97cc9a62fde03b155c2993d8f528ffcdfaaa28a6ee5e5
9;856369;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;16e133bb77042d35eda1781e486a425c76e0d15ee4171204f6a065afeda239;00a66b488a8785543f06bc484910da6f02eb83ca7b04551fe251732c9bf2f96b
10;829899;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;1844c430dca638e5e8dce2c3a822f4363243109657893aa774b21118d4a6ea;abce818d5ec7e9e3b3896d85ce12336838ba9db05f5649503798a6982ef58569
11;831562;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;07c6ac00b8d7bc8aa026100ab940ca66910dcb282a023f81563adca0855808;9809fe27684d6d9f04095fb320c2c4fbbfe1dec1d39a495f217cbd8b4889542b
12;848223;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;071e7c59a3e84d5075d61013156fc14d9e67bacfa7b6c3250fb2425a85d8a3;0852a2bf4f85029275540125222bc62fd6bee0a7d7e2659317a68b02ce7ad432
13;840589;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;087ab10f431ebabde8f472e84751ad31469f10c58157b94d63e163e1913c4d;00a66b488a8785543f06bc484910da6f02eb83ca7b04551fe251732c9bf2f96b
14;808870;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;02c23ed86ea68caf919e145fd0a4cc882e4683f90413cb8791b6e2b229d6e4;12e2055882e5dd24491a9cf9908ab511893bec1d166cc4f946bed5678b4a8b6d
15;846771;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0edeff843d9c3e94a90435e0c5666192d697ac54fee58d1d08b3b1f6e48e4b;09f8d6ab6fdfcaf23044dfa60a526e0d786b442dcfcf9fd530b22799c32e06fc
16;1023984;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0a6856b754d2cd8e24c75c4d5966dce6e07bc4bfc0246701cb3708545ee24e;41357410855640247bed316799ed5445b331a50852fcbbc718e7814e409d952e
17;1247142;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;1299a73f1258989c6b80a6cb43973f4c57fde0ac93a859a0eac60bc8772c19;eda14b7caa15990f303b9b77b874ae87a1fd2fc3b4b2bf992844c132baac9e6c
18;850778;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;12d681b3fdc49431fbc5994c4309cb419bfaa41eae3ad3861bc01249105b4f;10f77534f2ad9aae10a89d53b58a809223ab4b73a961d400a7eb8a260dd38656
19;840639;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;16a3c890523bf86ea251eca2139d5356a9e55aa687c6666af2343d0305bb01;9e1b8d85fbd44916c35f573de02e648b8b243e79fc303168afb8678e8b46ad71
20;834257;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0b3033aca503753bc0da7df36eeb20e042ea9b6aedcf6c00e3a2cc7371cede;5e574989b0b46e3511dbee455de491df39bc2152527495585742ec59673fd7cb
21;846109;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;08fc4d91bea8d16c491af8b368f4b74181f10ff1413c721b3e88aa3171cc84;ac36e567d7e455e2f3e1c252aff92c5b9d8a9ba6b2186161d0a239139b0d926c
22;824899;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;09e727889c1c2f9370dd351ba5c42779bed2e67ae942a6a7c31a0a5b48d754;a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec25
23;812656;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;03957e8051cfaee15352ba2cfe4543fb1855e2b2f8ee1cad9698245b3d8d95;c5ee76ea3a368a663cfe6a0c948a57c137dda11387526a14d732659d827d6dbd
24;806896;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0dcbeda3fc9d01cf596327556656893ddec0f86dc05029f0fa2c7845b0feb1;3cbaf13030ef3ca35416bc5517f0382da41acf2b249b44e8b30787232dfab098
25;808378;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;128639118669bac1f9bd5787286adcb4ba4af8351cea9c23be73ba0322221d;9e45e59bbaa399e8150e2f1990d2bd37a0fc0f369a5f4e1c7d9aa603ac8fc6db
26;820170;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;02a830395f19bfd9cc57023381fddf3369f8a02fe403e6ab0496b0d86c4df8;177731b47eb5948a698f84ed18833f11776e7d962a3badf46b5d6dca4ae4a963
27;839337;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;035fb726facd32f862b4e47fa096cbf7c8a03602781522383d906f74c745cf;a6334b0d4fc4cf5bf5262be1edc5f3de853a9fb68be0761a458248151ba2dd06
28;850408;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;10872133c7aae3e1bb1328d9debbcad10cd3d27ad85b5dca5c4d51ff65bb24;ae8956ba202198b9b1064a29ffeb50c5cc2e312a56090b28134d146de57deda2
29;874683;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;02733d32b270d949a16ecc3ed29be889208d2c0d4e3a75414688f4be38016d;b623bb6d49533b2654bd2324183de44232deba26e0c2e1fd56e41b0062f6fcf0
30;852471;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;0fd0e6f20d26874e0d328186820703ee45a5963ef6e4b0cb204ddf4b9c629a;b1e42c5e6b5b7bda3a5ef059375946c303cb7a246844f2cfaf7bf7b155bd6190
31;833024;04a583ce09b9dcfbcb33fc564f83c577ef1fa94e125cd437343d3a82be97a3ec2528631e0c27dce808cc08aa94bf4c317ebb0f4b4227a5b4ff86fddd76c93b12b8;09fcfb6525ad7bb1e759f803de2743300314a72bcda850ac15f19ee50a1f65;a66c587ac58e14e3650219b276b5690fa9da441ac4b7d2fa3e9e9b19d9c9273a
