success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304502202b395ee23026d4f7b928e446b9aa17bf0cd945be0fe20b4b9a3cfd4652eddff4022100889459cfe49cc8aaf47586c9b11e81776726db28e004fa7308b4e745d98a364d;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;0ecfda8504b038a00e6a9a322e457c35d83b75292f5d599939c0b4ea02ee4ca7;2a5a6c464e7926fdae5e6711bef5f82e812b802fc9942cb8d61573eb788faa13;042a487a3ccdee7f54d2c8cad7208c33a8ee8cae4369843ef2e9043bd1cf52d4940c6eb3c3d8ff527edabc066fb4e555d9bd95304a115af466b6f2ab093556df67;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304402205d9650b17c1a233ce1dfdc98ec4d63d332fb1605a76a2ceaebf1873804a9dee0022077b59db230b347e206107b218b52530c146f01307ce1b4ef312efd68c05fcf6a;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;00aebfcb4f801241323bc7522f19bd8dc94ee272288f8b13fa00a9b0e558747ade;c5ac78396052d26a6df25d80dbd74349283f4fc6ae9878fe4750cbebd007c815;0416d326dd6ceb4587e18ec197c7d31b9940ceb8c68ecec6a9918520ffe56db3f1bdedd79f9dae4183db33c4e9ad4319ac482b88dd449afc37c873c7c5d51c069d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502210095b8c50f0d49acd5b25aff9f3b4a97a9f87e5912f120ba61deb301e2fb3adeaf022017de7e985c4e4cedeef8151956bbd90c5f28f3b9ece13f9a0910310e5e872c61;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;6ab61aef9324d477eacb2882a432e48df7d52a385d45948ac2aeaee91d34254f;8c1a5ce8c8409d0f78ea3d02374582e69a59330f24954756164f4ea9ff7f812d;046fb57e8ba319f35bacf0862b59eb77f42ad42fb2d63d81f9962a21ede91e7fc555709c0d7e6273dbda73416bb16be4eb2b64446b597cc26ba92f80c617ef9c23;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30440220213f38d2174ab38779f018936b9a17e97c4a44998c7f3e6c76ac7500fd28e6af022042fa10776a42568c7c6077f5296cfe6a27b62d4764d142795c17edb320fb0ff8;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;5d7ca38617bc687f06a49df5088fac8f27457a7f8e2dd16b0b87f3c4e6fdaed0;a4eb34592946b082bfcbdd030a925eda4a9a0f98be2cd89d9c20a14cf68cf8e6;0425209592933bb4d8be6189c59baec52215bcb415d4c09876d20d18585d148d674301b5ef0b046b32d5398798e3cddcb08b1d2220362efb27e86124d2e9bbbda8;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502205e8105847119613ad8f732481d8d10d60ab70695a92296cd0e8c114a9748e1210221008137a0040ff3e19c0c2a16ef4873c165bb1c6975f2e1660ece8ac3645b94c8c0;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;4c5d1802d377b0eb2eca2c6160bfc66de4420ca81e1819d9ff3d480e79465d61;046d00df81d7a9b0d0428b9b865cff17c90d321b466746b2a1802491408ea4a6;04c6ba60ec98849f38e2781fad421398a15400cd58171e346a61e851b5193e0a301cad0c6fbda05bdc4279a6fca8805c3c9f341579df7a227789b15a0b2be99526;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3044022017a5413c3897da4f766eca1abf9a5a055b9be5bb377b4ace35b11a6f78b615000220066f37650c59d2dd56eb908fb2a3dd81731ac777597aa8d63755325ebaef8541;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;4ed292c7ae248f9ca003ce9062a136824df9e2d06313ab7e4d513c7cf08c0f61;23748e63daa727a3bc9549d4813c1ccbcd57fd8008948e8e9f735cd38512e5cc;04c29deed1d59e7b0e9b225a90065dac0bbbe8fe26a1f273fd95f9283f48ac8765c61a627a3139b15bb0adfb1a125a94707d9d2e3f375e464aba539060565c2bd7;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30440220154593185a1a0177cc7e1014d1fa18280e5822a1c06744b8b75d00f99201bc3b022010d634f9484753df1875c300328a501121dfd69cff5a80b3726a4d73bebf00f9;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;78df29494d3349665aef29dc5e8b95ce6385d0b47b00285d76db4ecadeb4ade5;861c7ebdd41c51261f66e02f50ea7fc219e7d336d2880a9178eac5a293828d22;044265a1f3d49aee707268a4693bf106a5828598f80759e0624ec63638b4a1fc991819410f9ba1f4cb61daf7bea07ded6ce558e16d07f7c77b66e631d2dbf99395;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30440220380910222d69afad8576e2fd2f4a3083b9f42e5108e5fcc73124b902dde281850220600b55e79a4b8b65477387b3813ac888a65ac0c6a4794fefd2978f1a99d2aac0;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;203cd193eca029153cf7e80c9a99323ce297f939c0b5508f7d88720b9eccbfdd;b42ced48fe2a2f3e7fc3c93dd31c8683324c136083c3b6241c32b271bf12ef87;041a37a514f62fd6a4f16a96e7c01b399c54d15687b94befc5feb4a2b1cb09c46ac1cae4087596b33e9d88dee37bd2b862c20ae0560192dc8cadb66c99dc68404d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304402200a8a8459f47779dfe0dcc4ea5c6f1363f1229e8cce5d482f3854a1ba45b3b12c022074be676379feccdf78ee553e9e0d16d6f6fa0a25aa6adcdef63a3d24f88d2ad7;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;00b3c528a0a4a536da4156cae2ec2056b39807c016fa9bdaca09371fd315993b34;88cd83d0bc219f6b1f380db97bddfbbfb3f3b1056c31fe5c44345e1959ab7b8b;042859f4ddf8d8df53a5113a0aafb7ab4c5de025424694166a685057750dcf0f7f0985dabe069833fa12ba0495ac2f388ad419f92c3e3a2d9637f7b9f95790c999;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502202c2d3212525d7fb2cc3394b51f0a5d7f3b92542eede22eaf0859ec95f2fa79b6022100a5cdc001af62dfc6ae5d509cb113a16f21835db3ac080bfb16c7a5996035a6a3;1;c829529bb9cfb1e04fa1917a106470aa75e1530e805ba95a6795336bd14527d1;08aa0577b215842df143722e81300fd6cf3d60d677fc60b4ba3bb1c636e5d325;90379b82e5b5e8cde558c76ab7cd058f712e465ab7d6f407510feac0d456dd60;045b215339436ea4a2d6e3be464cd30a8ff32edc4ce1c8a3fdf9b9a36bd0ef693c75abbb6c8261849bff7483591d8012836d96dc41daa51106597b159bdc5ccb12;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
