success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402207f21147c9d85c6a348d2ed7d116e59c22f50dd19ea74d6a50a8c40b9ebadc4ed02205ac8b0240c2ab4d25476fe0ba314b1580e5fcc36ca934c0c2c0503119f0ea709;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x3b899a05fa5fcd689ffd7e08f458dabd6c72309fc84840d3a100047de9e6e72d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304402207f21147c9d85c6a348d2ed7d116e59c22f50dd19ea74d6a50a8c40b9ebadc4ed02205ac8b0240c2ab4d25476fe0ba314b1580e5fcc36ca934c0c2c0503119f0ea709;90000046304402207f21147c9d85c6a348d2ed7d116e59c22f50dd19ea74d6a50a8c40b9ebadc4ed02205ac8b0240c2ab4d25476fe0ba314b1580e5fcc36ca934c0c2c0503119f0ea709;36864
1;0;30450220216a628354e6ee3fcd8c14599be0edf55a94c9053a17195d18651c42a85cf2f70221008ac047982e212056534a68c86129714f858f740dfceede20a85847eff149a4b3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4433e8eb345353f4106e63627cbca30f99e02ec34b775c48567b7c528c6ed8c8;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30450220216a628354e6ee3fcd8c14599be0edf55a94c9053a17195d18651c42a85cf2f70221008ac047982e212056534a68c86129714f858f740dfceede20a85847eff149a4b3;9000004730450220216a628354e6ee3fcd8c14599be0edf55a94c9053a17195d18651c42a85cf2f70221008ac047982e212056534a68c86129714f858f740dfceede20a85847eff149a4b3;36864
1;0;3044022053d6c2bc22b3ad4e8d9d6f6bb9fc8f682fb90f1fc64787a58864a05feefa69de022044212755032fb225190a46f337086fc36b237965d207fdeca3683491e4aea7fb;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6a0a9123d4ee9b49f0816d55c37de7824bff2da15c02bbffbf4818270cd2ad83;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022053d6c2bc22b3ad4e8d9d6f6bb9fc8f682fb90f1fc64787a58864a05feefa69de022044212755032fb225190a46f337086fc36b237965d207fdeca3683491e4aea7fb;900000463044022053d6c2bc22b3ad4e8d9d6f6bb9fc8f682fb90f1fc64787a58864a05feefa69de022044212755032fb225190a46f337086fc36b237965d207fdeca3683491e4aea7fb;36864
1;0;30440220751f26bbf07d20bcfce84ecf3e87d1feaa6ee48bcac17f5ee9002a6ddf53c2660220049cee8d094214626c6b5fd9a76a18b2c16f3320a6cbf0229dfdd7d6b9cbdcf6;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9bd5621a52c7806a04d6fdc4ceba2631ecbb3a85d6b426626bbcfafa3fbeb50;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;30440220751f26bbf07d20bcfce84ecf3e87d1feaa6ee48bcac17f5ee9002a6ddf53c2660220049cee8d094214626c6b5fd9a76a18b2c16f3320a6cbf0229dfdd7d6b9cbdcf6;9000004630440220751f26bbf07d20bcfce84ecf3e87d1feaa6ee48bcac17f5ee9002a6ddf53c2660220049cee8d094214626c6b5fd9a76a18b2c16f3320a6cbf0229dfdd7d6b9cbdcf6;36864
1;0;304602210094dd19e11a5f2a4d8af9809d4ae068ad3614992034b0eaff10311ed957ced26c02210083791eeb6b3c27d049cc379d7c3318833b8b9ee149d4368af7f876c3908065ac;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xf57ab1cef7080a1e92983804cf5e454ba79a0d9ccd48ba4849c575202e27294;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304602210094dd19e11a5f2a4d8af9809d4ae068ad3614992034b0eaff10311ed957ced26c02210083791eeb6b3c27d049cc379d7c3318833b8b9ee149d4368af7f876c3908065ac;90000048304602210094dd19e11a5f2a4d8af9809d4ae068ad3614992034b0eaff10311ed957ced26c02210083791eeb6b3c27d049cc379d7c3318833b8b9ee149d4368af7f876c3908065ac;36864
1;0;3044022008e41da00d933defda63e71222068712509e85eeb51c0aef783c8a264087bf2e02207342f52619cb02580b0ffff2a00ae2cf254f3b22b68d71b9ab58f1cb30fb81d1;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x49632cabc9a33165c1943e7f7cee7b16575c6c5a5088e738d081c015ca6dcddc;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022008e41da00d933defda63e71222068712509e85eeb51c0aef783c8a264087bf2e02207342f52619cb02580b0ffff2a00ae2cf254f3b22b68d71b9ab58f1cb30fb81d1;900000463044022008e41da00d933defda63e71222068712509e85eeb51c0aef783c8a264087bf2e02207342f52619cb02580b0ffff2a00ae2cf254f3b22b68d71b9ab58f1cb30fb81d1;36864
1;0;304502210097619db7c24249f958946548338159608ceba4ad9f28ea00ee9c3a247aea48db022063520b5a2609a9a4ce16ebd7b30e47a55b5ccc21f1959f49fb60844f0fb93341;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5a907d8eb5e864d73958d188e987b8e5031bb16fcffdcd1e99dd2c2762f6c9b4;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304502210097619db7c24249f958946548338159608ceba4ad9f28ea00ee9c3a247aea48db022063520b5a2609a9a4ce16ebd7b30e47a55b5ccc21f1959f49fb60844f0fb93341;90000047304502210097619db7c24249f958946548338159608ceba4ad9f28ea00ee9c3a247aea48db022063520b5a2609a9a4ce16ebd7b30e47a55b5ccc21f1959f49fb60844f0fb93341;36864
1;0;3044022014a55befaed0377d07797bdce7b74d7f902ada2795af38153529ce1d28f0511b02202e9f3d177959feacad4381eadec93f5683b15e6431edd973e358e77d17539cc0;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9813824744801ef7ca71fb0accc267c9be083fed538bb93084667185e346a9c;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022014a55befaed0377d07797bdce7b74d7f902ada2795af38153529ce1d28f0511b02202e9f3d177959feacad4381eadec93f5683b15e6431edd973e358e77d17539cc0;900000463044022014a55befaed0377d07797bdce7b74d7f902ada2795af38153529ce1d28f0511b02202e9f3d177959feacad4381eadec93f5683b15e6431edd973e358e77d17539cc0;36864
1;0;304502201862d067a7fae46680c9d019ceb0d85b6b149780316cdea214d4bb33a8e311c202210086ecc747f1ddb7d3390e7b41cd6e4918111316c0633000b36c9d3e6f0abe30d3;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x965f51b90bbbfdbf59ffaa2baaacefc23a3c8f9c9c1e6ba2b3323f192c499320;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;304502201862d067a7fae46680c9d019ceb0d85b6b149780316cdea214d4bb33a8e311c202210086ecc747f1ddb7d3390e7b41cd6e4918111316c0633000b36c9d3e6f0abe30d3;90000047304502201862d067a7fae46680c9d019ceb0d85b6b149780316cdea214d4bb33a8e311c202210086ecc747f1ddb7d3390e7b41cd6e4918111316c0633000b36c9d3e6f0abe30d3;36864
1;0;3044022026cbe72e0aa5026bff3389aebf03453063bab98b359c9cc7ae11f06f0766a15402203a339974a1e23a07cd814c85a3ad35021b5480fff2771a6d5e46520ddb0d8c56;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8c19c736ae797f017ae868262c26f8ff9590826ecc7799d14798feba4ad41eeb;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0414322012bb3a8ea725e6a77ffc7f21278233a1690e4761c675a924f3f1200c911451aa22b30b4cbdca5e3e9977c01ddbcaa3b8758f0d1ea3e349a64ed914ffec;0x97eebcbcb6b3b369ec94a3dab9fd9f91b3f7cb23cecb7a078d75cbdc12f7562b,0x1f9da25afa52f3975ad6c951db2ce9f15a6606885bae6740e3c0e410a7d9b174,0x3c234ff047f20193616dc8fabd8f1c633b51b39d55bedf077e8f25f5b163682a,0x2bc4d7d3a211ec7a19f1bd5782fb412a512898b6580ca7740df1d8cd806054b7,0x0eecfd2b2d28cfbb62c4220a57803b9c33d1c589dee49934ba8fd7dc5179b37d,0x97eebcbcb6b3b369ec94a3dab9fd9f9029889476814785d7ac9cf8dc28fad19b,0x01;3044022026cbe72e0aa5026bff3389aebf03453063bab98b359c9cc7ae11f06f0766a15402203a339974a1e23a07cd814c85a3ad35021b5480fff2771a6d5e46520ddb0d8c56;900000463044022026cbe72e0aa5026bff3389aebf03453063bab98b359c9cc7ae11f06f0766a15402203a339974a1e23a07cd814c85a3ad35021b5480fff2771a6d5e46520ddb0d8c56;36864
