index;time[nano];pubW;privS;secret[ECDH]
0;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;0083dda45d3facbe8ba00d4737d6c0579d9f718efac3294bf099a34b848c91d9fe;0
1;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;03b388a08fefdba603c298bc853003eb8bad4eb1f5f2f330ff69e4e68f854744;0
2;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00faf8f4a8fd951f0eb87416615f081916a61cdd89c67e6cdf25f51a45245b3dce;0
3;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;03f8d61aec02d695aa1c720af4b0ee0862c7ab566a525790d978b5c79a8c9127;0
4;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;77de7c9bcfd31903cb0f106d66e880bb6e17698364074d6435d691eb05feade0;0
5;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00b36abbecc5ea7ca494815e95633adefeb31ea549502022f9ab0fe607835a12bf;0
6;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;753956be117b9de1a12ee6cc499834ed43b72bccb92757020a24eba605a95df8;0
7;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00e6b39ce51bc13c4529c10fd387eaa2f8d0e1a2d406d0159622a1ebcd09812c16;0
8;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00d59047649213c98c186da77759b7f884e5e1f293e8f2cc1e0024a4763873e231;0
9;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00a8ad7c6555fd299c53267d0896980cdd899ecae60e388ccc08257816e1d0b007;0
10;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;020dda2d19736296a79d9ab51944b67593b047bb75c4c1d38cd97b8da7c1e40c;0
11;1709861;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;27cc9e56e441b1029829b7f67852d093b0840c19b172cab9cc8b1217138e53f3;5b855eabab369138403d5e7c2567328f7cc3cf70b195bb98bb78327ba6e8980a
12;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;0a0d5af12cc82d2fece42e8ef4a738bc89ba1ad91ce92f26fa66f5441c94b7d4;0
13;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;14d1b5d316d2aeeb988d175a62a22dca65b24d34f32a595734a09c5da83ec1b9;0
14;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;09ddbd5d19f513a928bd910f6d7a6c84d9bac4ff16a8d89ec495c76479e51b43;0
15;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00eb07260c12026f9f790b35c11baed55da1f3dcdbc298ef826a168ad4b0cc7646;0
16;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00a0bf7cf72f987a716eb36600119918f533018efbc36d336c727af3060de135b0;0
17;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;008f0d22beb6cc7c72e714c9edf8273325bac26da38e6f8f0ed10d4018935f7aab;0
18;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00d0e541067d2979de6e35ccce314f0b30fcfa461da84185bd89eb86d261bca36d;0
19;1678944;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;0083e56ec9392d8a3893fe6de8e139842fed74d7f1ee104866798f9cfaa9ea7bb6;84498cfad47c09d63c10f94108491f0c6269b8dd46f06d5efbe699e9c8002f3e
20;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;38a3756ed103c193c342f648ece0f99120337b665c9a269b01ebd999d7192e36;0
21;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;6ec4d9c0759fdf895cc21525bd9bbf22efe7441dbd91a3644c7d0ef9f6c0667b;0
22;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;0081762715147a386e88bd7052c684af5e1bedd3a217ef2cfd4861f4e85dfa1c52;0
23;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;37cea43a37d2227b00780094c3780826f81a7b848a3b7d8b7f36595aa720d50f;0
24;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00d971cc52ee91fedfceec512fd8ec1f8cb2c4cf782e0000daa98282fd5a47d3e0;0
25;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;12520b28b4bf4a61cf205e4d03e78a6252bed457b549009e2e11f6becbff665d;0
26;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00a12de9bde987fc862a3e32eaa547d120871995ed12f7ca9f1e526bf53e0dde7f;0
27;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00f64d8fd2a8dce3ac91b1a036bc34c58f7ef88e876397dac8708033cb9c8efa3f;0
28;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00d5dc5e292a70c8934c102171748c4135d7986a7a4baefa9ea0e0b53273ef65af;0
29;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;4547cb19edc45cdeaad73b2db29e0eeda18da2f7fdd2c4dd5db98adb5b23a64f;0
30;0;04a75db744af4ccef799eea08aac6ce8030632aa406aed3158e83c41a7610f6a91f1b62633c2a6ea22af04127c74dca605d0fcbc09cc71629a8bcf90a5f97200e6;00f88eea5d10871f91a79b74a5562ee0e15a9683f43bb1eb0d5c21577bb09bbf81;0
