index;time[nano];pubW;privS;secret[ECDH]
0;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;627caaae512a43c78e4bca6c74b870e5d886c96fece0f47974cce851b076ddf7;0
1;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;00b4d3eb0550ea4abf08c0afd17b2f0d47babef66a34324dc6fdd7d3488caa38c5;0
2;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;008263f70cc21d61d32d01f02ed58911d49ce76eef58c026e8e9f23a745c489eb4;0
3;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;00c78144ed4d395f7d04a33808070702111b7427dc116628af09fa2c328ddc35cd;0
4;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;043b11608134bb049fd6564898d254bfd8ffc653aa5109f44bb7ecc5110e9df1;0
5;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;00bf9d6b9616670082c6e10942891d197b0e658eb622830f1e481cba5c95620a73;0
6;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;00ec070c90dbe44664563feb57b156b8e3ada426da156507f0bc3a9183c333fcd3;0
7;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;2a2138fc20b44d469166f3e5c1304639f8b6c97dae1e4ddff21baf475c79d808;0
8;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;3f9e97c98963381763011bd5ea382e7719d91c50a020efe67aa0c56ffb4793a4;0
9;0;04fdbd68774d6aa1bffb22205c53b689b2250f8231573b2fc8e48ca558d10bf53a76a5b860409b1bceadd05ed58c84660ce3b2b59e600465bc10ce3f8a4e34335f;290d3cce7af1184b68a0d925a8f578dc753f1f7667227a18e7a8f84572e9d260;0
