index;time[nano];pubW;privS;secret[ECDH]
0;7227155;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;041ad1a446b6da3f810699421592658f4fc4d869c53c87bf8cb570c85aba9bc7;2d818bc45b329590995b2e685ace3c1c0e98306ea8117121197733c22b55272e
1;4095021;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;02ffe36a59b58d3f0552974ebd3a870c1312ba61e5767fa5463c6058f07b8622;99c4d1f437b5a2bad4ef09315242383bf9406d478c9b5ffc5930d67aff4010d4
2;5948375;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;049757162fa456aadab30f6cfef258482c604c008f318851cf0f24d4a5a8b21c;f4a6e7b514aa4fa21d5f9991b6160c77a6833571a50dde635d326494ca3be03a
3;5292849;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;04fc9a171a1ba6e253067312ff5923aba9275c2cc82f7957686d94a5c119b6e4;0aa4661271081ba68d912a9e2557d066d8a51f6d7b034fa83e062c14bb5ea6a7
4;5064759;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;008b9988224c2f7fddfb1f64931af5bc7a414bda0821f4494764f71441eb9412;d708f14ff2cadeb63f8d6079bd9f68ab4cc9f17f195bdc84f4dbbac0854f0640
5;0;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;01987c14e271bdd7c5c84233daa85f1ed9a08b5f578343d4535560052ddc23e7;0
6;4451742;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;01ab5a738621fd2ba7c1562b250b6724a5788fd2d9803a4d6c938e6005d94e5b;1f6e71371a50edf0a8d0ad53e5d4bafe6f1f70527c377f1c3c450a1ff86a82ef
7;4351394;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;02b535078aca7ac5b83631a3cb578641ae714473bb27c4161cf625687ccb812f;aa6d1c963ce6ca96fd972d4c6a34b32fda6f7a3a9d400d338565e2bfd94f759c
8;4077877;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;039c7836c9b651d9b29d7e98dd061112de1ebba7ca2901b0ede2bce727ab13a5;c46576b42bfd42f1645c4210ec1cb348b37c766c858d239cc022e5fb87cc785f
9;2333028;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;01369b74d786ac69965e54964c208711040eb809093adc9ee282d08e3749b3c4;1f6e71371a50edf0a8d0ad53e5d4bafe6f1f70527c377f1c3c450a1ff86a82ef
10;2533457;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;02e35bd7a63e3650b937d75b9da0a219d689988b28753e1e47cac9197c0b6352;29caa6244305a558d13c9fcb49f21176c54ee275829f11739abde6db5972cdb1
11;2119336;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;00cbd2a82625d79d19926568dbc37a4cb76b305eea0fdec495bc24fd3dcea2b2;29caa6244305a558d13c9fcb49f21176c54ee275829f11739abde6db5972cdb1
12;2183958;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;037753f099c8c704368fe11cb0e171cf6641e8915d9309d9e45a74e0b795a824;0aa4661271081ba68d912a9e2557d066d8a51f6d7b034fa83e062c14bb5ea6a7
13;2150304;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;01617b6146de76eda4997f3fda2cd2de8272567d5848cd24d973532fa7e79185;df5ea778df8f19bc7e1cb6f592faccce61f88efd533ca9f37f13d6dcd13bcb12
14;2499873;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;059d972f917f7c9be3f9d07f5849f69156413bc635200b935a444f07bf9a750b;323bed22fe3586a38d68895f6c5a7c80a07f5ed587b0585755347757341922b9
15;2168849;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;047ad206aa054b7943d44836435c4278afe24a796ccd2e601ea53387881fe932;5f22e4ef161d6f05a3cd28e90e6a23c5c401e6d9c77f79e9a0b76d38320a74bc
16;2494674;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;04b881c070f37467c9e756f3483babd5bd4373e5cfcd17911ea051365ca72784;004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b
17;2312900;04004de812700bc95a04975f89bc0f6981e71a003ee72d09aa82a9a5bd8570b02b5b591897cc2c01346d2a3c09214bcb4d10e46dd0fe19eb9dfbc6cb81dd9eb2b7;01ccb85043c7ce0533643c486f381c5fe250974fbde4b6e2d2dc83b097fa8acc;df5ea778df8f19bc7e1cb6f592faccce61f88efd533ca9f37f13d6dcd13bcb12
