success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;303402185a7988af059954532233cf61dd138deb6b4821b5bf814a0d02187f9b33158be2bb3b0e16b8973a38b42d472d80cac77c51c2;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2a6f08b592badf49689e9ef0bc82c743af13a097b9221291;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;303402185a7988af059954532233cf61dd138deb6b4821b5bf814a0d02187f9b33158be2bb3b0e16b8973a38b42d472d80cac77c51c2;90000036303402185a7988af059954532233cf61dd138deb6b4821b5bf814a0d02187f9b33158be2bb3b0e16b8973a38b42d472d80cac77c51c2;36864
1;0;3034021865f6baf2d28855b8a066084116a52cc7eb9c430faa4dc5420218752db391879cf35201f635c322e01fad17d1ad3c4e4fba5f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2717ba50bf6a182358c4d0b5ed2781f09f9790f6740e9886;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;3034021865f6baf2d28855b8a066084116a52cc7eb9c430faa4dc5420218752db391879cf35201f635c322e01fad17d1ad3c4e4fba5f;900000363034021865f6baf2d28855b8a066084116a52cc7eb9c430faa4dc5420218752db391879cf35201f635c322e01fad17d1ad3c4e4fba5f;36864
1;0;30340218063ffd664969a92a78b80f1db7e58a960094f5cb27abd70502183cf22dc6475c8efb74a3eff9750b6829f027eb26e859f1ed;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6f61460d4f5ef4c0bb19acfafb7f02600cbbef110c369367;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;30340218063ffd664969a92a78b80f1db7e58a960094f5cb27abd70502183cf22dc6475c8efb74a3eff9750b6829f027eb26e859f1ed;9000003630340218063ffd664969a92a78b80f1db7e58a960094f5cb27abd70502183cf22dc6475c8efb74a3eff9750b6829f027eb26e859f1ed;36864
1;0;30340218253479c29993b013006c92c17a9187142cb78f70bf449e040218030778e2bf00bd99972276390615f9a51f4cd3bae3a29bca;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x493da30ad0d8f127d9e9e6e3a2bc5413ac73c011e5825ea8;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;30340218253479c29993b013006c92c17a9187142cb78f70bf449e040218030778e2bf00bd99972276390615f9a51f4cd3bae3a29bca;9000003630340218253479c29993b013006c92c17a9187142cb78f70bf449e040218030778e2bf00bd99972276390615f9a51f4cd3bae3a29bca;36864
1;0;303402181cf6ade91d122eb827f74ff4b64e116462521693aa740d4302184a09e02f553da55633fd67c4ceb99a57ff72b63f39f2b15c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7f1b26fb2ab333c2e90f103eaa63abd5f73477fc1655af0b;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;303402181cf6ade91d122eb827f74ff4b64e116462521693aa740d4302184a09e02f553da55633fd67c4ceb99a57ff72b63f39f2b15c;90000036303402181cf6ade91d122eb827f74ff4b64e116462521693aa740d4302184a09e02f553da55633fd67c4ceb99a57ff72b63f39f2b15c;36864
1;0;303402184d1e521e255bcbdbe6dcb7172b28d70ea1a17e0c640ac0a3021805862452240b6f4da9918878e6421721af7009ce8921ea4a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x27260a85790c903ca4605ad7668800959951f435ca213e20;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;303402184d1e521e255bcbdbe6dcb7172b28d70ea1a17e0c640ac0a3021805862452240b6f4da9918878e6421721af7009ce8921ea4a;90000036303402184d1e521e255bcbdbe6dcb7172b28d70ea1a17e0c640ac0a3021805862452240b6f4da9918878e6421721af7009ce8921ea4a;36864
1;0;30340218349634ec10c14ff24ad26101c00500c7c000b90986ec2e1e021854d3990d12ce5b5c872bbeca6d85acc596f3f009fb9411dd;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x27cfe6efe9501045b7e22c7faf8f4a6a2f14af2ef6312eb4;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;30340218349634ec10c14ff24ad26101c00500c7c000b90986ec2e1e021854d3990d12ce5b5c872bbeca6d85acc596f3f009fb9411dd;9000003630340218349634ec10c14ff24ad26101c00500c7c000b90986ec2e1e021854d3990d12ce5b5c872bbeca6d85acc596f3f009fb9411dd;36864
1;0;303402180639a40107a18b385e38271f27c8550553b86529aaf76cc9021872e0b5ede53e202857c897a61aaa155c61f0d9f2a988de53;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x20cb41a7f958f6df63039800ca91c1e8bb281c948464159;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;303402180639a40107a18b385e38271f27c8550553b86529aaf76cc9021872e0b5ede53e202857c897a61aaa155c61f0d9f2a988de53;90000036303402180639a40107a18b385e38271f27c8550553b86529aaf76cc9021872e0b5ede53e202857c897a61aaa155c61f0d9f2a988de53;36864
1;0;303402182fa5ceebbf383927855c705b37a2af9554daea895beca2c502181572af0faa89bafe4e1552710d541094d15443b1c49f12fa;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x25a82d93448705939153e99442dbc9fd36eece3963a92cbd;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;303402182fa5ceebbf383927855c705b37a2af9554daea895beca2c502181572af0faa89bafe4e1552710d541094d15443b1c49f12fa;90000036303402182fa5ceebbf383927855c705b37a2af9554daea895beca2c502181572af0faa89bafe4e1552710d541094d15443b1c49f12fa;36864
1;0;30340218510b996e8c47c1745f889d999da5ebfaf4d3fb333b10a63102182377f641d8d550778b263b16dfb532226ad543dce542dcd5;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2921742a15fcacd701e7441d455dd1c7ca4418a3037d76ab;0x31716dd1c9b9496c685e52571989e1eb6ef741428aca7ee;04490561c00bb03855529c35d87c11d57f644dfb77f564d65d10c439db9afd4030f100b96af7f458037147ee70d0c4e548;0x80a835c34fceb3344bc468b7ccc85424bb2bffb1097bb447,0x60502ef8b76d50cb05ebf9a3bc859c78a543ad87b2cbe216,0x19b2ce249f18c7f1f35722de8594768315a5fa886caab335,0x32427833f56421ebbf9ef8853865458743a858df2a60f850,0x19d8e49d23ebe9ecfb1ed00876094594c706e02d33743fd4,0x80a835c34fceb3344bc468b835653512385309257a38f6ad,0x01;30340218510b996e8c47c1745f889d999da5ebfaf4d3fb333b10a63102182377f641d8d550778b263b16dfb532226ad543dce542dcd5;9000003630340218510b996e8c47c1745f889d999da5ebfaf4d3fb333b10a63102182377f641d8d550778b263b16dfb532226ad543dce542dcd5;36864
