index;time[nano];pubW;privS;secret[ECDH]
0;7322904;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;234ef6f9ab8fc926f0690e8ebc2da482d4fef77c4a8a6e77422c9872c23e715f;e1cd50996dd9c21b132a5c4dd3181f9735469a3ac4beb9a77ef34560f2ac9a60
1;7397294;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;21134a1b17f666084bd64838e374e5fea1a48aa44ab05b5b14feb41960a3d063;2ba45fe4c621b4443a5f7a3059b82b39a5ae491b6753449791ab0940dfe62536
2;7413885;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;222b6039aa27f1b661f6f1722b3f5d56a56b4bb10b40244b660141c9ec42bcc6;d712a63f5a6e63367b4a8f38691e3e39d2c4fed48a51670d00664036ac0eceac
3;7360484;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;22140eb23bda171cc1b364dfd8b67d2a9a5947a57a269cba4fbfb5868f859fca;a45ba6546c8ae139d312910d683e933ca526f8c1b10ec74d72a450e2b0eaea55
4;7829978;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;05bdbf0b5b1030728f979fa6a5ca004d5a5de34f98ebe2dfac8a41cb82fad512;a49102201c093c0cd96d4d8c2b46ea4a6914730b9c5dcb15b2344a0d2d8d1c5b
5;7180837;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;089c40a96603e18ca5f2d54a3247c4efa73811abbb86d446d7527c6c02976b9d;720c90d22899d4a7af4d7172f27003c87797cc36cba0fff2faa792fd3675c599
6;7530304;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2b912322d4a97b8b565f4a8f7e9a8047cacc6833d8a4627a6777a1b254b0f6ee;0a41096989fe0bd5554845a42d8071d633840ab7f3364464048c8c6f75a55a13
7;7451936;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;16e1f22aafe241db530735c01afbf4cbdb7306e0eb113589cd967be8b7325152;1fbe8fc454e99decc0a319ca388c7c5efb49eee7d38e965c341fd28cbe7b3ca6
8;7568206;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;0e4081a56f7a29f6398a65437f0f416dfaf499d3de4efe614b0f185aba3b3174;714e0ed9af644d65ae5468d274056ae2d9a2cf8b59a051bf1cec74d966986976
9;7566433;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2e16805f6dea2c5fd13984d3e595d477888b37bd5e2bcd3a2adf0b7a6d9904e3;5741c622e93b6de97e821f1c59bbe5aa5c0923ddc04fa8531b8ac7abb8bcd134
10;7596228;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2f955ad8fadfefb1d49d761dec684265e37e1c8b9b2275249ebc5384834ba79a;598a3655d23e354f731a211be9e70fb0b5691f2927e1b4447de4583f130a5bf6
11;7519613;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;5e14cec53ae60f27fd07d15dacc1733f558330ad3c5c7cca7818e2755ad91b;9ba87d883e30659db8f2922e73f68848f60dc95d441a834a4e225c47a8302023
12;7521678;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2838552674edf107942ff545f435c2df7cd70260a73fa4f02b4fdf21abafc134;2ba45fe4c621b4443a5f7a3059b82b39a5ae491b6753449791ab0940dfe62536
13;7510087;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;279c2bed84a1d88dfe711df4a87e3912b96d306844eef689877c740f05278ab8;343145137c6a5a8338abb29e7b61956d17c921e4d9f0fab74b26609f191c3b0d
14;7513312;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2293a4d70c71f037ef3450602b783ada29e2d65782c9d99b1838eecad4d6ece9;8ab2b6b46aec15ff01b7768305c15946e8342fd56711e93c05a3e9020cabd9cb
