index;time[nano];pubW;privS;secret[ECDH]
0;7077183;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;49878391b1fb43dbe00d41620838d8c1bb8729938cbb721dd8fc9981f0e9ab14;0f56984244b0500c580b58fa8686ec6b512008a1c33cca206d3cb5a530c52095
1;7093104;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;5f08b5903106de72daa65f245ced3b97953c7ec1022310ee73d2f0cbd8ff8649;2128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc
2;7000609;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;35201cdb8a0af1339728fecc971fc67c9e5377d43bcf426f3483cd2fd3721400;03473b3e7ac25e44b4f05934cba22a95bd3d1cd53efa06c405a8bc3ab516b216
3;7012542;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;2951c98931534427b2932c74038d4dd80627f60058188eb5a7dadca8faa6b356;ac98d4d83adf6813cf061908caee9a87aa5ec2f9b60fb3143d265f1399daa5f2
4;7214521;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;4764c01b9df4d41943adab327a34e633a8f9a21c53059070f62aef3304055508;2511720db41dbf13f36379d30296b38611ddacb86382fb5c62ac6ccbba9c9513
5;7267981;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;416bb70bb72436c6e1a01f101ba7dbce46b555eb596077c3c51eb6f546dad852;4cbbed91469c315b0a7e0b170f0938b8cc23d3f4a2f7db2d02aab63e943704d6
6;7143508;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;0b43c9236c2965b72fe51c6a6f799b36a92ff00ca2815e4f654ef4568dac7a43;319f41785c4b437e3daa64ce30db795d0f15f9606e92d828d0755c3954771f54
7;7211937;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;648ade13b5f6979052189d7c1643f8fc66ae7f9ac06865a94c743888976159db;0f56984244b0500c580b58fa8686ec6b512008a1c33cca206d3cb5a530c52095
8;7135974;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;73bb3983e089cceab267c782069c56c3d852dfb504cb9f3bff995b628247bbfa;2128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc
9;7379921;042128b029fd81aa818a71128b8da12982158083b2f2e4bb99b5879625eff5e2cc60ec11c2851d82d4d4e0c33118163441c6c48aaa14997d30d4a9f371cfec8791;52e869113edb24da511e26d72fc4a72291ecf8b4ffa100e5cd23cde47946437e;03473b3e7ac25e44b4f05934cba22a95bd3d1cd53efa06c405a8bc3ab516b216
