index;time[nano];pubW;privS;secret[ECDH]
0;7153166;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;3021443bfcf894a86de3242d0e4901f80aa96205f632dbafe3cb3a0b69decb;2289383af4864941d74bd68b66415292158d1000b81be271b2b8a18b2380921a
1;7315049;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;020795c44553a0eed194f0a4f7b80ed6bad882803631f22ea1877fcc74476fd7;d7796a5f068c500d3db10820bc75f8451a8024f0acf9e4be1734cbd20f116904
2;7281768;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0092c65c81c4f0798c76f262c893324fe2a6359f6455a49cc429bdcdaea27d16;2b0d0785f4e7e11ea0b3f166338308993a7ec7d843acda1146ef27bc63896d28
3;7350868;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0141af1a9161c669fccdc4dd086e1eec95aaa01b9aab27a8da66f8caaa65f4fe;01e00b544d0bfbd58b45cc580aa6e75f944dd817bc5d730baca46973ceffd49d
4;7272500;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;011b5be88e23aac2df0a67aa6894989c51108f933fae68bfb73ad6bfaea463bd;1c566db664f88b2b89af2f369b4ac48f2ae06ba4af56be00646f1a6d59944bcf
5;7337912;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;01fc59bc578aff8b58fabf2fee41b36a6a61b2f3589ddb1ebe366a8931fee8db;dd2c4d8b44066092d779ecb53eebb8dc92f2561e38a7a3ca11a86a5a3c8bb717
6;7339114;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;038ceb41e7771b858c2b644a8e995221fab7710318e145b817a189847a7094f7;cef4ed8a10d6326012a00a375a2d158be618b51096c6955bce8a7fbb8ff36fb3
7;7290844;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;010f838c3eb57181a039c8689a8926d66bdec550eb353fa9ec7cb8d19f4be251;d7796a5f068c500d3db10820bc75f8451a8024f0acf9e4be1734cbd20f116904
8;7324527;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;03db3066629a9edb763708b202f6421dc0e7b8193667a77fc959f880f69f4316;8d950b7b16b3cab11043fc0853ba2cc7d8b8d33e726f62adabf991b46cb863f1
9;7327192;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;02b286fbd2f5c41a8a8790ead57c652c0c602c700e70f3690d86cb3d5c94b0ba;a97f07bba36721548aba16e8c3c7223c2ebb761feed9ebaede75eba562b01282
10;7338995;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;02c6caf373e2d73f8b9f0a274cf98dfdbacd3dcf8cff8ee5ad6ea94bde18cbd4;1c566db664f88b2b89af2f369b4ac48f2ae06ba4af56be00646f1a6d59944bcf
11;7310691;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;0146bfb3fd559f0141ee1d88a32dc8cee5511c4090e947587041cc94c52b3015;19ed82e608ac6ea72cf6b132070a1e859a2ffb9555c1e904e0c53e73bfd45e16
12;7291345;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;016e01b75097458d3eeb26717570e772d519da9aa8de2657bc75883a732c7330;d894a6608351b33830690b60b41530f921bf0c8e013166c6dc76f00f80beca09
13;7214030;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;00d795ed0c53a00c544aa99325a80f951f84d0b15a3e2115d9ca9cd4fced8d62;80857aba44e5e564fd2915c50dfcb919cf802035dcf6e94125361255f2807940
14;7251320;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;615f787ac33db0bc1c20c285f015359044ed5b53b9006c2a9ae873f98ffaba;6acfb2d8d30ebeffb1ddc0ef9e20dce0fa116485363e7caeaacc99dd0f59f5c4
15;7247131;04dcc68d7325c310b51ed4dfa191e506cfef02d6e1eb9ad356b53f984e4cd4f6d0dcf6835e50f09ef9b689816196fee67d57f60f04695aebfa5575cfe8615277e0;02b8ef52597d281178563d56b0ce14baa773a38c73cf3391a8db6e4952bf7205;351645c7c9d499b378d074de1c1d0bbf4171430aa6ad7e88136a213080ff392a
