success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;3044022013f78ff7f71c17f483a50f91c5ace1eaf6cda659220dd0c4c74ce88c52a956e902202a660fc0184cb5e5ad9a7d8f06c2b849a149652b4e2896d4f090e3c50d07b069;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x23f254595982c14d479da62c99b73f25ddf530d2cf6b213b58c152f57a151aac;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3044022013f78ff7f71c17f483a50f91c5ace1eaf6cda659220dd0c4c74ce88c52a956e902202a660fc0184cb5e5ad9a7d8f06c2b849a149652b4e2896d4f090e3c50d07b069;900000463044022013f78ff7f71c17f483a50f91c5ace1eaf6cda659220dd0c4c74ce88c52a956e902202a660fc0184cb5e5ad9a7d8f06c2b849a149652b4e2896d4f090e3c50d07b069;36864
1;0;304402203796e07138806a6d8105fa91a1400b054d16d21b288bc819b5892c7bba4cbe29022021c83c78e8db4d8d4a161247d393c39bd11cf2b0ef77c14be76aab513f74b802;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x6c4317cc75c7827fe7f866cfe5999099a4bdf31b4756d941bab83585411e99b5;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304402203796e07138806a6d8105fa91a1400b054d16d21b288bc819b5892c7bba4cbe29022021c83c78e8db4d8d4a161247d393c39bd11cf2b0ef77c14be76aab513f74b802;90000046304402203796e07138806a6d8105fa91a1400b054d16d21b288bc819b5892c7bba4cbe29022021c83c78e8db4d8d4a161247d393c39bd11cf2b0ef77c14be76aab513f74b802;36864
1;0;3046022100a3d72cd0b238b1d5114b5c1ac66b9a167610d146c8be3eb9d78a998608cead6c022100a8e1ef4e93e845b198a52862ba500b17dd0535f321d60cf443b6fd48c4bc95ea;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xae631c50ca4dd95e49f9d8fe7e7335b349cd38441c132e17c462e476447c1229;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3046022100a3d72cd0b238b1d5114b5c1ac66b9a167610d146c8be3eb9d78a998608cead6c022100a8e1ef4e93e845b198a52862ba500b17dd0535f321d60cf443b6fd48c4bc95ea;900000483046022100a3d72cd0b238b1d5114b5c1ac66b9a167610d146c8be3eb9d78a998608cead6c022100a8e1ef4e93e845b198a52862ba500b17dd0535f321d60cf443b6fd48c4bc95ea;36864
1;0;304402200eccefe20df5a25c4802ea8000abaaa305d88918c4e05932b356cd4ab1f938330220285e7eb830fcdc73b844f977c9d89d13d8fec3b305a3acd9e75ff7ddb347d78a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x48a4d194789afce9e60307d80b318fe1047cbf8268cd492751328101e8cdd338;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304402200eccefe20df5a25c4802ea8000abaaa305d88918c4e05932b356cd4ab1f938330220285e7eb830fcdc73b844f977c9d89d13d8fec3b305a3acd9e75ff7ddb347d78a;90000046304402200eccefe20df5a25c4802ea8000abaaa305d88918c4e05932b356cd4ab1f938330220285e7eb830fcdc73b844f977c9d89d13d8fec3b305a3acd9e75ff7ddb347d78a;36864
1;0;304402200c7268837a8419fe9d93bf50bd62de2f139f83fcdc118c43560e476832916a7802206d2eb95ca1028976584a70cae33f6a6f838092e6103efcd2457a7e2882ccdd7d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x7aefd5da2e77766d3c2a82c4052556238113c0f161be7abfa2e7b54ef8fd1173;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304402200c7268837a8419fe9d93bf50bd62de2f139f83fcdc118c43560e476832916a7802206d2eb95ca1028976584a70cae33f6a6f838092e6103efcd2457a7e2882ccdd7d;90000046304402200c7268837a8419fe9d93bf50bd62de2f139f83fcdc118c43560e476832916a7802206d2eb95ca1028976584a70cae33f6a6f838092e6103efcd2457a7e2882ccdd7d;36864
1;0;304502207d6e8b8705d0e179d2322d9992190637c622b62e842c36f20b0c5149507e557902210084d26d4b3ecf178efac9a8669b8591f9ab869fb2fc010d54266da201a54ec0c9;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8618ee8fc8df20940a8ded1190fe86f2a3bfa47050dc8a9cccb0500bfabb8b6d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304502207d6e8b8705d0e179d2322d9992190637c622b62e842c36f20b0c5149507e557902210084d26d4b3ecf178efac9a8669b8591f9ab869fb2fc010d54266da201a54ec0c9;90000047304502207d6e8b8705d0e179d2322d9992190637c622b62e842c36f20b0c5149507e557902210084d26d4b3ecf178efac9a8669b8591f9ab869fb2fc010d54266da201a54ec0c9;36864
1;0;3044022079c12405fbe0a5b0fe2297b2aeb08794877c32194295e9de76cf7def5a4b8f910220171ae6f8e93316cc4e9b403def07a45a3c86fe49433cded43f6b5367149eb3a4;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x183167b13df6087c8b40b69bac81f0fb1bd65dea885d422511d1c751056c8786;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3044022079c12405fbe0a5b0fe2297b2aeb08794877c32194295e9de76cf7def5a4b8f910220171ae6f8e93316cc4e9b403def07a45a3c86fe49433cded43f6b5367149eb3a4;900000463044022079c12405fbe0a5b0fe2297b2aeb08794877c32194295e9de76cf7def5a4b8f910220171ae6f8e93316cc4e9b403def07a45a3c86fe49433cded43f6b5367149eb3a4;36864
1;0;3045022100aba078e1a5190b9f1d50cc83f0677a722773a426f31c9e29726b94da2c7ee58502201244302d32cf401ae0aea4e06aa9d67eb8c28b12435e40a705146799ed33ca1f;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xae96594ba12a20b8eb43abadca99a3a2ac6e1b9b7af28ac3f106e3d375006d63;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022100aba078e1a5190b9f1d50cc83f0677a722773a426f31c9e29726b94da2c7ee58502201244302d32cf401ae0aea4e06aa9d67eb8c28b12435e40a705146799ed33ca1f;900000473045022100aba078e1a5190b9f1d50cc83f0677a722773a426f31c9e29726b94da2c7ee58502201244302d32cf401ae0aea4e06aa9d67eb8c28b12435e40a705146799ed33ca1f;36864
1;0;3045022100aca54d71465a0bbc01af6cdef1d64751aa4d363c6d037714ede818826b343d38022022d1aa7a9671f25bb241a15fc66299cbcfda2713ab3fa29ee66eac91d01f17e5;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x763bb7ecba0d2554914701b0de9a753ee62b4da63ae9ffb44317cdeb011f81f5;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;3045022100aca54d71465a0bbc01af6cdef1d64751aa4d363c6d037714ede818826b343d38022022d1aa7a9671f25bb241a15fc66299cbcfda2713ab3fa29ee66eac91d01f17e5;900000473045022100aca54d71465a0bbc01af6cdef1d64751aa4d363c6d037714ede818826b343d38022022d1aa7a9671f25bb241a15fc66299cbcfda2713ab3fa29ee66eac91d01f17e5;36864
1;0;304502206f18522e4f40be942a2dd58c60051d4e3e467458109fafb0dbd5d78aaf4a5c470221009266a522d3fe43077acb6601e5826bf2e9844a61c42fae06ba0898ffa9eeb944;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x76e0775aed71972950ebb6a58e214f966b3bcefbb83024b3829ef1e0afd6129f;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;0467204ee54ec31ee7e7e3fb5dda056680cb79b246351638cc5d2e67d35613c7750a5c177145403d09d839b3272b424c9c2b744ad81302f7b3d083d7f5f24490e3;0xb193038f0e7fc3f584143979539a9523d5436918d367796f7b9004349d898315,0x8e93451f2111430272f73e29e8350a6c948006629eb5875267d3cce205760ad7,0x11d633bff21565021f1db316f40ae3c5a13210846d59b316109d875a8ea022a0,0x07dfb85cadf636a2040013dc1926435d0f13e31753362085d429db8d39117dcd,0x6e58c00c9e46c27402e08fcd4fc9b755e9ada499884802d53b959f36dcaa6206,0xb193038f0e7fc3f584143979539a952258c981c7873fe1fac20a1cbca9cd4ac5,0x01;304502206f18522e4f40be942a2dd58c60051d4e3e467458109fafb0dbd5d78aaf4a5c470221009266a522d3fe43077acb6601e5826bf2e9844a61c42fae06ba0898ffa9eeb944;90000047304502206f18522e4f40be942a2dd58c60051d4e3e467458109fafb0dbd5d78aaf4a5c470221009266a522d3fe43077acb6601e5826bf2e9844a61c42fae06ba0898ffa9eeb944;36864
