success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402207222501d54208a7b9e5698a276f8a3596af84d9570f6c35af25fd4a37f1848d402202f6c15342b143d00a5144fd43e941407e4855f573afe8c9d580f5b7ff9aa7f5f;1;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;3c445e1e075c8afbb4843c108363722f8294d5e6cad5e6f4dc7448530620b7f9;c1fdb141c7367e30d74bd28fdb4cd2ea1d69eeaef541595a5f3404b34b01291b;041429802251dd4a08451d409fe50a42e1ca0c2543c49b7a73a792032050cedc121c335a5a6e220baa73454d2984e2d7bb932f80f81cc71bf4a8a231a01e7a87b8;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502210091a1bd851b7c25c58b2d37b990bdf5743c9e02d6b5993434e0464785fd18e0aa02207ecf66da04d086d2148811090ae3466422cad2ec19458f1c5aa8e9872a9919a7;0;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;;8460b3dbec21d1aca847ab07b70196da6320ce68d65713daa32f47ce475cb1da;04660e491917cd156db40053b2a966f67e1dbbd415dfb8c868198c587fdf1c2ce24e5e922993c9a5cccec858b45c0d65097d1af4ee2bc3e3fe8fd480b936f2c27b;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;30460221008fff7bf8d02dd934a0c73a5c4c512622b8696e1c37b80276811b37fcb42d7bc60221008ff4c436754078f96ae398733a06f5ce5b510b0953acb5ea12b95eaeea898eaa;1;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;00897cdb3b8482e503f61ad2eee4e323a7da0a828d252ca4be2224003cd4f9996d;3cbbd3ecb2b32d0b62a5da499ab490a370da3dc44053a05d00821bf9a2b5d58f;041e703497f5395e43c75880191d487276206a82eb3cc2bc82f1f247983181dfe72282c10238f6d94eabb94d359677f9f32539173277214fae87e995f55cb306f8;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3044022066b005960ca23fa44da49d1bdd070faa6294079ec520eda69c9f123686d923e302206c7947b0d5ff2d554acdda2a4722ebb62bb97b771b71fbde70cc8f30104fbacf;1;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;00bee2f0bf1f8f70e1d8ba90c8410bc36dca50edf5e74cf9b4b9ba498b9f44828b;c2ae4ef34446bba27fafb46c09cfd017a21a2d79f405a82f0fa2842d047de52f;04768ddcb59db342f97cf70a29508b33325624ca697b737a51d6bb36cb15a410858597b7f44b2e3929fe963bbf3aadeadb360174b238d5a076b88bb79955ce2746;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3045022100c53995db20d0b6499e7cc483ff2ab963d9c34e6ff5e10846bd6f5f5a520cc1100220236b6a00408e9827d2aa6dda0291bfaf2700d038e32a43c0fd8d1e4877ca2634;1;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;00866a7776d2be5a79469e44c2a45679c45b2c31c5509b9d2877da48986e537092;28fdb21e694364285a07817d1b9233cebc3822bc0d9a235dd2c8cddb2e6b9088;04bf635fb42b0cb21efa5260d9631735be0e4d5847cca1ab9e20d2d88bb0778d8f75660ca67299f0719e951e3dc8e866f5e9cd39ddf6529e0fe2df31be03445b31;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502201284e78f1e62a952efa7df3629d37eeec87cd76738e698751642e0b3331b09ef022100a4d2fef1070cdce44d09ce518e394fa2e110073a6bdf923975b732ec867956c4;1;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;00b44978268ad087a8f1800604498c82e3bbb050980043a61e077a102107aed7d7;0173c99ea3f769e79d3078c7fb0c7bc72e3f94ed0569ac53efa8c294eb738248;04103dde98813d5d519d6c20d4f6da5bed37deebf97ecf8a461d5d87adf43dba0371422f043f0a05f0013772a4bb7a8fab62b542d12f0c77915fdc7bb194ff42eb;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3046022100906cc9ced5dae7e6e6752188151c7a0b7e6e5af618a97263ec4a390f23db12bc022100a467941cf3aa5029f26b0e70c370034a84a257a223305551d11917d8a53b4de2;1;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;00c742545e6308f8d33a4667afcd375125f8d916e718e4cff5e107bab81e192ea3;7ce0c0e188c2823592298cd091384b3343cdad369f463e81bf9ea3e697ce9d4b;04048dd37b4ce8b96395de618d78769b5d43a18f4491b1b7f0ef968335d1fbd68726d81528c8f8fdd927dc1135fc3fb3c751558b8b8f0178f1cb86f81488037c99;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;3046022100a0db2a352792fa5ffd7a18c580bf5341ba0225e60e4118dc3b7de867fa17c8c7022100be4a20634f2c9c414aafb922768b417bcac8ee2f70b37b5fc77950afd1201916;0;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;;8424b81ccf2c60d3cf39180f60338914e22df1e74bf4ef0897fb2f09d94047ff;043d6739a69e0b5dd88a2c09911846077e40c27be147d4ab457f844c6fa87ee177268e20dca9207d0aa5f2b29514607374d48cf9b977832b717c039b84820b2578;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304502204b4682f87a0d87058b3a75600b2c2ae2ce305f8ca66f3395c2dd8c1b3b62e01e022100af3b6f2ad1dfb01068ee0fd285df966ae4df4aa496b121a334fdb914de7eb9b5;0;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;;a8d8c20e76bef5ea125bdafa900d9795c49abd1ced9bceeb08ac1e2bd0918c04;04a1ce4866c446d5c21383b724d0c8ed094c5e258ae56ebc9675ee58bbd4c01d8892e4ab7e10bbd529869b3e7665ff33fc872302ae646cc607bb768e125efa748a;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
1;0;304402204186d76ce3198fad46ba9faa6e6bd768e685996654b0f1e0365d3239daf86c7a0220488840db6a93e8aa19e025b498cfdb7d196a2bd231a38c1d485b3a7a09856055;0;48ccc579db62b41ff0d0590c3e57ab35885d26bff410aa99d53ca9adde1e2d1b;4855a8a337f096bd1c5d102203dfb29472c64dd5cb201596ef00d349c766e3d7;985fa9abb63a437be837b7a5aa59b5ac012681ee8875daa5a528621b6d275ead;0459572a8fd7df6862abf4f0a7a7cc5ec26a718fdc8642d692d116b87a1b6457425a36477ee497d4b85d03fe2ac09b25ec746a6cf6249c35f8f9678d751286e07d;0xc7a3ef9fa4ea63b537eedefc6bd52c3f35dc45be933d44270a1536c2ff9b6543,0x395f3675858362cbe7ac0d3e85708750aa42428368ae6ab1fda0d2a56255039b,0x61ca87695d4f6147b35975326eeee1a77f93226487315cd2419b4a1fe23f32d1,0x56e9a905d29f0f512cf709522bdd43a862d4e32c46268eec2f4c3fd9a70cb9d6,0xaf77a4ef604d33e3cf6c2ecaaa2913a5c51660e40365832ab98488950f3c348e,0xc7a3ef9fa4ea63b537eedefc6bd52c40f5e8e3bfe0f6dd05ac513edbcaa3cc47,0x01;;;
