index;time[nano];pubW;privS;secret[ECDH]
0;984629;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;0bd4c87ed0825781ad37abb2285667ce189f3cfe3761d55ceb5dff1f08804dcc;6c7ef7bd150e50c65d32af5f779a1e48bd179bf0010671b33f62b945a81575e2
1;937881;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;180fbf1543234ff10d592b83f142922fcb45c35d5fe675e0cea5c5be891bd7d3;48476264feaeaa9ea23f563cac30f169d0cd4dee4214d1c99a0f655525200e0f
2;836231;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;1892720e89e3593bf535c5a91b45c2bed3d95fc677496db385feb1a932f1c260;ca6829aa31a383bb74aa054e9b0ad90c0f2b4a27aa83f1700adf9ba7d7365672
3;980863;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;3108eb50b68216a2c7246a27bb17c5e179f202eb1caf7a9778e4bb0b26040ac9;7f9116427fb551b2813b1ebde355509f63505242472dca1f8120f28161f285fd
4;1019965;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;01dd8389a76af304885eab283a26a21f4d898730acb3ff9252bfbdaf5b5faaae;0a41096989fe0bd5554845a42d8071d633840ab7f3364464048c8c6f75a55a13
5;1005077;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2d1cf52bef12e37bdad9ee4d4f1594d066c482559af821b20edcc414f543fc38;343145137c6a5a8338abb29e7b61956d17c921e4d9f0fab74b26609f191c3b0d
6;990340;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;31df3a96a05f909a07223a490ddf29c33fc27ca4d6af8f31bce54f8c49b0fbc7;6f6a56c59d50a7d27fa731fca9731ccd83389399f3945ccb9efda96877217097
7;981393;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2c4bce9a214671f0764082580e8540a47d03958addfd2c4ef49b0f316c51797d;1fbe8fc454e99decc0a319ca388c7c5efb49eee7d38e965c341fd28cbe7b3ca6
8;1002723;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;28fd3c78b838b42399c58f3283907337ba9c7430bf8e1066d7560a4b41420fc9;e9273685358b20c5553a96d33d943d7b07e92d47fee0626f5191dd8b7d314982
9;1011099;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;1619371043a030b0d3380c337be7713e56fcfcbfab962f12434feef854efdddd;11f684ce780f439d068214c1a7a96cabd8b8647090ea7927e4a7ac0a7113dc36
10;728518;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;1affed7747a6dd6ea06de97654ab4e25dd1187d4a71639b77e4dbb976eb23533;2ba45fe4c621b4443a5f7a3059b82b39a5ae491b6753449791ab0940dfe62536
11;713551;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;2f4c1e30673507bec59c4353386e76ed13023a15199b50a045ce18e1d8f6c1bd;6c0714602680156ae2b83e6389a38b63906561d3faea062a3bd27e4428ca8740
12;726454;044bc476afe87b081f9fde3b7830e08a4f162d682c3f8b9ce488a6f44b77df28bad9037097df480d54ffdd4ced1cffe3efebb205c8d805a775e5c5310a0cb1952f;28144a2d78269098f930fe49830e72aca37a4e8d1a32931dbaf0bc33edba9e70;ab560aaad84204a4d382929c230634c26b324e02ebdd3c331c81c8439caffe2a
