index;time[nano];pubW;privS;secret[ECDH]
0;724210;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;00ba89c760b893a53ab40388d1d606ccc504dd07a3b4d6998cd6086d5d5a9fe744;449e6b29d44239013fe54a20ba5f9abed492be4961f29f25025364d5c2766e47
1;724260;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;01813dfcdbccd18843433aacc7207c31c454ffa8b9d6b32d772b0304b86fb00e;be48e4ec06ea817b04a4a95090b66b879df722b8472bfec0f3e3cf3952754377
2;752092;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;47cb8086d647e0a0e54ef1d6dd6e1e49b57e88b8173ea38e20c4ecdb9a88dae9;ac1b04fde3bd576a97ec5573d540ca6593d58932390e68af92f144b9e44d6ab2
3;906332;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;00ca3544b8f951fc0be011ed7b852694d9b620b86343caf42d3039832929b7d7b3;5ad3e80168efe5029135825f2afd4a1436fa8b699bbf0c20f3061a06674684b6
4;753445;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;2aba6daa66f3dc1b165c119876515acf41d25447fd3633fc6631e797c166c949;ba53624e7b9e723bde58d2453e423cd7e0e5cfa95b5d9c528cbae57e14de8b17
5;746391;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;7b8c794b30f708a7f19cb45ae1792ee033c620ae1de2fe0c425aa17d5a9ea95d;5c6721222f59d4a6bd657a5c8fdb05275b4f675536b979097efd64568b538718
6;752053;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;00c61836450b9123cc05f903f03305b33c210fb87c494722d7915c992ffe448463;2e9c723ac58a1b1797feb43c8efc86e502383c8049f16e138df36165dcdd04e9
7;761711;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;75c988b922887bfc866e6364ed6b7446852bac6fcf43933dd06d66dc11445cd9;dba305e84c1462fcc204f93b5a7d0c9eb60f8be997b49293de8e282a305cfb6c
8;780326;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;6b2238caf2c281ba0a0b2690747a9e9cf93fb83750c6927b75ca806c893169d8;4a944cd7c977fa35271a2e19c0f6e29f0a90ea5f357b5c802871b2be5491ef6a
9;766399;04e5499ef69b017cd641f66b36e129d0200ce8fe030386a687d68d60a14de7f15763de50c503daaba7d8abdce4f8a9bb556969616cf59df6109813e09d813db342;6e44c06494095c4dcbb743d1813dc04d7336a090222185f7b899c72e916f9c06;bdcad9cd0ef2880e86da43abdc0df7abfe77273481714c92b872981e3e60f38c
