index;time[nano];pubW;privS;secret[ECDH]
0;8225798;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;02c4c18653cba1ee1218a19bef22ca3c480c45289c6ad06c9397dd44866fff;aa077b2b037546413e4b0628fe75ea67a253b923dc41bf11e928c5c264917abd
1;7129240;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;032a111d73df3b019eba0dbd4ce8c50a0f19d3b54ba4d104bc64b420428297;ee9197ab0150657d951368c8cc839ca00f31ac2f32e6121e79e7cfb070c8cde7
2;6135417;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;41cbe974529b7b5ae6270073f0587ed55db4d0460f03713ad53f18d89e45;fa8aa96df7acc861af6837d71c4aeced5b196123ffb360896e82df8a179eedd7
3;5707030;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;0112cbfc33db89018f439bc8a042783560d11395528ce5c8b508e5bef26eed;3959845dbada1b85acda3cff75838607b547558f657566f7a41f8d91bb4f671d
4;5866230;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;033b1ceb980aa745d95588c35c94d632ab4706f63cb9f55130193eed082cb2;3e49ee0ae3d6c4e74cf69b585c18bad29100568ce9bc094e41dba7e58e9bfd15
5;5463150;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;015b9ee6de6bb0a15259cf63e144279959c79a2b35a74433edd4acd7ad239a;3959845dbada1b85acda3cff75838607b547558f657566f7a41f8d91bb4f671d
6;4927920;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;02a45f199064d2ab02f9d9af3fca83d47625adc7b558d149e3ca16d55cd748;3e49ee0ae3d6c4e74cf69b585c18bad29100568ce9bc094e41dba7e58e9bfd15
7;0;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;03fcf3e45b9671d8d6ec933584b3c91fb6fcc8d8d0ae641ed3696f3cd154;0
8;3082743;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;02c7096f7c3f1ffc21c64afe3c338da377fe9ad17686cc599f752925291534;18dd57f82d32281ccead50748de171b0e1445edd5c6b6cfe3260897e5852ce2f
9;3256049;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;00ff5ad623aeeb484a06abf37009747d3d86a8659fd07fc832bacc0faf9cfe;c01fa82dace85dea63d88492eaf9ae8b64022223f30500b01975cf03ad4372c0
10;3311384;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;019ab3392a1b55f1eff9a27fe93168fd6dd8b6609562c478fa50300a35fb8a;f69f2c6d7f3a385a5b28698d069e32303ae9fcba6dbef9db4f605e59967b970c
11;3097771;049a2d6ee27751cd8fa8e72ca9107e086b65531c77961d14907f759be1b9abfd6138e6c71047b3a08208820bfeb96cf22a61a06a5178242dd54b280c74999303ab;031ab13c95dad12147a0a6ed91fbd8ebc6cbf42b6ba14153ebb6c02b005124;94ad15f4ae3a280101503956466db28941526c7e9671d58680de3048488a362e
