index;time[nano];pubW;privS;secret[ECDH]
0;6466142;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1eb3bbac19ebde54fb2ea664b83440a66ed5d1c837379f98d161da9f25a6fc;64747dba4b555a78388fb78ad57d8dcedd05e3ee1f9ffc5c0ce0786cbb2683fe
1;4244703;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;24b9f33b3bee3d49598125a024632c11f0efaa9cd31a6fc8638587465617b5;a5a1b81cd2b67e5524f5efb60af45460e95d1e7c8e11e2570609ff3366d78d2f
2;5267061;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0ac190fba4053f2407ef2991e98f9a07ed3ca2b4791d992ca163c03c06623d;3002ad546f93090cb9bfa24d26443061d14764570951cb4e8b71cd1224e45908
3;5760500;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1b4adaeeab0c526ba69e94a71c7e95ef9456cb006fab1d21baa7c3c633f24c;cb3244fb2943b1e32d981f4d25082fc61a48bd1eff109e389376511ed6e13bbc
4;5608013;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1c0a77e12bc6266d27dc824671d8b644ab96519c2478c46cd8478d2b8b8a42;13d84d45cf8b5296294db84546aae1c0b535acd29b934fece07518744ef2bf92
5;4668812;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0be571c174f9eca7d369584378973774e5983aa329b48836960b81024966bb;5d3c806583b45c95ed861e4c312d690d81e0bd3ad75cf123baec841954c0d803
6;4637232;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;32313cb5bb557c18c613063119a4a14f158afd41cc842477735c2154fcca87;6fd7fb4b67b4deb8b0966746e293b49aaa0c38fb7e98ceef799c6e53f86f98a8
7;4101453;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;28121391db229de21a0680539cf12f6ff22a6294d8339ba354454f736edd5e;a5ff8dc0d21c58a4a8511bbc6ad2fa704bd0149ad2705a87a249ed2470c075c1
8;3819041;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;02ac157a6dcd0bca2c39b5880b5877147e9a39e47b33eeca956d8822574caa;fafe9f6049a46dec03e0c5ce17b1416300a165f12480712b9da2a5b8b1e62ac4
9;2177826;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;144024c508c9b16ea079245efc7c05face31cd00b6d8e4732a1ea6be88fb80;bccd0d08ddffb7cbd03c060fbb9b085e439e31dd7a580a7c772d3617f80f7890
10;2269539;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0ac1e23235afbb145b92e4fd32e7601443c5bf8bea73e46f2a767fe3b6f337;5d3c806583b45c95ed861e4c312d690d81e0bd3ad75cf123baec841954c0d803
11;2260673;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3136e13071f455b32e575045f6775ce421e6c3d26cb5a2d8458d287da848d8;a3ec82f93f2d04ae80f52bef621edf32a5e4642bf9a4d8a34933b2e7908b881e
12;2147659;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;14ada031f6deba3f4c879f48035393bad7632a098ce5d3597ca54fdfe54180;aa85caeb7e241633276f9a113ae340e2354375bea6d5543c6cb1375766f2a942
13;2213684;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;2e5831e77d14c92da54c16d79f7236680e2bd86a4f3974862b269c1edfbb27;05390b9aab54bfe03eb7517dba6eab6733db94a53b716e988d60a8a1358eb5d2
14;2129895;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3aa784dc470c9b7a8d2bcd71bc379e7851598c9661d79ced3f9898615011c6;139df9f8a4c23d7e850362eb25523284fd8c0a134f490d3ab3c4c9f3331ae25c
15;2310307;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;33d02ae26dc8c55c477532b74bbbac7d56131ce2fcfb9cb33b377088476bcc;8e132b3554f1ee62cba07036cc301db2be2186f8cbc9e29da03e9c5777943e3b
16;2638605;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1133086d858ef18d5050636154fd05e0eb284fc3f64c38115ebbeeed0031a2;f658c2ecc65b0eef287678c7ffadbcbd7f4d0df3a1888507e1536f206fa46375
17;2158329;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1f428b57d91dc1b0018d5e411b0b4de5b6407be6b35f5c72368bf8ee10c0d6;bccd0d08ddffb7cbd03c060fbb9b085e439e31dd7a580a7c772d3617f80f7890
18;2569685;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;03cebc5c8a5f0a3346650271ca07230eceb5b4b6ba70f86d0cd09f9dcb5e9c;3dc0ac90dafac7bf4fe98c258f017bb14834b122fd714b30d51c9f2f3c862d97
19;2138183;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;29a45ccfd05e69dfffaccbb417677b47699ca1ade57c1d896388f2b9027cbc;3002ad546f93090cb9bfa24d26443061d14764570951cb4e8b71cd1224e45908
20;2193596;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;05373ab75cc2acb3dfed268c43e963ad863a09b525fdd7d95a9e15ea03a2b0;9cd5861857f0c461b47e7941942834268b2f5dd4f47f3a481190d7ec155d0678
21;2668000;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;2f4faccb20f820181fc118be7fb6c73526c6801e733ab9ad4eeed334e51af9;f63279500705049abfc79216c7a469e56f9bd9fd19e43f73c5ee3d91a23c850a
22;2056107;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3b385529dc1f7ab1eedfb4f5dc630b4ffe419e8ee2a3e3acfe6ce6549c3155;d822728f2fd6e99eef3f27d72f82cc3a99d91fb788a6c8352571883226f2bb1c
23;2508510;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;35eae60da3b2a124c7c64553b4871db1efa1d19a759c68e622f667adcac739;4c1e160c03871ebe65a80e3b57293503030391120b40709549e792c4c87f3117
24;2225295;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3e42254054f3c5767ae2e78b605a8cab43b7ebbe17f0787cff3e75742b8604;998d4a0f7e159b2045699b78c93bbc14b1a8fbc584e26a212b7c1b3f5d3d057b
25;2392531;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0a97faa8dced835b2c6bac043d111ed9c492f0606b9d41e8eb25137ccdbdc5;4b2aef8685a592d567a76e4344ec205975f86120e814fce056f08150154b39a5
26;2082286;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3e215094b56d21671369d1ec61b16869d57f7cf814676216d3716584545c9f;998d4a0f7e159b2045699b78c93bbc14b1a8fbc584e26a212b7c1b3f5d3d057b
27;1927173;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;32f90200effed67e7d91d8a94aed26e2300f0544cfd535f343d8a1ab486972;139df9f8a4c23d7e850362eb25523284fd8c0a134f490d3ab3c4c9f3331ae25c
28;1870827;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0ccbc63338866cd08ce5038b957beff2986425c5d581180e6c80b69703ee8e;ad35004ee274667b2df0582da384418008477453e7162927a8ca52209aebe744
29;1885134;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1cca937c09c058d498cca626483244e64fafae236939c3c6d1e1ef64b88d09;22d621fa5cfb1ac05b3b7b692381bbc2ac808a7f0c25baabac5d4635654c30f0
30;2466401;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1fc707a4ddca12388aa6a754d20f7d234be203c9cbba9550e8cf3751952bc4;4b2aef8685a592d567a76e4344ec205975f86120e814fce056f08150154b39a5
31;1933345;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;27e1f47809cbf8e9e0fc31c8e6ad4b078549436367c5c96fb04a4500289c9a;919b93d100cc72db006adae7c3957b9c8e644d3f236fa67d097a2c1fc7e14ed8
32;3251139;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;098983bf610d898d0adac0a7fbf21bef1c072dbf35118f0c09a1e459af832a;72969f4d5b442d99d6f75476a47e70e51ec3839be40ec9ee81a4bd1680f13852
33;3331952;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0094b087f818bb5891b0a2eefb49d39962abdd6c020e8086a1cbaf60fcbabd;e18e19acd8390ef7675bd62f07def4f92517121b213c572ccc09014c861c07f2
34;3239116;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;390536c197e7b5ab1556268509d44631233d2a95a6cb9f2b2dfeef30309ec3;f658c2ecc65b0eef287678c7ffadbcbd7f4d0df3a1888507e1536f206fa46375
35;3133488;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;157d912bcaa7c1db9d3829a374430f54a2fd4c3522d9d5cb06894960aead1e;13d84d45cf8b5296294db84546aae1c0b535acd29b934fece07518744ef2bf92
36;3238846;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3620b7bdbc4bb6ac99debf53d9db62b04640c4d2f1c65aa19323465bbc12e2;7e58db5e667a8da4751315c3be869015c77110f83273b85725c03fddfc47949a
37;3828979;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;121b72578bad1210f95859906957f6a4b30d4b6a4492c4d94a34ce22021e29;8e132b3554f1ee62cba07036cc301db2be2186f8cbc9e29da03e9c5777943e3b
38;3105475;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;15459c3d2a975a559b75ecd9bc46a36f89907a4e56809737122ccac7484d38;d27c0d46cb737fbe7199b360a8afa68b2f2eba3d064ff9511d380b8490152d1b
39;3108250;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;03ed772ad747d27d209ef16fe208d71f6701ad52f75036d7c0c1e3005e38e9;ad35004ee274667b2df0582da384418008477453e7162927a8ca52209aebe744
40;3087791;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;0973040a283cd0396ad852c42cf56a7022328feb3e534b879aa1ba89bd52e8;4b2aef8685a592d567a76e4344ec205975f86120e814fce056f08150154b39a5
41;3512111;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;132dda8cdf9650b6395620aa968e0144cd12166a37d561126b795bb8ba9a69;09c23522053bf00da13d76d5831b9a4801052ec4ccd8479ef6e684e3387b0e64
42;3170648;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;3bdbe2428511051d036e1fd73ba75f463fadfcb06ace667001a2f9f3de59f9;d822728f2fd6e99eef3f27d72f82cc3a99d91fb788a6c8352571883226f2bb1c
43;2524429;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1ecbb04776e3eeb8e0f44c95a19cfcc8ad33bced4bfbdb5f75b65191c4f390;cb3244fb2943b1e32d981f4d25082fc61a48bd1eff109e389376511ed6e13bbc
44;2550840;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1ed4900879d923edeac94244fa759a62718813f4b279d797e110536f3a039d;cdc99b1ca927ea6df902d20c8a70ea3dba2a354887e61365812b827e7eef9061
45;2653083;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;1a2d5702606ee5a7af75573f08b28310e692beac031b607b6591f53f23a1e3;9b61cb293d666368326cc0bca57269327b72b764b816ebc00cf127fbc73fb566
46;2450770;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;153533c28aeeca31bf0fa071d89bf57f5cf99f8261b7800d6cbcb33d56e74d;470309496dc319acc5a7b576697003688346889185618b106d39100057d36280
47;2559876;047405904455b1ca2a38469ffc44fc776d89cfe720c03967921d601faca7be45096f125bf9c0e01ba8bbdc031a05d5af5b7a8e9c61b183d218a61230d3cd0227ea;399b292a8aa4d354311ced91751a58599e32b73eeca5686a67f55f3082c94d;ad35004ee274667b2df0582da384418008477453e7162927a8ca52209aebe744
