index;time[nano];pubW;privS;secret[ECDH]
0;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;49c3dce9c9e8380140699effbe640e104e436de19d05e77ebb9724aa8a6eccc7;0
1;1853079;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00a485d9c59085e8b5b7e11d29c445ba1aa5f80803bd265a71d030528be28dc434;a4c0817e20e479bbdb737896f3972eb7c3868792942140c9808be3f8bd087f66
2;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00d156cc4e5522b48374f24f2ca6b7c944af8902bb2ca9901b026061c5d4ba84f7;0
3;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00bfa93990bdafbc9fb00e333534217ae3b2893960dfed771c4e606d6fd963a522;0
4;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00e0296218763893693691b22015494435d3eb6bad57e5144a5fcbe7083b75d51e;0
5;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00db96b577025971dc485e39c96848f9464d98ad50c63381b5cd269643e99a0a60;0
6;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;3ed4240cc9a923fe7c31fc249bdada6e3817bcd9ba960857af70f52e694314f2;0
7;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00a821737762d6845c21112f3c70d3d4e00a5943c0caf350cc3350d1926c7ae3f4;0
8;0;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;5f1b670f9872550627836f964ceb7348a4cd3a89eb18cbb77e2c4e6c40e2297b;0
9;1822221;047a277a5debbf3da308d7cf83cb46ecaaa79c1b02bfd40ae3b911e879d576e9aa054946996938f9af0f326e109f44ab5317605cb1a1d59464f3a695c05a4904c9;00a7477d75f157ce92d8b7ef4ef4e299af9966348ca9c7c636aff2b67bcebe2fc8;30e0b2876a47652c0747f161b48cbe314215dc01d603f5f36f95a0d6df0330c6
