index;time[nano];pubW;privS;secret[ECDH]
0;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;00f02783455c451d0f949a3cd15b9527774f7519b129c133b9c6255d12d33ad835;0
1;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;00e4b7522ecf33d3352c69834f308a515d6b3416114ccf45c1eb9a4e9b2c7e49f1;0
2;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;00f67f3457a74016b9fdee9cdac584c9c85ed37a84f48a8745635a22b0043c3e53;0
3;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;4e3d9a760d8102a54debdb4c07c4a61f0b0b6b0097ef7be8bdd0cd3bb0deef2d;0
4;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;00e3803d90f7181717903128aaa3672302cd2174eec909cb486dee988751946359;0
5;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;00df4617155220954f79b53443c2cc868b062eadf2d9c8048f6a5611a576d90194;0
6;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;1640713cf826100eb120dbeca026fa0af85826699d872afa0e391be7e1eea43d;0
7;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;008167648e21c2f03d30dacc1996cc39a4eae91803d398cd992d0107b16e62b272;0
8;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;00d8c2281a1f29cbd93ac0508440807284a1898a9e6bd75f36482a9b37b826e594;0
9;0;04110f1fc75318d904b41566c0d00925b061e87f1bbbc3a99ad0875eb7f94da1e7f25db03828aedb999899230568736f6d1214ac07b2fec22657cf8a6e1cc89f5a;0cec2a96904d15e3f901fe6aa36c04d4b2743e78aec0f55863977998439ef9f8;0
