success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;304402205f186a59619179bafec92c5af8e5f357a0502970f1b63bfcc0432bd7a22af2be02207cd1a917e6c2926c7fdc83da336babbecfe1896c94ff2ee4b802cbc59c4d3700;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4a22779c9f48eea4f8de6dd29733253023b295640746cb57abd4e135da0fe692;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304402205f186a59619179bafec92c5af8e5f357a0502970f1b63bfcc0432bd7a22af2be02207cd1a917e6c2926c7fdc83da336babbecfe1896c94ff2ee4b802cbc59c4d3700;90000046304402205f186a59619179bafec92c5af8e5f357a0502970f1b63bfcc0432bd7a22af2be02207cd1a917e6c2926c7fdc83da336babbecfe1896c94ff2ee4b802cbc59c4d3700;36864
1;0;304502204500c276e95109f094bdb5dc3c57b9d641b3b22080eb3f1b9abe0e291b2501db02210093f8647392423fead94563e835c0961e8942b28174e252ab77cb376c5c9f4136;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9d3a171eb7ac30c0d640e09e6d07d605eef1d3f4c0114b7b6bb65e9a3e675fc2;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304502204500c276e95109f094bdb5dc3c57b9d641b3b22080eb3f1b9abe0e291b2501db02210093f8647392423fead94563e835c0961e8942b28174e252ab77cb376c5c9f4136;90000047304502204500c276e95109f094bdb5dc3c57b9d641b3b22080eb3f1b9abe0e291b2501db02210093f8647392423fead94563e835c0961e8942b28174e252ab77cb376c5c9f4136;36864
1;0;304402205b65051d50bf56aac0fa2f7733e158a1d7ee8bfe828d3e731bfa92570ef8df70022035edf3fe3ec54f6fd69237683cc9acbf2b7106da44055ff9e79cfa8881eb1c20;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9a2de28b40cf8be0947afcd72c718968fd8376fcdb46a7a47cb41fe5436d3849;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304402205b65051d50bf56aac0fa2f7733e158a1d7ee8bfe828d3e731bfa92570ef8df70022035edf3fe3ec54f6fd69237683cc9acbf2b7106da44055ff9e79cfa8881eb1c20;90000046304402205b65051d50bf56aac0fa2f7733e158a1d7ee8bfe828d3e731bfa92570ef8df70022035edf3fe3ec54f6fd69237683cc9acbf2b7106da44055ff9e79cfa8881eb1c20;36864
1;0;304602210095330d96abd0544bf18eddbe6a03405731e5b5d8aa286df5b3ac50a5acf9e63802210099a5c8bbe2efdb91ab6c2fc5cee42d55187ee05746b7acbc32bb335bc544c3fd;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x9793a79ef88cfc90eeeff5ed0bb0ad9da2275647531d01ddf172a308679acaab;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304602210095330d96abd0544bf18eddbe6a03405731e5b5d8aa286df5b3ac50a5acf9e63802210099a5c8bbe2efdb91ab6c2fc5cee42d55187ee05746b7acbc32bb335bc544c3fd;90000048304602210095330d96abd0544bf18eddbe6a03405731e5b5d8aa286df5b3ac50a5acf9e63802210099a5c8bbe2efdb91ab6c2fc5cee42d55187ee05746b7acbc32bb335bc544c3fd;36864
1;0;304402201b4d4f407246ab75f8f71037f3b3930461d3b64098a73a577609f2602613bc7802203e0209cfa60403b5a442a29cb418ee59a41e1305fbf5e9cb140b3d4faf173992;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x86643afec692504c93a18e3df8ef249e8b06e8538a75549e9c63cb0e4ab245dc;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304402201b4d4f407246ab75f8f71037f3b3930461d3b64098a73a577609f2602613bc7802203e0209cfa60403b5a442a29cb418ee59a41e1305fbf5e9cb140b3d4faf173992;90000046304402201b4d4f407246ab75f8f71037f3b3930461d3b64098a73a577609f2602613bc7802203e0209cfa60403b5a442a29cb418ee59a41e1305fbf5e9cb140b3d4faf173992;36864
1;0;3044022023b791efc46bcca42c57348f624e6296b5664e9b5df56e0d06e376b7a3eeb90c022021acc412c00a5fe1b285a9d83636a27b1073555cda5422ec9154621062800951;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xa545acdfa011b190c71f993c0c1cfbff9c47cc994eb7ea75d9d496726cc060d4;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;3044022023b791efc46bcca42c57348f624e6296b5664e9b5df56e0d06e376b7a3eeb90c022021acc412c00a5fe1b285a9d83636a27b1073555cda5422ec9154621062800951;900000463044022023b791efc46bcca42c57348f624e6296b5664e9b5df56e0d06e376b7a3eeb90c022021acc412c00a5fe1b285a9d83636a27b1073555cda5422ec9154621062800951;36864
1;0;3044022015968f68af8dbff07e3d063c844c0e78891319796fed44cc0f6296198a975198022020a50aa2ce453c8a6db20c7d217a3ea97a6d17ac180368b946ab57c16668b85c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x71397de183852a46e81f855c91763333a5e0359dfd3addca3f679f1cca85a624;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;3044022015968f68af8dbff07e3d063c844c0e78891319796fed44cc0f6296198a975198022020a50aa2ce453c8a6db20c7d217a3ea97a6d17ac180368b946ab57c16668b85c;900000463044022015968f68af8dbff07e3d063c844c0e78891319796fed44cc0f6296198a975198022020a50aa2ce453c8a6db20c7d217a3ea97a6d17ac180368b946ab57c16668b85c;36864
1;0;304402201715dbbf76c8b7531bab27a82cf4fa2fbc32ce44c958f6601c31004da538f2750220749aa12a68173f88329a7d776a6af8a251e72e958dc1aabea000ac948ddedc4c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x8077a3a24aab78527fc57f546e2e757ee97186f6b2d3f38a88e17c1768cb4e61;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304402201715dbbf76c8b7531bab27a82cf4fa2fbc32ce44c958f6601c31004da538f2750220749aa12a68173f88329a7d776a6af8a251e72e958dc1aabea000ac948ddedc4c;90000046304402201715dbbf76c8b7531bab27a82cf4fa2fbc32ce44c958f6601c31004da538f2750220749aa12a68173f88329a7d776a6af8a251e72e958dc1aabea000ac948ddedc4c;36864
1;0;304402202915844fe4753ebf0f6d21f449519066d081399cf17dc4da5f71bc94e88f9e750220005b1f57029b1bf3839ee45e73c80c34ca81a2319f97be8a014b41a75b88934d;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x263aa6bfaa66133533525c3b423ccc1fca7989709d953b430daff28f3713fb72;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304402202915844fe4753ebf0f6d21f449519066d081399cf17dc4da5f71bc94e88f9e750220005b1f57029b1bf3839ee45e73c80c34ca81a2319f97be8a014b41a75b88934d;90000046304402202915844fe4753ebf0f6d21f449519066d081399cf17dc4da5f71bc94e88f9e750220005b1f57029b1bf3839ee45e73c80c34ca81a2319f97be8a014b41a75b88934d;36864
1;0;304502200ac76cf85cd9d773bcc062cbd09ebcd4fc97297ccf91b5c32c20cd0c3bb91e9202210082f8baa719d3bd37241ca23b98523084a342ba3425bd0acc7a3fef6c26ff77e0;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x15f16ed1b6b6ed221abeb2b7217e92c0dba6ff3fa8760c30ac0839aeb53f0f83;0x2bc345cc91f6b17ca180beb2b5de274e1a384e9dc2f40de02eae4141a91f39d5;046ac2a2271f2de8437f339df079913f2b41d284678af67cb409d063da9419c3056fb9dc7bfb3d146de81f79bac064ac9376054a7f54741f91eccec294815ab764;0xa9fa3419aca88bade2cba14e317816c79d52481d463dc9bcb12c37f45aa3b4e1,0x2ea3bfe6659f8e035735349b91fbfa2baf0cf8e640315f0fe03c1136813dec99,0x2b07c518e04b02158651e3dbbef7720015dd496bf15af02f8439f8e1503b8370,0x90fb04b1af19e8e20396ac052f260a9fb5f736b97e3cd4af08fe81a1e75dac6d,0x2302bcf700d3d5899f04d0c7441f5017c9758bfafd6ce15dbe36fb4eea76baec,0xa9fa3419aca88bade2cba14e317816c6828910c6ce04fcd2a2e857d25df508a9,0x01;304502200ac76cf85cd9d773bcc062cbd09ebcd4fc97297ccf91b5c32c20cd0c3bb91e9202210082f8baa719d3bd37241ca23b98523084a342ba3425bd0acc7a3fef6c26ff77e0;90000047304502200ac76cf85cd9d773bcc062cbd09ebcd4fc97297ccf91b5c32c20cd0c3bb91e9202210082f8baa719d3bd37241ca23b98523084a342ba3425bd0acc7a3fef6c26ff77e0;36864
