success;error;signature;valid;data;nonce;priv;pub;curve;params;apdu;sws
1;0;30460221008f87a6b9b9b8381c525398045d1b675a04a1d3f97222f6b0b34fe33f3486fc180221008c1b9115cf03042e304bfca6db451e5ce4390eca9196c67f5d04ca7332b68541;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x21c1ebf7689379b4ea84d843adf4f3da919e16e972a05794c34be0727ee4e382;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;30460221008f87a6b9b9b8381c525398045d1b675a04a1d3f97222f6b0b34fe33f3486fc180221008c1b9115cf03042e304bfca6db451e5ce4390eca9196c67f5d04ca7332b68541;9000004830460221008f87a6b9b9b8381c525398045d1b675a04a1d3f97222f6b0b34fe33f3486fc180221008c1b9115cf03042e304bfca6db451e5ce4390eca9196c67f5d04ca7332b68541;36864
1;0;3046022100b4fbf7f889de16b65666c025966aaedc23f7d107f8b5dc256ac86c9fd0241c7f0221008e1a8f3a87cfe4028616c95deb4d08b127bf758e495712c44450d6b8414ee46c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x1deb59ff84d576bc6220d926bbd63b8513ce036fabfe5403d10f127e1e030bce;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3046022100b4fbf7f889de16b65666c025966aaedc23f7d107f8b5dc256ac86c9fd0241c7f0221008e1a8f3a87cfe4028616c95deb4d08b127bf758e495712c44450d6b8414ee46c;900000483046022100b4fbf7f889de16b65666c025966aaedc23f7d107f8b5dc256ac86c9fd0241c7f0221008e1a8f3a87cfe4028616c95deb4d08b127bf758e495712c44450d6b8414ee46c;36864
1;0;30440220468a3468573b6c50321667ac6dad39c4631a9df8745c5a4da83bab1780c05c5a02204ab6d958ceb2339c2edca14f20dd49adcf94eba95c9bdb64e9bb859aac692b91;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x5cb670db76663e7e12267a211e6a66f9b2d46e7d1f5259d976cf6ed5dda039d7;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;30440220468a3468573b6c50321667ac6dad39c4631a9df8745c5a4da83bab1780c05c5a02204ab6d958ceb2339c2edca14f20dd49adcf94eba95c9bdb64e9bb859aac692b91;9000004630440220468a3468573b6c50321667ac6dad39c4631a9df8745c5a4da83bab1780c05c5a02204ab6d958ceb2339c2edca14f20dd49adcf94eba95c9bdb64e9bb859aac692b91;36864
1;0;304502210082a5311027e7fee304889276bd3591121936809dcf9d1844da2a9a2557ff45c00220443a132a2cebc21f867a54c6e58e42b1369a0bbc0abc6a3b6792675e62564383;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x184a1a569f814191ec88ccc0119f3be42005683a39cb67aa69c6726ab4caf611;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502210082a5311027e7fee304889276bd3591121936809dcf9d1844da2a9a2557ff45c00220443a132a2cebc21f867a54c6e58e42b1369a0bbc0abc6a3b6792675e62564383;90000047304502210082a5311027e7fee304889276bd3591121936809dcf9d1844da2a9a2557ff45c00220443a132a2cebc21f867a54c6e58e42b1369a0bbc0abc6a3b6792675e62564383;36864
1;0;3044022057301c7b570531970af5843633497f95546cff10d0b3c5911707636d689ad77b022074f0ca9721dc343d46281d9df4635507a5dbe086f9a718b0d97ec4dd9a44e62c;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x857386dc720129b4505e3f8e8fcbb7d72bb7170a1a36a39fa899b3ac61e380a1;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3044022057301c7b570531970af5843633497f95546cff10d0b3c5911707636d689ad77b022074f0ca9721dc343d46281d9df4635507a5dbe086f9a718b0d97ec4dd9a44e62c;900000463044022057301c7b570531970af5843633497f95546cff10d0b3c5911707636d689ad77b022074f0ca9721dc343d46281d9df4635507a5dbe086f9a718b0d97ec4dd9a44e62c;36864
1;0;30450220248d76bb4c26b51a521b65c1294c469bedda8b434953689079ee13f9504f2457022100bb1145d8822b61424a8d1ac61d22d38c88d5b79e3269da0111d01210a4b43f3b;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x166a37817641f7afaf20d105b61f3b3cf672e124d56df8c6a05182c6d0131b8d;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;30450220248d76bb4c26b51a521b65c1294c469bedda8b434953689079ee13f9504f2457022100bb1145d8822b61424a8d1ac61d22d38c88d5b79e3269da0111d01210a4b43f3b;9000004730450220248d76bb4c26b51a521b65c1294c469bedda8b434953689079ee13f9504f2457022100bb1145d8822b61424a8d1ac61d22d38c88d5b79e3269da0111d01210a4b43f3b;36864
1;0;30440220193747a40eeb89cc94552080dc0281d24f18bb41e1e3476e8c0ad22dc8c9ca78022036c066cb11d1158074c93d88defe832d5e27082895b48007a88792c0d1f04a45;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0xab22ed611102279ab6ff9552c2469175985783b072c3dccd8a5369e3433b6dd3;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;30440220193747a40eeb89cc94552080dc0281d24f18bb41e1e3476e8c0ad22dc8c9ca78022036c066cb11d1158074c93d88defe832d5e27082895b48007a88792c0d1f04a45;9000004630440220193747a40eeb89cc94552080dc0281d24f18bb41e1e3476e8c0ad22dc8c9ca78022036c066cb11d1158074c93d88defe832d5e27082895b48007a88792c0d1f04a45;36864
1;0;3046022100ab2663fb9cb080804aaf6477e0d25c7119537662a9389e82aab3a94ced759a930221008006a7b8f99321e726f654ec5f78a9ecb73a865f07c07788df7ed5ac37d5c745;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x13cfac0d62194a56a49fa7fabd46c1ce873414b7d44c0f4265afd0b2ef48aaa6;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3046022100ab2663fb9cb080804aaf6477e0d25c7119537662a9389e82aab3a94ced759a930221008006a7b8f99321e726f654ec5f78a9ecb73a865f07c07788df7ed5ac37d5c745;900000483046022100ab2663fb9cb080804aaf6477e0d25c7119537662a9389e82aab3a94ced759a930221008006a7b8f99321e726f654ec5f78a9ecb73a865f07c07788df7ed5ac37d5c745;36864
1;0;3045022100bb067d07b973a5c89d4abf3ee4125bfc1622db87138b04c89d979f9ac335a93802206fdb6b534bc86ed020a3b905b7650827fd9a2fc4e05e08e0bcc9aa401d1c2e0a;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x4e2d401cb4d0e1a4fcd16c882d840b3c0a431a585493e703af82611071580013;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;3045022100bb067d07b973a5c89d4abf3ee4125bfc1622db87138b04c89d979f9ac335a93802206fdb6b534bc86ed020a3b905b7650827fd9a2fc4e05e08e0bcc9aa401d1c2e0a;900000473045022100bb067d07b973a5c89d4abf3ee4125bfc1622db87138b04c89d979f9ac335a93802206fdb6b534bc86ed020a3b905b7650827fd9a2fc4e05e08e0bcc9aa401d1c2e0a;36864
1;0;304502204d3be65b7876b4103fe772ac591ad1a9b1814fe748c0a35e3f9368e4c436a84f022100bcce26320b83ce8291971727cf1d121d2367fb796e48597da1147c6ddc793352;;e8c86c9596e46403c211206617b8bcdd160a673b0b1304869f5559e3afe99d79;0x2a9a6f83a9e77c069cb653c11ada0df827d73be78288f97060d0331f7259f833;0x48fce0ec0d8878ec2de70b8eef53394348a7469ca7372457c3ce4ac75c237a35;043376ab7267be6442dc0a48081f6c5c6686ea2ed09d8cd4511e37c956d012f11527161fe368fde0f77a898c21f79a27bbcf1f674ad74a1f04aedc0fedf7ceb979;0xc1a8ff801ef973dc50b6c3555966aeb116200f52b09deb49eda6cf1b2dcd4c61,0x2542193d624265955dba16d6e1b2129e2a6c9843a997a8a416ae8b6f962c57a2,0x3f0e3799e5d83942a34eaa063035ce5cc54cdf97d458da8cbe7df4e3e63bef31,0xa98c8cca8e8f6ca61c4a95db3307403ec28b0593fc0294a2580a1df4158b0ad0,0xa1674324edcb0eb3f71522977bdf0bc5836f61acf94336a11d4c3a6ee0d23d1e,0xc1a8ff801ef973dc50b6c3555966aeb20351ff003df2e7b8a16d86aab2cd5e43,0x01;304502204d3be65b7876b4103fe772ac591ad1a9b1814fe748c0a35e3f9368e4c436a84f022100bcce26320b83ce8291971727cf1d121d2367fb796e48597da1147c6ddc793352;90000047304502204d3be65b7876b4103fe772ac591ad1a9b1814fe748c0a35e3f9368e4c436a84f022100bcce26320b83ce8291971727cf1d121d2367fb796e48597da1147c6ddc793352;36864
